dataset_label,term_id,importance_rank,difficulty_label,category,term,reading,aliases,era,macro_region,region_detail,display_period,sort_year,question_id,stage,focus,question_type,question,answer,keywords,accepted_answers,answer_note,year_mnemonic,source_name,source_url
世界史段階別デッキ｜Deck 3｜主要王朝・人物・制度の穴埋め400語,WH-000818,818,Deck 3｜標準,国家・王朝,新王国,しんおうこく,エジプト新王国,古代,アフリカ,ナイル川流域からシリア・ヌビア,前1550年頃〜前1070年頃,-1550,WH-000818-B01,beginner,用語の特定,identify,ヒクソスを追放した後、シリアやヌビアへ進出して古代エジプト最大の領土を築いた時代は？,新王国,新王国,エジプト新王国,,,世界史の窓（章節別用語リスト）,https://www.y-history.net/appendix/appendix-list.html
世界史段階別デッキ｜Deck 3｜主要王朝・人物・制度の穴埋め400語,WH-000818,818,Deck 3｜標準,国家・王朝,新王国,しんおうこく,エジプト新王国,古代,アフリカ,ナイル川流域からシリア・ヌビア,前1550年頃〜前1070年頃,-1550,WH-000818-B02,beginner,時期,time,「新王国」が存在したのはいつ？,前1550年頃〜前1070年頃,前1550年頃〜前1070年頃,,,,世界史の窓（章節別用語リスト）,https://www.y-history.net/appendix/appendix-list.html
世界史段階別デッキ｜Deck 3｜主要王朝・人物・制度の穴埋め400語,WH-000818,818,Deck 3｜標準,国家・王朝,新王国,しんおうこく,エジプト新王国,古代,アフリカ,ナイル川流域からシリア・ヌビア,前1550年頃〜前1070年頃,-1550,WH-000818-B03,beginner,内容,content,「新王国」について、追放した勢力は？,ヒクソス,ヒクソス,,,,世界史の窓（章節別用語リスト）,https://www.y-history.net/appendix/appendix-list.html
世界史段階別デッキ｜Deck 3｜主要王朝・人物・制度の穴埋め400語,WH-000818,818,Deck 3｜標準,国家・王朝,新王国,しんおうこく,エジプト新王国,古代,アフリカ,ナイル川流域からシリア・ヌビア,前1550年頃〜前1070年頃,-1550,WH-000818-R01,reverse,複合説明,reverse,何をした？,ナイル川流域からシリア・ヌビアを主な舞台に、**新王国**は、エジプト人が**ヒクソス**を追放して始まり、テーベを中心にシリア・パレスチナやヌビアへ進出した。アメンホテプ4世や**ラメセス2世**の時代を含む古代エジプトの帝国期である。,新王国|ヒクソス|ラメセス2世,,,,世界史の窓（章節別用語リスト）,https://www.y-history.net/appendix/appendix-list.html
世界史段階別デッキ｜Deck 3｜主要王朝・人物・制度の穴埋め400語,WH-000818,818,Deck 3｜標準,国家・王朝,新王国,しんおうこく,エジプト新王国,古代,アフリカ,ナイル川流域からシリア・ヌビア,前1550年頃〜前1070年頃,-1550,WH-000818-R02,reverse,時期,time,「新王国」が存在したのはいつ？,**前1550年頃〜前1070年頃**,前1550年頃〜前1070年頃,,,,世界史の窓（章節別用語リスト）,https://www.y-history.net/appendix/appendix-list.html
世界史段階別デッキ｜Deck 3｜主要王朝・人物・制度の穴埋め400語,WH-000818,818,Deck 3｜標準,国家・王朝,新王国,しんおうこく,エジプト新王国,古代,アフリカ,ナイル川流域からシリア・ヌビア,前1550年頃〜前1070年頃,-1550,WH-000818-I01,integrated,統合説明,integrated,「新王国」について説明せよ。,**前1550年頃〜前1070年頃**、ナイル川流域からシリア・ヌビアを主な舞台に、**新王国**は、エジプト人が**ヒクソス**を追放して始まり、テーベを中心にシリア・パレスチナやヌビアへ進出した。アメンホテプ4世や**ラメセス2世**の時代を含む古代エジプトの帝国期である。,新王国|前1550年頃〜前1070年頃|ヒクソス|ラメセス2世,,,,世界史の窓（章節別用語リスト）,https://www.y-history.net/appendix/appendix-list.html
世界史段階別デッキ｜Deck 3｜主要王朝・人物・制度の穴埋め400語,WH-000819,819,Deck 3｜標準,人物,ラメセス2世,らめせすにせい,ラムセス2世,古代,アフリカ,エジプト・シリア・ヌビア,前13世紀,-1279,WH-000819-B01,beginner,用語の特定,identify,ヒッタイトとカデシュで戦い、神殿建設でも知られるエジプト新王国の王は？,ラメセス2世,ラメセス2世,ラムセス2世,,,世界史の窓（章節別用語リスト）,https://www.y-history.net/appendix/appendix-list.html
世界史段階別デッキ｜Deck 3｜主要王朝・人物・制度の穴埋め400語,WH-000819,819,Deck 3｜標準,人物,ラメセス2世,らめせすにせい,ラムセス2世,古代,アフリカ,エジプト・シリア・ヌビア,前13世紀,-1279,WH-000819-B02,beginner,時期,time,「ラメセス2世」が主に活動したのはいつ？,前13世紀,前13世紀,,,,世界史の窓（章節別用語リスト）,https://www.y-history.net/appendix/appendix-list.html
世界史段階別デッキ｜Deck 3｜主要王朝・人物・制度の穴埋め400語,WH-000819,819,Deck 3｜標準,人物,ラメセス2世,らめせすにせい,ラムセス2世,古代,アフリカ,エジプト・シリア・ヌビア,前13世紀,-1279,WH-000819-B03,beginner,内容,content,「ラメセス2世」について、ヒッタイトと戦った戦いは？,カデシュの戦い,カデシュの戦い,,,,世界史の窓（章節別用語リスト）,https://www.y-history.net/appendix/appendix-list.html
世界史段階別デッキ｜Deck 3｜主要王朝・人物・制度の穴埋め400語,WH-000819,819,Deck 3｜標準,人物,ラメセス2世,らめせすにせい,ラムセス2世,古代,アフリカ,エジプト・シリア・ヌビア,前13世紀,-1279,WH-000819-R01,reverse,複合説明,reverse,何をした？,エジプト・シリア・ヌビアを主な舞台に、**ラメセス2世**は、エジプト**新王国**の王で、シリア支配をめぐりヒッタイトと**カデシュの戦い**を行い、のち平和条約を結んだ。アブ＝シンベル神殿など大規模な建築でも知られる。,ラメセス2世|新王国|カデシュの戦い,,,,世界史の窓（章節別用語リスト）,https://www.y-history.net/appendix/appendix-list.html
世界史段階別デッキ｜Deck 3｜主要王朝・人物・制度の穴埋め400語,WH-000819,819,Deck 3｜標準,人物,ラメセス2世,らめせすにせい,ラムセス2世,古代,アフリカ,エジプト・シリア・ヌビア,前13世紀,-1279,WH-000819-R02,reverse,時期,time,「ラメセス2世」が主に活動したのはいつ？,**前13世紀**,前13世紀,,,,世界史の窓（章節別用語リスト）,https://www.y-history.net/appendix/appendix-list.html
世界史段階別デッキ｜Deck 3｜主要王朝・人物・制度の穴埋め400語,WH-000819,819,Deck 3｜標準,人物,ラメセス2世,らめせすにせい,ラムセス2世,古代,アフリカ,エジプト・シリア・ヌビア,前13世紀,-1279,WH-000819-I01,integrated,統合説明,integrated,「ラメセス2世」について説明せよ。,**前13世紀**、エジプト・シリア・ヌビアを主な舞台に、**ラメセス2世**は、エジプト**新王国**の王で、シリア支配をめぐりヒッタイトと**カデシュの戦い**を行い、のち平和条約を結んだ。アブ＝シンベル神殿など大規模な建築でも知られる。,ラメセス2世|前13世紀|新王国|カデシュの戦い,,,,世界史の窓（章節別用語リスト）,https://www.y-history.net/appendix/appendix-list.html
