dataset_label,term_id,importance_rank,difficulty_label,category,term,reading,aliases,era,macro_region,region_detail,display_period,sort_year,question_id,stage,focus,question_type,question,answer,keywords,accepted_answers,answer_note,year_mnemonic,source_name,source_url
第4章 中世ヨーロッパ｜第15回 4 レコンキスタとスペイン王国の成立,WH-C04-L15-S04-T001,244,共通テスト高得点対策,国家・王朝,カスティリャ王国,かすてぃりゃおうこく,,中世,ヨーロッパ,イベリア半島・トレド・コルドバ,11世紀以降・スペイン成立まで,1050,WH-C04-L15-S04-T001-B01,beginner,主体,actor,11世紀後半にトレドを奪還し、のちにアラゴン王国と統合してスペイン王国をつくった国は？,カスティリャ王国,カスティリャ王国,,,,15_中世の西ヨーロッパ諸国.md pp.251–252,
第4章 中世ヨーロッパ｜第15回 4 レコンキスタとスペイン王国の成立,WH-C04-L15-S04-T001,244,共通テスト高得点対策,国家・王朝,カスティリャ王国,かすてぃりゃおうこく,,中世,ヨーロッパ,イベリア半島・トレド・コルドバ,11世紀以降・スペイン成立まで,1050,WH-C04-L15-S04-T001-B02,beginner,場所,place,カスティリャ王国が11世紀後半に奪還した都市は？,トレド,トレド,,,,15_中世の西ヨーロッパ諸国.md pp.251–252,
第4章 中世ヨーロッパ｜第15回 4 レコンキスタとスペイン王国の成立,WH-C04-L15-S04-T001,244,共通テスト高得点対策,国家・王朝,カスティリャ王国,かすてぃりゃおうこく,,中世,ヨーロッパ,イベリア半島・トレド・コルドバ,11世紀以降・スペイン成立まで,1050,WH-C04-L15-S04-T001-B03,beginner,主体,actor,カスティリャ王国のトレド奪還後の南下を阻止したイスラーム王朝は？,ムラービト朝,ムラービト朝,,,,15_中世の西ヨーロッパ諸国.md pp.251–252,
第4章 中世ヨーロッパ｜第15回 4 レコンキスタとスペイン王国の成立,WH-C04-L15-S04-T001,244,共通テスト高得点対策,国家・王朝,カスティリャ王国,かすてぃりゃおうこく,,中世,ヨーロッパ,イベリア半島・トレド・コルドバ,11世紀以降・スペイン成立まで,1050,WH-C04-L15-S04-T001-B04,beginner,主体,actor,カスティリャ王国が13世紀初め、アラゴン・ナバラと連合して破ったイスラーム王朝は？,ムワッヒド朝,ムワッヒド朝,,,,15_中世の西ヨーロッパ諸国.md pp.251–252,
第4章 中世ヨーロッパ｜第15回 4 レコンキスタとスペイン王国の成立,WH-C04-L15-S04-T001,244,共通テスト高得点対策,国家・王朝,カスティリャ王国,かすてぃりゃおうこく,,中世,ヨーロッパ,イベリア半島・トレド・コルドバ,11世紀以降・スペイン成立まで,1050,WH-C04-L15-S04-T001-B05,beginner,人物,person,カスティリャ王国の王女で、フェルナンドとの結婚によって両国の統合を進めた人物は？,イサベル,イサベル,,,,15_中世の西ヨーロッパ諸国.md pp.251–252,
第4章 中世ヨーロッパ｜第15回 4 レコンキスタとスペイン王国の成立,WH-C04-L15-S04-T001,244,共通テスト高得点対策,国家・王朝,カスティリャ王国,かすてぃりゃおうこく,,中世,ヨーロッパ,イベリア半島・トレド・コルドバ,11世紀以降・スペイン成立まで,1050,WH-C04-L15-S04-T001-R01,reverse,内容,content,カスティリャ王国は、レコンキスタをどのように進めたか？,11世紀後半にイベリア半島の**トレドを奪還**し、南下する途中でムラービト朝に阻まれた。13世紀初めにはアラゴン・ナバラと連合して**ムワッヒド朝を破り**、イスラーム勢力を南部へ追い詰めた。,トレドを奪還|ムワッヒド朝を破り,,,,15_中世の西ヨーロッパ諸国.md pp.251–252,
第4章 中世ヨーロッパ｜第15回 4 レコンキスタとスペイン王国の成立,WH-C04-L15-S04-T001,244,共通テスト高得点対策,国家・王朝,カスティリャ王国,かすてぃりゃおうこく,,中世,ヨーロッパ,イベリア半島・トレド・コルドバ,11世紀以降・スペイン成立まで,1050,WH-C04-L15-S04-T001-R02,reverse,結果,result,カスティリャ王国は、どのようにスペイン王国の成立に関わったか？,王女**イサベル**がアラゴンのフェルナンドと結婚し、両国が統合されたことで、国王夫妻が共同統治する**スペイン王国**が成立した。,イサベル|スペイン王国,,,,15_中世の西ヨーロッパ諸国.md pp.251–252,
第4章 中世ヨーロッパ｜第15回 4 レコンキスタとスペイン王国の成立,WH-C04-L15-S04-T001,244,共通テスト高得点対策,国家・王朝,カスティリャ王国,かすてぃりゃおうこく,,中世,ヨーロッパ,イベリア半島・トレド・コルドバ,11世紀以降・スペイン成立まで,1050,WH-C04-L15-S04-T001-I01,integrated,統合説明,integrated,「カスティリャ王国」について説明せよ。,11世紀以降、イベリア半島で**レコンキスタ**を進めた主要なキリスト教王国。トレドを奪還し、13世紀初めにはアラゴン・ナバラと連合してムワッヒド朝を破った。のちに**イサベルとフェルナンドの婚姻**によってアラゴン王国と統合し、スペイン王国を形成した。,レコンキスタ|イサベルとフェルナンドの婚姻,,,,15_中世の西ヨーロッパ諸国.md pp.251–252,
第4章 中世ヨーロッパ｜第15回 4 レコンキスタとスペイン王国の成立,WH-C04-L15-S04-T002,245,共通テスト高得点対策,国家・王朝,ポルトガル王国,ぽるとがるおうこく,,中世,ヨーロッパ,イベリア半島西部・大西洋・アフリカ西岸,12世紀独立・13世紀にレコンキスタ完了,1101,WH-C04-L15-S04-T002-B01,beginner,主体,actor,12世紀にカスティリャから独立し、13世紀にレコンキスタを終えて大西洋へ進出した王国は？,ポルトガル王国,ポルトガル王国,,,,15_中世の西ヨーロッパ諸国.md pp.251–252,
第4章 中世ヨーロッパ｜第15回 4 レコンキスタとスペイン王国の成立,WH-C04-L15-S04-T002,245,共通テスト高得点対策,国家・王朝,ポルトガル王国,ぽるとがるおうこく,,中世,ヨーロッパ,イベリア半島西部・大西洋・アフリカ西岸,12世紀独立・13世紀にレコンキスタ完了,1101,WH-C04-L15-S04-T002-B02,beginner,主体,actor,ポルトガル王国が12世紀に独立した相手国は？,カスティリャ王国,カスティリャ王国,,,,15_中世の西ヨーロッパ諸国.md pp.251–252,
