dataset_label,term_id,importance_rank,difficulty_label,category,term,reading,aliases,era,macro_region,region_detail,display_period,sort_year,question_id,stage,focus,question_type,question,answer,keywords,accepted_answers,answer_note,year_mnemonic,source_name,source_url
第2章_第6回_05_「内乱の1世紀」,WH-020142,103,共通テスト基礎,時代・歴史区分,内乱の1世紀,ないらんのいっせいき,,古代,地中海世界,ローマと地中海世界,グラックス兄弟の改革失敗後〜前27年の帝政開始,-133,WH-020142-B01,beginner,用語の特定,identify,ローマで軍の私兵化を背景に有力者が抗争し、三頭政治やカエサルの独裁を経て帝政に至った時代は？,内乱の1世紀,内乱の1世紀,,,,06_ローマ共和政(3).md p.104〜109,
第2章_第6回_05_「内乱の1世紀」,WH-020142,103,共通テスト基礎,時代・歴史区分,内乱の1世紀,ないらんのいっせいき,,古代,地中海世界,ローマと地中海世界,グラックス兄弟の改革失敗後〜前27年の帝政開始,-133,WH-020142-B02,beginner,原因,cause,内乱の1世紀で有力者が兵士を自分の権力闘争に使えるようになった、軍の変化は？,軍の私兵化,軍の私兵化,,,,06_ローマ共和政(3).md p.104〜109,
第2章_第6回_05_「内乱の1世紀」,WH-020142,103,共通テスト基礎,時代・歴史区分,内乱の1世紀,ないらんのいっせいき,,古代,地中海世界,ローマと地中海世界,グラックス兄弟の改革失敗後〜前27年の帝政開始,-133,WH-020142-B03,beginner,中心人物,person,内乱の1世紀の最終段階でアクティウムの海戦に勝利した人物は？,オクタウィアヌス,オクタウィアヌス,,,,06_ローマ共和政(3).md p.104〜109,
第2章_第6回_05_「内乱の1世紀」,WH-020142,103,共通テスト基礎,時代・歴史区分,内乱の1世紀,ないらんのいっせいき,,古代,地中海世界,ローマと地中海世界,グラックス兄弟の改革失敗後〜前27年の帝政開始,-133,WH-020142-B04,beginner,結果,result,内乱の1世紀を経て、前27年にローマで始まった政治体制は？,帝政,帝政,,,,06_ローマ共和政(3).md p.104〜109,
第2章_第6回_05_「内乱の1世紀」,WH-020142,103,共通テスト基礎,時代・歴史区分,内乱の1世紀,ないらんのいっせいき,,古代,地中海世界,ローマと地中海世界,グラックス兄弟の改革失敗後〜前27年の帝政開始,-133,WH-020142-R01,reverse,複合説明,reverse,内乱の1世紀には、どんな変化が起きた？,前133年に始まるグラックス兄弟の改革の失敗後、ローマで**軍の私兵化**と有力者の権力闘争が激化し、前27年の帝政開始へ至る内乱の時代。**マリウスとスラ**の対立から三頭政治、**カエサルの独裁**を経て、最終的に**オクタウィアヌス**がアクティウムの海戦で勝利した。内乱と並行して征服が進み、ローマは**地中海世界を統一**した。,軍の私兵化|マリウスとスラ|カエサルの独裁|オクタウィアヌス|地中海世界を統一,,,前133年：「一家で散々　グラックス家」グラックス兄弟の改革|前27年：「不慣れな帝政　アウグストゥス」帝政開始,06_ローマ共和政(3).md p.104〜109,
第2章_第6回_05_「内乱の1世紀」,WH-020142,103,共通テスト基礎,時代・歴史区分,内乱の1世紀,ないらんのいっせいき,,古代,地中海世界,ローマと地中海世界,グラックス兄弟の改革失敗後〜前27年の帝政開始,-133,WH-020142-I01,integrated,統合説明,integrated,「内乱の1世紀」について説明せよ。,前133年に始まるグラックス兄弟の改革の失敗後、ローマで**軍の私兵化**と有力者の権力闘争が激化し、前27年の帝政開始へ至る内乱の時代。**マリウスとスラ**の対立から三頭政治、**カエサルの独裁**を経て、最終的に**オクタウィアヌス**がアクティウムの海戦で勝利した。内乱と並行して征服が進み、ローマは**地中海世界を統一**した。,軍の私兵化|マリウスとスラ|カエサルの独裁|オクタウィアヌス|地中海世界を統一,,,前133年：「一家で散々　グラックス家」グラックス兄弟の改革|前27年：「不慣れな帝政　アウグストゥス」帝政開始,06_ローマ共和政(3).md p.104〜109,
第2章_第6回_05_「内乱の1世紀」,WH-020143,104,共通テスト基礎,人物,スラ,すら,,古代,地中海世界,ローマ・イタリア半島,前82〜前79年の独裁,-82,WH-020143-B01,beginner,用語の特定,identify,閥族派(ばつぞくは)の指導者としてマリウス派に対抗し、無期限のディクタトルとなった人物は？,スラ,スラ,,,,06_ローマ共和政(3).md p.105〜106,
第2章_第6回_05_「内乱の1世紀」,WH-020143,104,共通テスト基礎,人物,スラ,すら,,古代,地中海世界,ローマ・イタリア半島,前82〜前79年の独裁,-82,WH-020143-B02,beginner,関係する勢力・集団,actor,スラが属した、元老院中心の派閥は？,閥族派(ばつぞくは),閥族派,オプティマテス,,,06_ローマ共和政(3).md p.105〜106,
第2章_第6回_05_「内乱の1世紀」,WH-020143,104,共通テスト基礎,人物,スラ,すら,,古代,地中海世界,ローマ・イタリア半島,前82〜前79年の独裁,-82,WH-020143-B03,beginner,内容,content,スラが独裁権を握るために就いた官職は？,ディクタトル,ディクタトル,独裁官,,,06_ローマ共和政(3).md p.105〜106,
第2章_第6回_05_「内乱の1世紀」,WH-020143,104,共通テスト基礎,人物,スラ,すら,,古代,地中海世界,ローマ・イタリア半島,前82〜前79年の独裁,-82,WH-020143-B04,beginner,関連,relation,スラが対応した、イタリアの都市が市民権を要求した戦争は？,同盟市戦争,同盟市戦争,,,,06_ローマ共和政(3).md p.105〜106,
第2章_第6回_05_「内乱の1世紀」,WH-020143,104,共通テスト基礎,人物,スラ,すら,,古代,地中海世界,ローマ・イタリア半島,前82〜前79年の独裁,-82,WH-020143-R01,reverse,複合説明,reverse,スラは何をした？,ローマの**閥族派(ばつぞくは)**の指導者で、**同盟市戦争**に対応し、マリウス派との抗争を制した人物。前82〜前79年には**無期限のディクタトル**として独裁し、政敵の粛清を進めた。,閥族派|同盟市戦争|無期限のディクタトル,,,,06_ローマ共和政(3).md p.105〜106,
第2章_第6回_05_「内乱の1世紀」,WH-020143,104,共通テスト基礎,人物,スラ,すら,,古代,地中海世界,ローマ・イタリア半島,前82〜前79年の独裁,-82,WH-020143-I01,integrated,統合説明,integrated,「スラ」について説明せよ。,ローマの**閥族派(ばつぞくは)**の指導者で、**同盟市戦争**に対応し、マリウス派との抗争を制した人物。前82〜前79年には**無期限のディクタトル**として独裁し、政敵の粛清を進めた。,閥族派|同盟市戦争|無期限のディクタトル,,,,06_ローマ共和政(3).md p.105〜106,
