dataset_label,term_id,importance_rank,difficulty_label,category,term,reading,aliases,era,macro_region,region_detail,display_period,sort_year,question_id,stage,focus,question_type,question,answer,keywords,accepted_answers,answer_note,year_mnemonic,source_name,source_url
第4章 中世ヨーロッパ｜第12回 1 ノルマン人の移動,WH-C04-L12-S01-T001,36,共通テスト高得点対策,民族・身分・社会集団,ノルマン人,のるまんじん,,中世,ヨーロッパ,スカンディナヴィア半島・バルト海沿岸から各地へ,9世紀以降の進出,850,WH-C04-L12-S01-T001-B01,beginner,主体,actor,スカンディナヴィア半島やバルト海沿岸を原住地とし、ヴァイキングとして西ヨーロッパなどへ進出した北方ゲルマン人は？,ノルマン人,ノルマン人,,,,12_封建社会の形成とカトリック教会の発展.md pp.198–199,
第4章 中世ヨーロッパ｜第12回 1 ノルマン人の移動,WH-C04-L12-S01-T001,36,共通テスト高得点対策,民族・身分・社会集団,ノルマン人,のるまんじん,,中世,ヨーロッパ,スカンディナヴィア半島・バルト海沿岸から各地へ,9世紀以降の進出,850,WH-C04-L12-S01-T001-B02,beginner,場所,place,ノルマン人の原住地となった半島は？,スカンディナヴィア半島,スカンディナヴィア半島,,,,12_封建社会の形成とカトリック教会の発展.md pp.198–199,
第4章 中世ヨーロッパ｜第12回 1 ノルマン人の移動,WH-C04-L12-S01-T001,36,共通テスト高得点対策,民族・身分・社会集団,ノルマン人,のるまんじん,,中世,ヨーロッパ,スカンディナヴィア半島・バルト海沿岸から各地へ,9世紀以降の進出,850,WH-C04-L12-S01-T001-B03,beginner,用語の特定,identify,略奪遠征を行うノルマン人が、西ヨーロッパで恐れられた呼び名は？,ヴァイキング,ヴァイキング,,,,12_封建社会の形成とカトリック教会の発展.md pp.198–199,
第4章 中世ヨーロッパ｜第12回 1 ノルマン人の移動,WH-C04-L12-S01-T001,36,共通テスト高得点対策,民族・身分・社会集団,ノルマン人,のるまんじん,,中世,ヨーロッパ,スカンディナヴィア半島・バルト海沿岸から各地へ,9世紀以降の進出,850,WH-C04-L12-S01-T001-B04,beginner,主体,actor,ノルマン人のうち、デンマーク王国を建てた一派は？,デーン人,デーン人,,,,12_封建社会の形成とカトリック教会の発展.md pp.198–199,
第4章 中世ヨーロッパ｜第12回 1 ノルマン人の移動,WH-C04-L12-S01-T001,36,共通テスト高得点対策,民族・身分・社会集団,ノルマン人,のるまんじん,,中世,ヨーロッパ,スカンディナヴィア半島・バルト海沿岸から各地へ,9世紀以降の進出,850,WH-C04-L12-S01-T001-B05,beginner,主体,actor,ノルマン人のうち、スウェーデン王国を建てた一派は？,スウェード人,スウェード人,,,,12_封建社会の形成とカトリック教会の発展.md pp.198–199,
第4章 中世ヨーロッパ｜第12回 1 ノルマン人の移動,WH-C04-L12-S01-T001,36,共通テスト高得点対策,民族・身分・社会集団,ノルマン人,のるまんじん,,中世,ヨーロッパ,スカンディナヴィア半島・バルト海沿岸から各地へ,9世紀以降の進出,850,WH-C04-L12-S01-T001-B06,beginner,主体,actor,ノルマン人のうち、ノルウェー王国を建てた一派は？,ノール人,ノール人,,,,12_封建社会の形成とカトリック教会の発展.md pp.198–199,
第4章 中世ヨーロッパ｜第12回 1 ノルマン人の移動,WH-C04-L12-S01-T001,36,共通テスト高得点対策,民族・身分・社会集団,ノルマン人,のるまんじん,,中世,ヨーロッパ,スカンディナヴィア半島・バルト海沿岸から各地へ,9世紀以降の進出,850,WH-C04-L12-S01-T001-R01,reverse,原因,cause,ノルマン人は、なぜ海上へ進出したか？,北欧の原住地は寒冷で平地も少なく、農耕で生活に必要なものを十分に得にくかったため、**交易**を行い、取引できない場合には**略奪**も行った。,交易|略奪,,,,12_封建社会の形成とカトリック教会の発展.md pp.198–199,
第4章 中世ヨーロッパ｜第12回 1 ノルマン人の移動,WH-C04-L12-S01-T001,36,共通テスト高得点対策,民族・身分・社会集団,ノルマン人,のるまんじん,,中世,ヨーロッパ,スカンディナヴィア半島・バルト海沿岸から各地へ,9世紀以降の進出,850,WH-C04-L12-S01-T001-R02,reverse,内容,content,ノルマン人の進出は、どのように変化したか？,**9世紀以降**、**スカンディナヴィア半島・バルト海沿岸**から交易路や交易拠点へ進出し、季節的な略奪から越冬・定住へ移って各地に国家を建てた。原住地では**ノール人・デーン人・スウェード人**がそれぞれノルウェー・デンマーク・スウェーデンを建てた。,9世紀以降|スカンディナヴィア半島・バルト海沿岸|ノール人・デーン人・スウェード人,,,,12_封建社会の形成とカトリック教会の発展.md pp.198–199,
第4章 中世ヨーロッパ｜第12回 1 ノルマン人の移動,WH-C04-L12-S01-T001,36,共通テスト高得点対策,民族・身分・社会集団,ノルマン人,のるまんじん,,中世,ヨーロッパ,スカンディナヴィア半島・バルト海沿岸から各地へ,9世紀以降の進出,850,WH-C04-L12-S01-T001-I01,integrated,統合説明,integrated,「ノルマン人」について説明せよ。,**9世紀以降**、**スカンディナヴィア半島・バルト海沿岸**から進出した北方ゲルマン人。農耕に不利な自然条件から交易を行い、略奪や定住へも進んで各地に国家を建設した。原住地の**ノール人・デーン人・スウェード人**は、それぞれノルウェー・デンマーク・スウェーデンを建てた。,9世紀以降|スカンディナヴィア半島・バルト海沿岸|ノール人・デーン人・スウェード人,,,,12_封建社会の形成とカトリック教会の発展.md pp.198–199,
第4章 中世ヨーロッパ｜第12回 1 ノルマン人の移動,WH-C04-L12-S01-T002,37,共通テスト高得点対策,事件・革命,第2次民族移動,だいにじみんぞくいどう,,中世,ヨーロッパ,西ヨーロッパ,9世紀以降,850,WH-C04-L12-S01-T002-B01,beginner,用語の特定,identify,ゲルマン人の移動に続き、9世紀ころからノルマン人やマジャール人が西ヨーロッパへ侵入した動きを何というか？,第2次民族移動,第2次民族移動,,,,12_封建社会の形成とカトリック教会の発展.md p.198,
