dataset_label,term_id,importance_rank,difficulty_label,category,term,reading,aliases,era,macro_region,region_detail,display_period,sort_year,question_id,stage,focus,question_type,question,answer,keywords,accepted_answers,answer_note,year_mnemonic,source_name,source_url
世界史探究_第28回_02_国民議会の時代,WH-280201,425,共通テスト基礎,事件・革命,バスティーユ牢獄襲撃,ばすてぃーゆろうごくしゅうげき,バスティーユ要塞襲撃|バスティーユ牢獄の襲撃,近世〜近代,ヨーロッパ,フランスのパリ,1789年7月14日,1789,WH-280201-B01,beginner,用語の特定,identify,国王軍の集結とネッケル解任を背景に、武器弾薬を求めたパリ市民が絶対王政の象徴とされた要塞を占拠した事件は？,バスティーユ牢獄襲撃,バスティーユ牢獄襲撃,バスティーユ要塞襲撃|バスティーユ牢獄の襲撃,,,28_フランス革命(1).md p.449–450,
世界史探究_第28回_02_国民議会の時代,WH-280201,425,共通テスト基礎,事件・革命,バスティーユ牢獄襲撃,ばすてぃーゆろうごくしゅうげき,バスティーユ要塞襲撃|バスティーユ牢獄の襲撃,近世〜近代,ヨーロッパ,フランスのパリ,1789年7月14日,1789,WH-280201-B02,beginner,時期,time,バスティーユ牢獄襲撃が起きたのはいつ？,1789年7月14日,1789年7月14日,,,,28_フランス革命(1).md p.449–450,
世界史探究_第28回_02_国民議会の時代,WH-280201,425,共通テスト基礎,事件・革命,バスティーユ牢獄襲撃,ばすてぃーゆろうごくしゅうげき,バスティーユ要塞襲撃|バスティーユ牢獄の襲撃,近世〜近代,ヨーロッパ,フランスのパリ,1789年7月14日,1789,WH-280201-B03,beginner,地域,place,バスティーユ牢獄襲撃が起きた都市は？,パリ,パリ,,,,28_フランス革命(1).md p.449–450,
世界史探究_第28回_02_国民議会の時代,WH-280201,425,共通テスト基礎,事件・革命,バスティーユ牢獄襲撃,ばすてぃーゆろうごくしゅうげき,バスティーユ要塞襲撃|バスティーユ牢獄の襲撃,近世〜近代,ヨーロッパ,フランスのパリ,1789年7月14日,1789,WH-280201-B04,beginner,中心人物,person,バスティーユ牢獄襲撃の前に解任され、民衆の反発を招いた財務総監は？,ネッケル,ネッケル,,,,28_フランス革命(1).md p.449–450,
世界史探究_第28回_02_国民議会の時代,WH-280201,425,共通テスト基礎,事件・革命,バスティーユ牢獄襲撃,ばすてぃーゆろうごくしゅうげき,バスティーユ要塞襲撃|バスティーユ牢獄の襲撃,近世〜近代,ヨーロッパ,フランスのパリ,1789年7月14日,1789,WH-280201-B05,beginner,内容,content,バスティーユ牢獄襲撃で市民が要塞に求めた軍需品は？,武器弾薬,武器弾薬,,,,28_フランス革命(1).md p.449–450,
世界史探究_第28回_02_国民議会の時代,WH-280201,425,共通テスト基礎,事件・革命,バスティーユ牢獄襲撃,ばすてぃーゆろうごくしゅうげき,バスティーユ要塞襲撃|バスティーユ牢獄の襲撃,近世〜近代,ヨーロッパ,フランスのパリ,1789年7月14日,1789,WH-280201-B06,beginner,結果,result,バスティーユ牢獄襲撃のあと、ルイ16世が存在を公認した議会は？,国民議会,国民議会,,,,28_フランス革命(1).md p.449–450,
世界史探究_第28回_02_国民議会の時代,WH-280201,425,共通テスト基礎,事件・革命,バスティーユ牢獄襲撃,ばすてぃーゆろうごくしゅうげき,バスティーユ要塞襲撃|バスティーユ牢獄の襲撃,近世〜近代,ヨーロッパ,フランスのパリ,1789年7月14日,1789,WH-280201-R01,reverse,時期,time,起きたのはいつ？,1789年7月14日,,,,,28_フランス革命(1).md p.449–450,
世界史探究_第28回_02_国民議会の時代,WH-280201,425,共通テスト基礎,事件・革命,バスティーユ牢獄襲撃,ばすてぃーゆろうごくしゅうげき,バスティーユ要塞襲撃|バスティーユ牢獄の襲撃,近世〜近代,ヨーロッパ,フランスのパリ,1789年7月14日,1789,WH-280201-R02,reverse,複合説明,reverse,何が起きた？,1789年7月14日、フランスの**パリ**で、国王軍の集結や**ネッケルの解任**に反発した市民が、武器弾薬を求めてバスティーユ牢獄を襲撃・占拠した。これを受けて**ルイ16世**は**国民議会**の存在を公認した。,パリ|ネッケルの解任|ルイ16世|国民議会,,,,28_フランス革命(1).md p.449–450,
世界史探究_第28回_02_国民議会の時代,WH-280201,425,共通テスト基礎,事件・革命,バスティーユ牢獄襲撃,ばすてぃーゆろうごくしゅうげき,バスティーユ要塞襲撃|バスティーユ牢獄の襲撃,近世〜近代,ヨーロッパ,フランスのパリ,1789年7月14日,1789,WH-280201-I01,integrated,統合説明,integrated,「バスティーユ牢獄襲撃」について説明せよ。,1789年7月14日、フランスの**パリ**で、国王軍の集結や**ネッケルの解任**に反発した市民が、武器弾薬を求めてバスティーユ牢獄を襲撃・占拠した。これを受けて**ルイ16世**は**国民議会**の存在を公認した。,パリ|ネッケルの解任|ルイ16世|国民議会,,,,28_フランス革命(1).md p.449–450,
世界史探究_第28回_02_国民議会の時代,WH-280202,551,共通テスト標準,制度・政策・法律,立憲君主政,りっけんくんしゅせい,立憲王政,近世〜近代,ヨーロッパ,フランス,1789〜1791年,1789,WH-280202-B01,beginner,用語の特定,identify,革命初期の自由主義貴族が目指した、憲法と議会によって王権を制限しつつ君主を残す政治体制は？,立憲君主政,立憲君主政,立憲王政,,,28_フランス革命(1).md p.449・452,
世界史探究_第28回_02_国民議会の時代,WH-280202,551,共通テスト標準,制度・政策・法律,立憲君主政,りっけんくんしゅせい,立憲王政,近世〜近代,ヨーロッパ,フランス,1789〜1791年,1789,WH-280202-B02,beginner,国家・勢力,actor,フランス革命初期に立憲君主政を目指した貴族の一派は？,自由主義貴族,自由主義貴族,,,,28_フランス革命(1).md p.449・452,
世界史探究_第28回_02_国民議会の時代,WH-280202,551,共通テスト標準,制度・政策・法律,立憲君主政,りっけんくんしゅせい,立憲王政,近世〜近代,ヨーロッパ,フランス,1789〜1791年,1789,WH-280202-B03,beginner,内容,content,フランス革命初期の立憲君主政を規定した憲法は？,1791年憲法,1791年憲法,,,,28_フランス革命(1).md p.449・452,
世界史探究_第28回_02_国民議会の時代,WH-280202,551,共通テスト標準,制度・政策・法律,立憲君主政,りっけんくんしゅせい,立憲王政,近世〜近代,ヨーロッパ,フランス,1789〜1791年,1789,WH-280202-B04,beginner,内容,content,フランスの1791年憲法による立憲君主政で、選挙権を財産によって限定した選挙制度は？,制限選挙,制限選挙,,,,28_フランス革命(1).md p.449・452,
世界史探究_第28回_02_国民議会の時代,WH-280202,551,共通テスト標準,制度・政策・法律,立憲君主政,りっけんくんしゅせい,立憲王政,近世〜近代,ヨーロッパ,フランス,1789〜1791年,1789,WH-280202-R01,reverse,複合説明,reverse,どんな制度・政策？,1789〜1791年のフランスで、自由主義貴族が目指した、**憲法と議会によって王権を制限**する体制。**1791年憲法**で規定され、財産に基づく**制限選挙**が採用された。,憲法と議会によって王権を制限|1791年憲法|制限選挙,,,,28_フランス革命(1).md p.449・452,
世界史探究_第28回_02_国民議会の時代,WH-280202,551,共通テスト標準,制度・政策・法律,立憲君主政,りっけんくんしゅせい,立憲王政,近世〜近代,ヨーロッパ,フランス,1789〜1791年,1789,WH-280202-I01,integrated,統合説明,integrated,「立憲君主政」について説明せよ。,1789〜1791年のフランスで、自由主義貴族が目指した、**憲法と議会によって王権を制限**する体制。**1791年憲法**で規定され、財産に基づく**制限選挙**が採用された。,憲法と議会によって王権を制限|1791年憲法|制限選挙,,,,28_フランス革命(1).md p.449・452,
世界史探究_第28回_02_国民議会の時代,WH-280203,426,共通テスト基礎,事件・革命,大恐怖,だいきょうふ,,近世〜近代,ヨーロッパ,フランスの農村,1789年,1789,WH-280203-B01,beginner,用語の特定,identify,バスティーユ襲撃の知らせと貴族の陰謀の噂が広がり、各地の農民が貴族の城館を襲った大規模な混乱は？,大恐怖,大恐怖,,,,28_フランス革命(1).md p.450,
