dataset_label,term_id,importance_rank,difficulty_label,category,term,reading,aliases,era,macro_region,region_detail,display_period,sort_year,question_id,stage,focus,question_type,question,answer,keywords,accepted_answers,answer_note,year_mnemonic,source_name,source_url
世界史探究_第22回_03_新航路の発見と大航海時代,WH-220301,17,共通テスト基礎,時代・歴史区分,大航海時代,だいこうかいじだい,,中世～近世,ヨーロッパ・アメリカ・アジア,ヨーロッパ・アジア・アメリカ大陸,15世紀以降,1400,WH-220301-B01,beginner,用語の特定,identify,スペインやポルトガルを先頭に、ヨーロッパ諸国がアジアへの新航路や海外領土を求めて進出した時代は？,大航海時代,大航海時代,,,,22_ルネサンスと大航海時代(1).md p.355–360,
世界史探究_第22回_03_新航路の発見と大航海時代,WH-220301,17,共通テスト基礎,時代・歴史区分,大航海時代,だいこうかいじだい,,中世～近世,ヨーロッパ・アメリカ・アジア,ヨーロッパ・アジア・アメリカ大陸,15世紀以降,1400,WH-220301-B02,beginner,国家・勢力,actor,大航海時代にいち早く海外進出した、イベリア半島の二国は？,スペインとポルトガル,スペインとポルトガル,ポルトガルとスペイン,,,22_ルネサンスと大航海時代(1).md p.355–360,
世界史探究_第22回_03_新航路の発見と大航海時代,WH-220301,17,共通テスト基礎,時代・歴史区分,大航海時代,だいこうかいじだい,,中世～近世,ヨーロッパ・アメリカ・アジア,ヨーロッパ・アジア・アメリカ大陸,15世紀以降,1400,WH-220301-B03,beginner,内容,content,大航海時代の航路開拓で、ヨーロッパ人が絹織物などとともに求めたアジア産品は？,香辛料,香辛料,,,,22_ルネサンスと大航海時代(1).md p.355–360,
世界史探究_第22回_03_新航路の発見と大航海時代,WH-220301,17,共通テスト基礎,時代・歴史区分,大航海時代,だいこうかいじだい,,中世～近世,ヨーロッパ・アメリカ・アジア,ヨーロッパ・アジア・アメリカ大陸,15世紀以降,1400,WH-220301-B04,beginner,国家・勢力,actor,大航海時代以前に、インド洋からヨーロッパへ通じる交易路を握っていた商人たちは？,ムスリム商人,ムスリム商人,,,,22_ルネサンスと大航海時代(1).md p.355–360,
世界史探究_第22回_03_新航路の発見と大航海時代,WH-220301,17,共通テスト基礎,時代・歴史区分,大航海時代,だいこうかいじだい,,中世～近世,ヨーロッパ・アメリカ・アジア,ヨーロッパ・アジア・アメリカ大陸,15世紀以降,1400,WH-220301-B05,beginner,原因,cause,大航海時代のスペイン・ポルトガルの海外進出に先立つ、イスラーム勢力からの国土回復運動は？,レコンキスタ,レコンキスタ,国土回復運動,,,22_ルネサンスと大航海時代(1).md p.355–360,
世界史探究_第22回_03_新航路の発見と大航海時代,WH-220301,17,共通テスト基礎,時代・歴史区分,大航海時代,だいこうかいじだい,,中世～近世,ヨーロッパ・アメリカ・アジア,ヨーロッパ・アジア・アメリカ大陸,15世紀以降,1400,WH-220301-R01,reverse,時期・地域,reverse,いつ、どの地域を中心に始まった？,15世紀以降、イベリア半島の**スペイン**と**ポルトガル**を先頭にヨーロッパ諸国が海外へ進出した。,スペイン|ポルトガル,,,,22_ルネサンスと大航海時代(1).md p.355–360,
世界史探究_第22回_03_新航路の発見と大航海時代,WH-220301,17,共通テスト基礎,時代・歴史区分,大航海時代,だいこうかいじだい,,中世～近世,ヨーロッパ・アメリカ・アジア,ヨーロッパ・アジア・アメリカ大陸,15世紀以降,1400,WH-220301-R02,reverse,原因,reverse,なぜ始まった？,**香辛料**や絹織物などアジア産品を直接入手したいという欲求に、**レコンキスタ**後の領土・キリスト教世界拡大の意欲と、羅針盤や造船・航海技術の発達が結びついた。,香辛料|レコンキスタ,,,,22_ルネサンスと大航海時代(1).md p.355–360,
世界史探究_第22回_03_新航路の発見と大航海時代,WH-220301,17,共通テスト基礎,時代・歴史区分,大航海時代,だいこうかいじだい,,中世～近世,ヨーロッパ・アメリカ・アジア,ヨーロッパ・アジア・アメリカ大陸,15世紀以降,1400,WH-220301-R03,reverse,内容,reverse,何が起きた？,ムスリム商人やオスマン帝国が握る交易路を避け、ポルトガルは**東回りインド航路**を開き、スペインは西回り航海から**アメリカ大陸への進出**や世界周航を進めた。,東回りインド航路|アメリカ大陸への進出,,,,22_ルネサンスと大航海時代(1).md p.355–360,
世界史探究_第22回_03_新航路の発見と大航海時代,WH-220301,17,共通テスト基礎,時代・歴史区分,大航海時代,だいこうかいじだい,,中世～近世,ヨーロッパ・アメリカ・アジア,ヨーロッパ・アジア・アメリカ大陸,15世紀以降,1400,WH-220301-I01,integrated,統合説明,integrated,「大航海時代」について説明せよ。,15世紀以降、イベリア半島の**スペイン**と**ポルトガル**を先頭にヨーロッパ諸国が海外へ進出した。**香辛料**や絹織物などアジア産品を直接入手したいという欲求に、**レコンキスタ**後の領土・キリスト教世界拡大の意欲と、羅針盤や造船・航海技術の発達が結びついた。ムスリム商人やオスマン帝国が握る交易路を避け、ポルトガルは**東回りインド航路**を開き、スペインは西回り航海から**アメリカ大陸への進出**や世界周航を進めた。,スペイン|ポルトガル|香辛料|レコンキスタ|東回りインド航路|アメリカ大陸への進出,,,,22_ルネサンスと大航海時代(1).md p.355–360,
世界史探究_第22回_03_新航路の発見と大航海時代,WH-220302,118,共通テスト標準,運動,レコンキスタ,れこんきすた,国土回復運動,中世～近世,ヨーロッパ,イベリア半島・スペイン,1492年に完成,1492,WH-220302-B01,beginner,用語の特定,identify,イベリア半島でキリスト教勢力がイスラーム勢力から領土を取り戻し、スペインではグラナダ陥落で完成した運動は？,レコンキスタ,レコンキスタ,国土回復運動,,,22_ルネサンスと大航海時代(1).md p.356、359,
世界史探究_第22回_03_新航路の発見と大航海時代,WH-220302,118,共通テスト標準,運動,レコンキスタ,れこんきすた,国土回復運動,中世～近世,ヨーロッパ,イベリア半島・スペイン,1492年に完成,1492,WH-220302-B02,beginner,時期,time,レコンキスタがスペインで完成した年は？,1492年,1492年,,,,22_ルネサンスと大航海時代(1).md p.356、359,
