dataset_label,term_id,importance_rank,difficulty_label,category,term,reading,aliases,era,macro_region,region_detail,display_period,sort_year,question_id,stage,focus,question_type,question,answer,keywords,accepted_answers,answer_note,year_mnemonic,source_name,source_url
第3章 古代の東アジア｜第8回 古代中国①（中国文明〜秦）｜2 殷と周,WH-C03-000010,7,共通テスト基礎,国家・王朝,殷,いん,商,古代,東アジア,黄河流域・河南省安陽,中国古代・殷代,-1600,WH-C03-000010-B01,beginner,主体,identify,河南省(かなんしょう)安陽(あんよう)の遺跡から甲骨文字が発見され、実在が確認された中国最古の王朝は？,殷(いん),殷,商,,,08_古代中国①（中国文明〜秦）.md pp.133,
第3章 古代の東アジア｜第8回 古代中国①（中国文明〜秦）｜2 殷と周,WH-C03-000010,7,共通テスト基礎,国家・王朝,殷,いん,商,古代,東アジア,黄河流域・河南省安陽,中国古代・殷代,-1600,WH-C03-000010-B02,beginner,場所,place,殷(いん)の後期の都とされ、甲骨文字が出土した遺跡は？,殷墟(いんきょ),殷墟,,,,08_古代中国①（中国文明〜秦）.md pp.133,
第3章 古代の東アジア｜第8回 古代中国①（中国文明〜秦）｜2 殷と周,WH-C03-000010,7,共通テスト基礎,国家・王朝,殷,いん,商,古代,東アジア,黄河流域・河南省安陽,中国古代・殷代,-1600,WH-C03-000010-B03,beginner,内容,content,殷(いん)で神意を問う占いに使ったものは？,獣骨や亀甲(きっこう),獣骨や亀甲,,,,08_古代中国①（中国文明〜秦）.md pp.133,
第3章 古代の東アジア｜第8回 古代中国①（中国文明〜秦）｜2 殷と周,WH-C03-000010,7,共通テスト基礎,国家・王朝,殷,いん,商,古代,東アジア,黄河流域・河南省安陽,中国古代・殷代,-1600,WH-C03-000010-B04,beginner,内容,content,殷(いん)の青銅器に見られる獣面の模様は？,饕餮文(とうてつもん),饕餮文,,,,08_古代中国①（中国文明〜秦）.md pp.133,
第3章 古代の東アジア｜第8回 古代中国①（中国文明〜秦）｜2 殷と周,WH-C03-000010,7,共通テスト基礎,国家・王朝,殷,いん,商,古代,東アジア,黄河流域・河南省安陽,中国古代・殷代,-1600,WH-C03-000010-B05,beginner,内容,content,殷(いん)の社会で貨幣として使われた貝は？,タカラガイ,タカラガイ,子安貝,,,08_古代中国①（中国文明〜秦）.md pp.133,
第3章 古代の東アジア｜第8回 古代中国①（中国文明〜秦）｜2 殷と周,WH-C03-000010,7,共通テスト基礎,国家・王朝,殷,いん,商,古代,東アジア,黄河流域・河南省安陽,中国古代・殷代,-1600,WH-C03-000010-R01,reverse,内容,content,殷(いん)はどのような支配と文化を持っていたか？,中国古代の**黄河流域**で邑(ゆう)の連合を支配した王朝で、河南省(かなんしょう)安陽(あんよう)の**殷墟(いんきょ)**から出土した**甲骨文字**によって実在が確認された。獣骨や亀甲(きっこう)の占いを政治に用い、儀式用青銅器の**饕餮文(とうてつもん)**や貨幣としての**タカラガイ**も特徴である。,黄河流域|殷墟|甲骨文字|饕餮文|タカラガイ,,,,08_古代中国①（中国文明〜秦）.md pp.133,
第3章 古代の東アジア｜第8回 古代中国①（中国文明〜秦）｜2 殷と周,WH-C03-000010,7,共通テスト基礎,国家・王朝,殷,いん,商,古代,東アジア,黄河流域・河南省安陽,中国古代・殷代,-1600,WH-C03-000010-I01,integrated,統合説明,integrated,「殷(いん)」について説明せよ。,中国古代の**黄河流域**で邑(ゆう)の連合を支配した王朝で、河南省(かなんしょう)安陽(あんよう)の**殷墟(いんきょ)**から出土した**甲骨文字**によって実在が確認された。獣骨や亀甲(きっこう)の占いを政治に用い、儀式用青銅器の**饕餮文(とうてつもん)**や貨幣としての**タカラガイ**も特徴である。,黄河流域|殷墟|甲骨文字|饕餮文|タカラガイ,,,,08_古代中国①（中国文明〜秦）.md pp.133,
第3章 古代の東アジア｜第8回 古代中国①（中国文明〜秦）｜2 殷と周,WH-C03-000011,8,共通テスト基礎,制度・政策・法律,神権政治,しんけんせいじ,,古代,東アジア,中国・黄河流域,殷代,-1300,WH-C03-000011-B01,beginner,用語の特定,identify,殷(いん)王が神のお告げを根拠に命令を出し、祭祀と結びつけて支配した政治を何というか？,神権政治,神権政治,,,,08_古代中国①（中国文明〜秦）.md pp.133,
第3章 古代の東アジア｜第8回 古代中国①（中国文明〜秦）｜2 殷と周,WH-C03-000011,8,共通テスト基礎,制度・政策・法律,神権政治,しんけんせいじ,,古代,東アジア,中国・黄河流域,殷代,-1300,WH-C03-000011-B02,beginner,内容,content,神権政治を行う殷(いん)王が、ひび割れから神意を問うために行ったことは？,占卜(せんぼく),占卜,,,,08_古代中国①（中国文明〜秦）.md pp.133,
第3章 古代の東アジア｜第8回 古代中国①（中国文明〜秦）｜2 殷と周,WH-C03-000011,8,共通テスト基礎,制度・政策・法律,神権政治,しんけんせいじ,,古代,東アジア,中国・黄河流域,殷代,-1300,WH-C03-000011-B03,beginner,関係,relation,神権政治を行う殷(いん)で、祭祀と政治が一体であることを何というか？,祭政一致,祭政一致,,,,08_古代中国①（中国文明〜秦）.md pp.133,
