dataset_label,term_id,importance_rank,difficulty_label,category,term,reading,aliases,era,macro_region,region_detail,display_period,sort_year,question_id,stage,focus,question_type,question,answer,keywords,accepted_answers,answer_note,year_mnemonic,source_name,source_url
世界史探究_第26回_01_ドイツ三十年戦争,WH-260101,240,共通テスト基礎,戦争,三十年戦争,さんじゅうねんせんそう,,近世,ヨーロッパ,ドイツ・ヨーロッパ,1618〜1648年,1618,WH-260101-B01,beginner,用語の特定,identify,ベーメンの新教徒反乱から始まり、デンマーク・スウェーデン・フランスなどが介入し、1648年に終結した戦争は？,三十年戦争,三十年戦争,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.411–415,
世界史探究_第26回_01_ドイツ三十年戦争,WH-260101,240,共通テスト基礎,戦争,三十年戦争,さんじゅうねんせんそう,,近世,ヨーロッパ,ドイツ・ヨーロッパ,1618〜1648年,1618,WH-260101-B02,beginner,時期,time,三十年戦争が始まったのはいつ？,1618年,1618年,1618,,1618：「三十年も　長い戦争　疲労イヤ」ドイツ三十年戦争,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.411–415,
世界史探究_第26回_01_ドイツ三十年戦争,WH-260101,240,共通テスト基礎,戦争,三十年戦争,さんじゅうねんせんそう,,近世,ヨーロッパ,ドイツ・ヨーロッパ,1618〜1648年,1618,WH-260101-B03,beginner,原因,cause,三十年戦争の発端となった反乱は？,ベーメンの新教徒の反乱,ベーメンの新教徒の反乱,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.411–415,
世界史探究_第26回_01_ドイツ三十年戦争,WH-260101,240,共通テスト基礎,戦争,三十年戦争,さんじゅうねんせんそう,,近世,ヨーロッパ,ドイツ・ヨーロッパ,1618〜1648年,1618,WH-260101-B04,beginner,中心人物,person,三十年戦争でスウェーデン軍を率い、戦死した国王は？,グスタフ＝アドルフ,グスタフ＝アドルフ,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.411–415,
世界史探究_第26回_01_ドイツ三十年戦争,WH-260101,240,共通テスト基礎,戦争,三十年戦争,さんじゅうねんせんそう,,近世,ヨーロッパ,ドイツ・ヨーロッパ,1618〜1648年,1618,WH-260101-B05,beginner,関係する勢力,actor,三十年戦争で、カトリック国でありながら新教側で直接参戦した国は？,フランス,フランス,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.411–415,
世界史探究_第26回_01_ドイツ三十年戦争,WH-260101,240,共通テスト基礎,戦争,三十年戦争,さんじゅうねんせんそう,,近世,ヨーロッパ,ドイツ・ヨーロッパ,1618〜1648年,1618,WH-260101-B06,beginner,関連語,relation,三十年戦争を終結させた条約は？,ウェストファリア条約,ウェストファリア条約,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.411–415,
世界史探究_第26回_01_ドイツ三十年戦争,WH-260101,240,共通テスト基礎,戦争,三十年戦争,さんじゅうねんせんそう,,近世,ヨーロッパ,ドイツ・ヨーロッパ,1618〜1648年,1618,WH-260101-B07,beginner,内容,content,三十年戦争の講和でルター派に加えて公認された新教の宗派は？,カルヴァン派,カルヴァン派,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.411–415,
世界史探究_第26回_01_ドイツ三十年戦争,WH-260101,240,共通テスト基礎,戦争,三十年戦争,さんじゅうねんせんそう,,近世,ヨーロッパ,ドイツ・ヨーロッパ,1618〜1648年,1618,WH-260101-B08,beginner,関係する勢力,actor,三十年戦争の講和で正式な独立を認められた二国は？,オランダとスイス,オランダとスイス,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.411–415,
世界史探究_第26回_01_ドイツ三十年戦争,WH-260101,240,共通テスト基礎,戦争,三十年戦争,さんじゅうねんせんそう,,近世,ヨーロッパ,ドイツ・ヨーロッパ,1618〜1648年,1618,WH-260101-R01,reverse,時期・地域,reverse,戦われたのはいつ？,**1618〜1648年**。,1618〜1648年,,,1618：「三十年も　長い戦争　疲労イヤ」ドイツ三十年戦争,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.411–415,
世界史探究_第26回_01_ドイツ三十年戦争,WH-260101,240,共通テスト基礎,戦争,三十年戦争,さんじゅうねんせんそう,,近世,ヨーロッパ,ドイツ・ヨーロッパ,1618〜1648年,1618,WH-260101-R02,reverse,複合説明,reverse,なぜ起き、どう拡大した？,**ドイツ**の宗教対立からベーメンの新教徒が反乱を起こし、デンマーク・スウェーデン・フランスの介入によって、**ハプスブルク家とブルボン家**の覇権をめぐる国際戦争に拡大した。,ドイツ|ハプスブルク家とブルボン家,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.411–415,
世界史探究_第26回_01_ドイツ三十年戦争,WH-260101,240,共通テスト基礎,戦争,三十年戦争,さんじゅうねんせんそう,,近世,ヨーロッパ,ドイツ・ヨーロッパ,1618〜1648年,1618,WH-260101-R03,reverse,複合説明,reverse,何が決まった？,**ウェストファリア条約**で領邦の主権とカルヴァン派の公認、オランダ・スイスの独立が認められ、フランスはアルザス、スウェーデンは西ポンメルンなどを得た。,ウェストファリア条約,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.411–415,
世界史探究_第26回_01_ドイツ三十年戦争,WH-260101,240,共通テスト基礎,戦争,三十年戦争,さんじゅうねんせんそう,,近世,ヨーロッパ,ドイツ・ヨーロッパ,1618〜1648年,1618,WH-260101-R04,reverse,複合説明,reverse,何につながった？,戦乱と飢饉・疫病はドイツの人口と経済に大きな被害を与え、国際関係では**主権国家体制**が確立したとされる。,主権国家体制,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.411–415,
世界史探究_第26回_01_ドイツ三十年戦争,WH-260101,240,共通テスト基礎,戦争,三十年戦争,さんじゅうねんせんそう,,近世,ヨーロッパ,ドイツ・ヨーロッパ,1618〜1648年,1618,WH-260101-I01,integrated,統合説明,integrated,「三十年戦争」について説明せよ。,1618〜1648年、**ドイツ**のベーメンでの宗教反乱に列強が介入し、**ハプスブルク家とブルボン家**の覇権をめぐる国際戦争へ拡大した。**ウェストファリア条約**で領邦の主権とカルヴァン派の公認、オランダ・スイスの独立が認められ、フランスはアルザス、スウェーデンは西ポンメルンなどを得た。ドイツに深刻な被害を残す一方、**主権国家体制**の確立につながった。,ドイツ|ハプスブルク家とブルボン家|ウェストファリア条約|主権国家体制,,,1618：「三十年も　長い戦争　疲労イヤ」ドイツ三十年戦争,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.411–415,
世界史探究_第26回_01_ドイツ三十年戦争,WH-260102,382,共通テスト標準,組織・政党,新教同盟,しんきょうどうめい,ウニオン,近世,ヨーロッパ,ドイツ,16世紀末〜17世紀初め,1590,WH-260102-B01,beginner,用語の特定,identify,カルヴァン派も広がったファルツ選帝侯などの反皇帝派諸侯が結成し、オランダの支援を受けた同盟は？,新教同盟,新教同盟,ウニオン,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.411,
世界史探究_第26回_01_ドイツ三十年戦争,WH-260102,382,共通テスト標準,組織・政党,新教同盟,しんきょうどうめい,ウニオン,近世,ヨーロッパ,ドイツ,16世紀末〜17世紀初め,1590,WH-260102-B02,beginner,中心人物,person,新教同盟の中心として資料に挙げられている選帝侯は？,ファルツ選帝侯,ファルツ選帝侯,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.411,
世界史探究_第26回_01_ドイツ三十年戦争,WH-260102,382,共通テスト標準,組織・政党,新教同盟,しんきょうどうめい,ウニオン,近世,ヨーロッパ,ドイツ,16世紀末〜17世紀初め,1590,WH-260102-B03,beginner,関係する勢力,actor,新教同盟を支援した国は？,オランダ,オランダ,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.411,
世界史探究_第26回_01_ドイツ三十年戦争,WH-260102,382,共通テスト標準,組織・政党,新教同盟,しんきょうどうめい,ウニオン,近世,ヨーロッパ,ドイツ,16世紀末〜17世紀初め,1590,WH-260102-B04,beginner,関係する勢力,actor,新教同盟に対抗してカトリック派が結成した同盟は？,旧教同盟,旧教同盟,リガ,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.411,
世界史探究_第26回_01_ドイツ三十年戦争,WH-260102,382,共通テスト標準,組織・政党,新教同盟,しんきょうどうめい,ウニオン,近世,ヨーロッパ,ドイツ,16世紀末〜17世紀初め,1590,WH-260102-R01,reverse,複合説明,reverse,何をした？,16世紀末〜17世紀初めの**ドイツ**で、**ファルツ選帝侯**ら反皇帝派諸侯が組織した新教側の同盟。**オランダ**の支援を受け、カトリック側の旧教同盟と対立した。,ドイツ|ファルツ選帝侯|オランダ,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.411,
世界史探究_第26回_01_ドイツ三十年戦争,WH-260102,382,共通テスト標準,組織・政党,新教同盟,しんきょうどうめい,ウニオン,近世,ヨーロッパ,ドイツ,16世紀末〜17世紀初め,1590,WH-260102-I01,integrated,統合説明,integrated,「新教同盟」について説明せよ。,16世紀末〜17世紀初めの**ドイツ**で、**ファルツ選帝侯**ら反皇帝派諸侯が組織した新教側の同盟。**オランダ**の支援を受け、カトリック側の旧教同盟と対立した。,ドイツ|ファルツ選帝侯|オランダ,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.411,
世界史探究_第26回_01_ドイツ三十年戦争,WH-260103,383,共通テスト標準,組織・政党,旧教同盟,きゅうきょうどうめい,リガ,近世,ヨーロッパ,ドイツ,17世紀初め,1600,WH-260103-B01,beginner,用語の特定,identify,ドイツでバイエルン公を中心にカトリック派諸侯が結成し、スペインの支援を受けた同盟は？,旧教同盟,旧教同盟,リガ,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.411–412,
