dataset_label,term_id,importance_rank,difficulty_label,category,term,reading,aliases,era,macro_region,region_detail,display_period,sort_year,question_id,stage,focus,question_type,question,answer,keywords,accepted_answers,answer_note,year_mnemonic,source_name,source_url
世界史探究 第4章 第15回-2 英仏百年戦争とバラ戦争,WH-150201,282,共通テスト基礎・重要,戦争,百年戦争,ひゃくねんせんそう,英仏百年戦争,中世,ヨーロッパ,イングランドとフランス／戦場はフランス,1339〜1453年（資料の表記）,1339,WH-150201-B01,beginner,用語の特定,identify,大陸所領やフランドルの利害、フランス王位継承をめぐって英仏が争い、最終的にフランスの勝利で終わった戦争は？,百年戦争,百年戦争,英仏百年戦争,開戦年・期間は添付資料の表記に従う。,,15_中世の西ヨーロッパ諸国(1).md pp.245–247・252,
世界史探究 第4章 第15回-2 英仏百年戦争とバラ戦争,WH-150201,282,共通テスト基礎・重要,戦争,百年戦争,ひゃくねんせんそう,英仏百年戦争,中世,ヨーロッパ,イングランドとフランス／戦場はフランス,1339〜1453年（資料の表記）,1339,WH-150201-B02,beginner,時期,time,百年戦争の期間を、添付資料ではどう示している？,1339〜1453年,1339〜1453年,,開戦年・期間は添付資料の表記に従う。,1339〜1453：「いざ炸裂して　一夜で誤算」英仏百年戦争,15_中世の西ヨーロッパ諸国(1).md pp.245–247・252,
世界史探究 第4章 第15回-2 英仏百年戦争とバラ戦争,WH-150201,282,共通テスト基礎・重要,戦争,百年戦争,ひゃくねんせんそう,英仏百年戦争,中世,ヨーロッパ,イングランドとフランス／戦場はフランス,1339〜1453年（資料の表記）,1339,WH-150201-B03,beginner,地域,place,百年戦争の背景で、毛織物生産とイングランド産羊毛の取引が争点となった地方は？,フランドル地方,フランドル地方,,開戦年・期間は添付資料の表記に従う。,,15_中世の西ヨーロッパ諸国(1).md pp.245–247・252,
世界史探究 第4章 第15回-2 英仏百年戦争とバラ戦争,WH-150201,282,共通テスト基礎・重要,戦争,百年戦争,ひゃくねんせんそう,英仏百年戦争,中世,ヨーロッパ,イングランドとフランス／戦場はフランス,1339〜1453年（資料の表記）,1339,WH-150201-B04,beginner,地域,place,百年戦争の背景で、ぶどう酒の産地として争われたイングランド王領は？,ギュイエンヌ,ギュイエンヌ,ギエンヌ,開戦年・期間は添付資料の表記に従う。,,15_中世の西ヨーロッパ諸国(1).md pp.245–247・252,
世界史探究 第4章 第15回-2 英仏百年戦争とバラ戦争,WH-150201,282,共通テスト基礎・重要,戦争,百年戦争,ひゃくねんせんそう,英仏百年戦争,中世,ヨーロッパ,イングランドとフランス／戦場はフランス,1339〜1453年（資料の表記）,1339,WH-150201-B05,beginner,中心人物,person,百年戦争でフランス王位継承権を主張したイングランド王は？,エドワード3世,エドワード3世,,開戦年・期間は添付資料の表記に従う。,,15_中世の西ヨーロッパ諸国(1).md pp.245–247・252,
世界史探究 第4章 第15回-2 英仏百年戦争とバラ戦争,WH-150201,282,共通テスト基礎・重要,戦争,百年戦争,ひゃくねんせんそう,英仏百年戦争,中世,ヨーロッパ,イングランドとフランス／戦場はフランス,1339〜1453年（資料の表記）,1339,WH-150201-B06,beginner,中心人物,person,百年戦争の形勢逆転で、オルレアンを解放した人物は？,ジャンヌ＝ダルク,ジャンヌ＝ダルク,,開戦年・期間は添付資料の表記に従う。,,15_中世の西ヨーロッパ諸国(1).md pp.245–247・252,
世界史探究 第4章 第15回-2 英仏百年戦争とバラ戦争,WH-150201,282,共通テスト基礎・重要,戦争,百年戦争,ひゃくねんせんそう,英仏百年戦争,中世,ヨーロッパ,イングランドとフランス／戦場はフランス,1339〜1453年（資料の表記）,1339,WH-150201-B07,beginner,地域,place,百年戦争終結時に大陸側に残ったイングランドの拠点は？,カレー,カレー,,開戦年・期間は添付資料の表記に従う。,,15_中世の西ヨーロッパ諸国(1).md pp.245–247・252,
世界史探究 第4章 第15回-2 英仏百年戦争とバラ戦争,WH-150201,282,共通テスト基礎・重要,戦争,百年戦争,ひゃくねんせんそう,英仏百年戦争,中世,ヨーロッパ,イングランドとフランス／戦場はフランス,1339〜1453年（資料の表記）,1339,WH-150201-R01,reverse,背景,reverse,「百年戦争」：なぜ起きた？,**ギュイエンヌ**などの大陸所領やフランドルの経済的利害をめぐる英仏対立に、エドワード3世の**フランス王位継承権**の主張が加わった。,ギュイエンヌ|フランス王位継承権,,開戦年・期間は添付資料の表記に従う。,,15_中世の西ヨーロッパ諸国(1).md pp.245–247・252,
世界史探究 第4章 第15回-2 英仏百年戦争とバラ戦争,WH-150201,282,共通テスト基礎・重要,戦争,百年戦争,ひゃくねんせんそう,英仏百年戦争,中世,ヨーロッパ,イングランドとフランス／戦場はフランス,1339〜1453年（資料の表記）,1339,WH-150201-R02,reverse,経過と結果,reverse,「百年戦争」：何が起きた？,資料では1339〜1453年の戦争とされ、フランスを戦場に、前半は長弓兵などを用いたイングランド軍が優勢だった。**ジャンヌ＝ダルク**の登場などで形勢が逆転し、イングランドは**カレー**を残して撤退して、勝利したフランスでは王権強化が進んだ。,ジャンヌ＝ダルク|カレー,,開戦年・期間は添付資料の表記に従う。,1339〜1453：「いざ炸裂して　一夜で誤算」英仏百年戦争,15_中世の西ヨーロッパ諸国(1).md pp.245–247・252,
世界史探究 第4章 第15回-2 英仏百年戦争とバラ戦争,WH-150201,282,共通テスト基礎・重要,戦争,百年戦争,ひゃくねんせんそう,英仏百年戦争,中世,ヨーロッパ,イングランドとフランス／戦場はフランス,1339〜1453年（資料の表記）,1339,WH-150201-I01,integrated,統合説明,integrated,「百年戦争」について説明せよ。,**ギュイエンヌ**などの大陸所領やフランドルの経済的利害をめぐる英仏対立に、エドワード3世の**フランス王位継承権**の主張が加わった。資料では1339〜1453年の戦争とされ、フランスを戦場に、前半は長弓兵などを用いたイングランド軍が優勢だった。**ジャンヌ＝ダルク**の登場などで形勢が逆転し、イングランドは**カレー**を残して撤退して、勝利したフランスでは王権強化が進んだ。,ギュイエンヌ|フランス王位継承権|ジャンヌ＝ダルク|カレー,,開戦年・期間は添付資料の表記に従う。,1339〜1453：「いざ炸裂して　一夜で誤算」英仏百年戦争,15_中世の西ヨーロッパ諸国(1).md pp.245–247・252,
