dataset_label,term_id,importance_rank,difficulty_label,category,term,reading,aliases,era,macro_region,region_detail,display_period,sort_year,question_id,stage,focus,question_type,question,answer,keywords,accepted_answers,answer_note,year_mnemonic,source_name,source_url
第3章_第9回_3_三国時代〜西晋,WH-030114,74,共通テスト基礎,国家・王朝,魏,ぎ,,古代,東アジア,中国・華北、洛陽,220年に成立した三国の一国,220,WH-030114-B01,beginner,用語の特定,identify,曹丕(そうひ)が洛陽を都に建て、華北を支配した三国時代の国家は？,魏(ぎ),魏,,,,09_古代中国②（漢〜魏晋南北朝時代）(1).md p.154〜156・160,
第3章_第9回_3_三国時代〜西晋,WH-030114,74,共通テスト基礎,国家・王朝,魏,ぎ,,古代,東アジア,中国・華北、洛陽,220年に成立した三国の一国,220,WH-030114-B02,beginner,時期,time,魏(ぎ)が建国されたのは何年？,220年,220年,,,220年：「ついにおしまい　漢滅ぶ」後漢の滅亡（魏の文帝即位）,09_古代中国②（漢〜魏晋南北朝時代）(1).md p.154〜156・160,
第3章_第9回_3_三国時代〜西晋,WH-030114,74,共通テスト基礎,国家・王朝,魏,ぎ,,古代,東アジア,中国・華北、洛陽,220年に成立した三国の一国,220,WH-030114-B03,beginner,中心人物,person,魏(ぎ)を建てた曹操の子は？,曹丕(そうひ),曹丕,魏の文帝,,,09_古代中国②（漢〜魏晋南北朝時代）(1).md p.154〜156・160,
第3章_第9回_3_三国時代〜西晋,WH-030114,74,共通テスト基礎,国家・王朝,魏,ぎ,,古代,東アジア,中国・華北、洛陽,220年に成立した三国の一国,220,WH-030114-B04,beginner,地域,place,三国時代の魏(ぎ)の都は？,洛陽,洛陽,,,,09_古代中国②（漢〜魏晋南北朝時代）(1).md p.154〜156・160,
第3章_第9回_3_三国時代〜西晋,WH-030114,74,共通テスト基礎,国家・王朝,魏,ぎ,,古代,東アジア,中国・華北、洛陽,220年に成立した三国の一国,220,WH-030114-B05,beginner,関連する勢力,actor,魏(ぎ)から禅譲(ぜんじょう)を受けて成立した王朝は？,西晋,西晋,晋,,,09_古代中国②（漢〜魏晋南北朝時代）(1).md p.154〜156・160,
第3章_第9回_3_三国時代〜西晋,WH-030114,74,共通テスト基礎,国家・王朝,魏,ぎ,,古代,東アジア,中国・華北、洛陽,220年に成立した三国の一国,220,WH-030114-R01,reverse,時期,time,魏(ぎ)：成立したのはいつ？,**220年**,220年,,,220年：「ついにおしまい　漢滅ぶ」後漢の滅亡（魏の文帝即位）,09_古代中国②（漢〜魏晋南北朝時代）(1).md p.154〜156・160,
第3章_第9回_3_三国時代〜西晋,WH-030114,74,共通テスト基礎,国家・王朝,魏,ぎ,,古代,東アジア,中国・華北、洛陽,220年に成立した三国の一国,220,WH-030114-R02,reverse,内容,reverse,魏(ぎ)：何をした？,中国の華北で**曹丕(そうひ)（文帝）**が建て、**洛陽**を都とした国家。**九品中正(くほんちゅうせい)**が始まり、豪族が高官を世襲する門閥貴族の形成が進んだ。その後、勢力を握った司馬一族の**司馬炎**が禅譲(ぜんじょう)を受け、西晋に交代した。,曹丕（文帝）|洛陽|九品中正|司馬炎,,,,09_古代中国②（漢〜魏晋南北朝時代）(1).md p.154〜156・160,
第3章_第9回_3_三国時代〜西晋,WH-030114,74,共通テスト基礎,国家・王朝,魏,ぎ,,古代,東アジア,中国・華北、洛陽,220年に成立した三国の一国,220,WH-030114-I01,integrated,統合説明,integrated,「魏(ぎ)」について説明せよ。,220年に成立した三国の一国、中国の華北で**曹丕(そうひ)（文帝）**が建て、**洛陽**を都とした国家。**九品中正(くほんちゅうせい)**が始まり、豪族が高官を世襲する門閥貴族の形成が進んだ。その後、勢力を握った司馬一族の**司馬炎**が禅譲(ぜんじょう)を受け、西晋に交代した。,曹丕（文帝）|洛陽|九品中正|司馬炎,,,220年：「ついにおしまい　漢滅ぶ」後漢の滅亡（魏の文帝即位）,09_古代中国②（漢〜魏晋南北朝時代）(1).md p.154〜156・160,
第3章_第9回_3_三国時代〜西晋,WH-030115,75,共通テスト基礎,時代・歴史区分,三国時代,さんごくじだい,,古代,東アジア,中国・華北、四川、江南,220年の魏の成立から280年の西晋の統一まで,220,WH-030115-B01,beginner,用語の特定,identify,後漢の滅亡後、華北・四川・江南に立った魏(ぎ)・蜀(しょく)・呉の皇帝が対立した時代は？,三国時代,三国時代,,,,09_古代中国②（漢〜魏晋南北朝時代）(1).md p.154〜156・160,
第3章_第9回_3_三国時代〜西晋,WH-030115,75,共通テスト基礎,時代・歴史区分,三国時代,さんごくじだい,,古代,東アジア,中国・華北、四川、江南,220年の魏の成立から280年の西晋の統一まで,220,WH-030115-B02,beginner,関連する勢力,actor,三国時代に華北を支配した国は？,魏(ぎ),魏,,,,09_古代中国②（漢〜魏晋南北朝時代）(1).md p.154〜156・160,
