dataset_label,term_id,importance_rank,difficulty_label,category,term,reading,aliases,era,macro_region,region_detail,display_period,sort_year,question_id,stage,focus,question_type,question,answer,keywords,accepted_answers,answer_note,year_mnemonic,source_name,source_url
第18回_02_交易の時代とアジア海域世界,WH-180018,176,標準,制度・政策・法律,朝貢,ちょうこう,,近世,東アジア,中国とその周辺諸国,14〜17世紀の明,1368,WH-180018-B01,beginner,用語の特定,identify,周辺諸国の使者が中国皇帝の朝廷を訪れ、貢物を差し出す行為は？,朝貢(ちょうこう),朝貢,,,,18_中華帝国の繁栄（明・清）(1).md pp.285,
第18回_02_交易の時代とアジア海域世界,WH-180018,176,標準,制度・政策・法律,朝貢,ちょうこう,,近世,東アジア,中国とその周辺諸国,14〜17世紀の明,1368,WH-180018-B02,beginner,国家・勢力・社会集団,actor,明代の朝貢(ちょうこう)で、使者が貢物を献上した相手は？,中国皇帝,中国皇帝,,,,18_中華帝国の繁栄（明・清）(1).md pp.285,
第18回_02_交易の時代とアジア海域世界,WH-180018,176,標準,制度・政策・法律,朝貢,ちょうこう,,近世,東アジア,中国とその周辺諸国,14〜17世紀の明,1368,WH-180018-B03,beginner,関連,relation,朝貢(ちょうこう)と組み合わされ、周辺の君主に官位や爵位を与える行為は？,冊封(さくほう),冊封,,,,18_中華帝国の繁栄（明・清）(1).md pp.285,
第18回_02_交易の時代とアジア海域世界,WH-180018,176,標準,制度・政策・法律,朝貢,ちょうこう,,近世,東アジア,中国とその周辺諸国,14〜17世紀の明,1368,WH-180018-R01,reverse,複合説明,reverse,朝貢(ちょうこう)はどんな制度・政策？,14〜17世紀の明とその周辺諸国の関係では、外国の使者が**中国皇帝に貢物を献上**する行為。皇帝は返礼品を与え、来訪した国の君主への**冊封(さくほう)**と組み合わせて対外関係を形成した。,中国皇帝に貢物を献上|冊封,,,,18_中華帝国の繁栄（明・清）(1).md pp.285,
第18回_02_交易の時代とアジア海域世界,WH-180018,176,標準,制度・政策・法律,朝貢,ちょうこう,,近世,東アジア,中国とその周辺諸国,14〜17世紀の明,1368,WH-180018-I01,integrated,統合説明,integrated,「朝貢(ちょうこう)」について説明せよ。,14〜17世紀の明とその周辺諸国の関係では、外国の使者が**中国皇帝に貢物を献上**する行為。皇帝は返礼品を与え、来訪した国の君主への**冊封(さくほう)**と組み合わせて対外関係を形成した。,中国皇帝に貢物を献上|冊封,,,,18_中華帝国の繁栄（明・清）(1).md pp.285,
第18回_02_交易の時代とアジア海域世界,WH-180019,177,標準,制度・政策・法律,冊封,さくほう,,近世,東アジア,中国とその周辺諸国,14〜17世紀の明,1368,WH-180019-B01,beginner,用語の特定,identify,中国皇帝が朝貢(ちょうこう)してきた国の君主に官位や爵位を与える行為は？,冊封(さくほう),冊封,,,,18_中華帝国の繁栄（明・清）(1).md pp.285,
第18回_02_交易の時代とアジア海域世界,WH-180019,177,標準,制度・政策・法律,冊封,さくほう,,近世,東アジア,中国とその周辺諸国,14〜17世紀の明,1368,WH-180019-B02,beginner,国家・勢力・社会集団,actor,明代の冊封(さくほう)で官位や爵位を与える主体は？,中国皇帝,中国皇帝,,,,18_中華帝国の繁栄（明・清）(1).md pp.285,
第18回_02_交易の時代とアジア海域世界,WH-180019,177,標準,制度・政策・法律,冊封,さくほう,,近世,東アジア,中国とその周辺諸国,14〜17世紀の明,1368,WH-180019-B03,beginner,国家・勢力・社会集団,actor,明代の冊封(さくほう)で官位や爵位を受ける相手は？,朝貢(ちょうこう)国の君主,朝貢国の君主,,,,18_中華帝国の繁栄（明・清）(1).md pp.285,
第18回_02_交易の時代とアジア海域世界,WH-180019,177,標準,制度・政策・法律,冊封,さくほう,,近世,東アジア,中国とその周辺諸国,14〜17世紀の明,1368,WH-180019-B04,beginner,関連,relation,冊封(さくほう)と組み合わされる、周辺国が貢物を差し出す行為は？,朝貢(ちょうこう),朝貢,,,,18_中華帝国の繁栄（明・清）(1).md pp.285,
第18回_02_交易の時代とアジア海域世界,WH-180019,177,標準,制度・政策・法律,冊封,さくほう,,近世,東アジア,中国とその周辺諸国,14〜17世紀の明,1368,WH-180019-R01,reverse,複合説明,reverse,冊封(さくほう)はどんな制度・政策？,14〜17世紀の明と周辺諸国の関係では、**中国皇帝**が相手国の君主に**官位や爵位**を与える行為。相手国が貢物を持参する**朝貢(ちょうこう)**と組み合わされ、明を中心とする対外秩序をつくった。,中国皇帝|官位や爵位|朝貢,,,,18_中華帝国の繁栄（明・清）(1).md pp.285,
