dataset_label,term_id,importance_rank,difficulty_label,category,term,reading,aliases,era,macro_region,region_detail,display_period,sort_year,question_id,stage,focus,question_type,question,answer,keywords,accepted_answers,answer_note,year_mnemonic,source_name,source_url
世界史探究_第27回_03_資本主義の確立と社会主義の出現,WH-270301,315,共通テスト基礎,経済・交易,資本主義,しほんしゅぎ,,近世〜近代,ヨーロッパ,イギリス,18世紀後半〜19世紀,1750,WH-270301-B01,beginner,用語の特定,identify,産業革命によって工場を経営する産業資本家と賃金労働者が増え、利潤の追求を軸とする生産が社会を動かすようになった体制は？,資本主義,資本主義,,,,27_産業革命とアメリカ独立革命(1).md p.432、435–436,
世界史探究_第27回_03_資本主義の確立と社会主義の出現,WH-270301,315,共通テスト基礎,経済・交易,資本主義,しほんしゅぎ,,近世〜近代,ヨーロッパ,イギリス,18世紀後半〜19世紀,1750,WH-270301-B02,beginner,関連語,relation,資本主義社会の成立を進めた工業化の変革は？,産業革命,産業革命,,,,27_産業革命とアメリカ独立革命(1).md p.432、435–436,
世界史探究_第27回_03_資本主義の確立と社会主義の出現,WH-270301,315,共通テスト基礎,経済・交易,資本主義,しほんしゅぎ,,近世〜近代,ヨーロッパ,イギリス,18世紀後半〜19世紀,1750,WH-270301-B03,beginner,関係する勢力,actor,資本主義のもとで工場を経営し、経済の中心に成長した階級は？,産業資本家,産業資本家,,,,27_産業革命とアメリカ独立革命(1).md p.432、435–436,
世界史探究_第27回_03_資本主義の確立と社会主義の出現,WH-270301,315,共通テスト基礎,経済・交易,資本主義,しほんしゅぎ,,近世〜近代,ヨーロッパ,イギリス,18世紀後半〜19世紀,1750,WH-270301-B04,beginner,関係する勢力,actor,資本主義の工場で、低賃金や長時間労働の問題に直面した人びとは？,労働者,労働者,,,,27_産業革命とアメリカ独立革命(1).md p.432、435–436,
世界史探究_第27回_03_資本主義の確立と社会主義の出現,WH-270301,315,共通テスト基礎,経済・交易,資本主義,しほんしゅぎ,,近世〜近代,ヨーロッパ,イギリス,18世紀後半〜19世紀,1750,WH-270301-B05,beginner,結果,result,資本主義に伴う労働問題や経済的不平等に対応して現れた思想は？,社会主義,社会主義,,,,27_産業革命とアメリカ独立革命(1).md p.432、435–436,
世界史探究_第27回_03_資本主義の確立と社会主義の出現,WH-270301,315,共通テスト基礎,経済・交易,資本主義,しほんしゅぎ,,近世〜近代,ヨーロッパ,イギリス,18世紀後半〜19世紀,1750,WH-270301-R01,reverse,複合説明,reverse,どんな社会体制として成立した？,18世紀後半〜19世紀の**イギリス**で、産業革命による工業化を背景に、**産業資本家と賃金労働者**を中心として成立した社会体制。,イギリス|産業資本家と賃金労働者,,,,27_産業革命とアメリカ独立革命(1).md p.432、435–436,
世界史探究_第27回_03_資本主義の確立と社会主義の出現,WH-270301,315,共通テスト基礎,経済・交易,資本主義,しほんしゅぎ,,近世〜近代,ヨーロッパ,イギリス,18世紀後半〜19世紀,1750,WH-270301-R02,reverse,複合説明,reverse,どんな問題が生まれた？,資本家の利潤追求のもとで**低賃金・長時間労働**や児童労働などの問題が深刻化し、これらの解決や経済的平等を求める**社会主義**が現れた。,低賃金・長時間労働|社会主義,,,,27_産業革命とアメリカ独立革命(1).md p.432、435–436,
世界史探究_第27回_03_資本主義の確立と社会主義の出現,WH-270301,315,共通テスト基礎,経済・交易,資本主義,しほんしゅぎ,,近世〜近代,ヨーロッパ,イギリス,18世紀後半〜19世紀,1750,WH-270301-I01,integrated,統合説明,integrated,「資本主義」について説明せよ。,18世紀後半〜19世紀の**イギリス**で、産業革命による工業化を背景に、**産業資本家と賃金労働者**を中心として成立した社会体制。資本家の利潤追求のもとで**低賃金・長時間労働**や児童労働などの問題が深刻化し、これらの解決や経済的平等を求める**社会主義**が現れた。,イギリス|産業資本家と賃金労働者|低賃金・長時間労働|社会主義,,,,27_産業革命とアメリカ独立革命(1).md p.432、435–436,
世界史探究_第27回_03_資本主義の確立と社会主義の出現,WH-270302,316,共通テスト基礎,思想・主義,社会主義,しゃかいしゅぎ,,近世〜近代,ヨーロッパ,イギリス・フランスなど,19世紀,1800,WH-270302-B01,beginner,用語の特定,identify,産業革命後の労働問題の解決や経済的平等を追求するために現れた思想は？,社会主義,社会主義,,,,27_産業革命とアメリカ独立革命(1).md p.436,
世界史探究_第27回_03_資本主義の確立と社会主義の出現,WH-270302,316,共通テスト基礎,思想・主義,社会主義,しゃかいしゅぎ,,近世〜近代,ヨーロッパ,イギリス・フランスなど,19世紀,1800,WH-270302-B02,beginner,原因,cause,社会主義が解決を目指した、資本家と労働者の対立に関わる問題は？,労働問題,労働問題,,,,27_産業革命とアメリカ独立革命(1).md p.436,
世界史探究_第27回_03_資本主義の確立と社会主義の出現,WH-270302,316,共通テスト基礎,思想・主義,社会主義,しゃかいしゅぎ,,近世〜近代,ヨーロッパ,イギリス・フランスなど,19世紀,1800,WH-270302-B03,beginner,内容,content,社会主義が経済のあり方で追求した原則は？,平等,平等,,,,27_産業革命とアメリカ独立革命(1).md p.436,
世界史探究_第27回_03_資本主義の確立と社会主義の出現,WH-270302,316,共通テスト基礎,思想・主義,社会主義,しゃかいしゅぎ,,近世〜近代,ヨーロッパ,イギリス・フランスなど,19世紀,1800,WH-270302-B04,beginner,中心人物,person,イギリスの初期社会主義でニューハーモニー建設を試みた人物は？,ロバート＝オーウェン,ロバート＝オーウェン,,,,27_産業革命とアメリカ独立革命(1).md p.436,
世界史探究_第27回_03_資本主義の確立と社会主義の出現,WH-270302,316,共通テスト基礎,思想・主義,社会主義,しゃかいしゅぎ,,近世〜近代,ヨーロッパ,イギリス・フランスなど,19世紀,1800,WH-270302-B05,beginner,中心人物,person,フランスの初期社会主義で共同組合的理想社会を唱えた人物は？,フーリエ,フーリエ,,,,27_産業革命とアメリカ独立革命(1).md p.436,
世界史探究_第27回_03_資本主義の確立と社会主義の出現,WH-270302,316,共通テスト基礎,思想・主義,社会主義,しゃかいしゅぎ,,近世〜近代,ヨーロッパ,イギリス・フランスなど,19世紀,1800,WH-270302-R01,reverse,複合説明,reverse,どんな考え？,19世紀の**イギリスやフランス**などで、産業革命後の**労働問題の解決と経済的平等**を追求するために現れた思想。オーウェンやサン＝シモン、フーリエなどがさまざまな改革構想を示した。,イギリスやフランス|労働問題の解決と経済的平等,,,,27_産業革命とアメリカ独立革命(1).md p.436,
世界史探究_第27回_03_資本主義の確立と社会主義の出現,WH-270302,316,共通テスト基礎,思想・主義,社会主義,しゃかいしゅぎ,,近世〜近代,ヨーロッパ,イギリス・フランスなど,19世紀,1800,WH-270302-I01,integrated,統合説明,integrated,「社会主義」について説明せよ。,19世紀の**イギリスやフランス**などで、産業革命後の**労働問題の解決と経済的平等**を追求するために現れた思想。オーウェンやサン＝シモン、フーリエなどがさまざまな改革構想を示した。,イギリスやフランス|労働問題の解決と経済的平等,,,,27_産業革命とアメリカ独立革命(1).md p.436,
世界史探究_第27回_03_資本主義の確立と社会主義の出現,WH-270303,317,共通テスト基礎,民族・身分・社会集団,産業資本家,さんぎょうしほんか,,近世〜近代,ヨーロッパ,イギリス,18世紀後半〜19世紀,1750,WH-270303-B01,beginner,用語の特定,identify,産業革命で工場を経営して成長し、輸出拡大のために自由主義改革を求めた階級は？,産業資本家,産業資本家,,,,27_産業革命とアメリカ独立革命(1).md p.435–436,
世界史探究_第27回_03_資本主義の確立と社会主義の出現,WH-270303,317,共通テスト基礎,民族・身分・社会集団,産業資本家,さんぎょうしほんか,,近世〜近代,ヨーロッパ,イギリス,18世紀後半〜19世紀,1750,WH-270303-B02,beginner,関連語,relation,産業資本家が台頭する背景となった変革は？,産業革命,産業革命,,,,27_産業革命とアメリカ独立革命(1).md p.435–436,
世界史探究_第27回_03_資本主義の確立と社会主義の出現,WH-270303,317,共通テスト基礎,民族・身分・社会集団,産業資本家,さんぎょうしほんか,,近世〜近代,ヨーロッパ,イギリス,18世紀後半〜19世紀,1750,WH-270303-B03,beginner,関係する勢力,actor,産業資本家が自由主義改革を求めて対立した、政府の中心階級は？,地主階級,地主階級,,,,27_産業革命とアメリカ独立革命(1).md p.435–436,
世界史探究_第27回_03_資本主義の確立と社会主義の出現,WH-270303,317,共通テスト基礎,民族・身分・社会集団,産業資本家,さんぎょうしほんか,,近世〜近代,ヨーロッパ,イギリス,18世紀後半〜19世紀,1750,WH-270303-B04,beginner,関係する勢力,actor,産業資本家と低賃金や長時間労働をめぐって対立した階級は？,労働者,労働者,,,,27_産業革命とアメリカ独立革命(1).md p.435–436,
世界史探究_第27回_03_資本主義の確立と社会主義の出現,WH-270303,317,共通テスト基礎,民族・身分・社会集団,産業資本家,さんぎょうしほんか,,近世〜近代,ヨーロッパ,イギリス,18世紀後半〜19世紀,1750,WH-270303-R01,reverse,複合説明,reverse,どんな役割を担った？,18世紀後半〜19世紀の**イギリス**で、産業革命によって工場を経営し、経済の中心に成長した階級。輸出拡大のため**自由主義改革**を求めて地主階級と対立する一方、低賃金・長時間労働をめぐって**労働者**とも対立した。,イギリス|自由主義改革|労働者,,,,27_産業革命とアメリカ独立革命(1).md p.435–436,
世界史探究_第27回_03_資本主義の確立と社会主義の出現,WH-270303,317,共通テスト基礎,民族・身分・社会集団,産業資本家,さんぎょうしほんか,,近世〜近代,ヨーロッパ,イギリス,18世紀後半〜19世紀,1750,WH-270303-I01,integrated,統合説明,integrated,「産業資本家」について説明せよ。,18世紀後半〜19世紀の**イギリス**で、産業革命によって工場を経営し、経済の中心に成長した階級。輸出拡大のため**自由主義改革**を求めて地主階級と対立する一方、低賃金・長時間労働をめぐって**労働者**とも対立した。,イギリス|自由主義改革|労働者,,,,27_産業革命とアメリカ独立革命(1).md p.435–436,
世界史探究_第27回_03_資本主義の確立と社会主義の出現,WH-270304,404,共通テスト標準,民族・身分・社会集団,都市労働者,としろうどうしゃ,,近世〜近代,ヨーロッパ,イギリスの工業都市,18世紀後半〜19世紀,1750,WH-270304-B01,beginner,用語の特定,identify,産業革命で農村から工業都市に移住し、工場で賃金を得て働くようになった人びとは？,都市労働者,都市労働者,,,,27_産業革命とアメリカ独立革命(1).md p.435–436,
世界史探究_第27回_03_資本主義の確立と社会主義の出現,WH-270304,404,共通テスト標準,民族・身分・社会集団,都市労働者,としろうどうしゃ,,近世〜近代,ヨーロッパ,イギリスの工業都市,18世紀後半〜19世紀,1750,WH-270304-B02,beginner,関連語,relation,都市労働者の供給の背景となった、農村の土地をまとめる動きは？,第2次囲い込み,第2次囲い込み,,,,27_産業革命とアメリカ独立革命(1).md p.435–436,
世界史探究_第27回_03_資本主義の確立と社会主義の出現,WH-270304,404,共通テスト標準,民族・身分・社会集団,都市労働者,としろうどうしゃ,,近世〜近代,ヨーロッパ,イギリスの工業都市,18世紀後半〜19世紀,1750,WH-270304-B03,beginner,関係する勢力,actor,都市労働者が労働条件をめぐって対立した工場の経営者の階級は？,産業資本家,産業資本家,,,,27_産業革命とアメリカ独立革命(1).md p.435–436,
世界史探究_第27回_03_資本主義の確立と社会主義の出現,WH-270304,404,共通テスト標準,民族・身分・社会集団,都市労働者,としろうどうしゃ,,近世〜近代,ヨーロッパ,イギリスの工業都市,18世紀後半〜19世紀,1750,WH-270304-B04,beginner,内容,content,都市労働者が直面した賃金と労働時間の主な問題は？,低賃金・長時間労働,低賃金・長時間労働,,,,27_産業革命とアメリカ独立革命(1).md p.435–436,
