dataset_label,term_id,importance_rank,difficulty_label,category,term,reading,aliases,era,macro_region,region_detail,display_period,sort_year,question_id,stage,focus,question_type,question,answer,keywords,accepted_answers,answer_note,year_mnemonic,source_name,source_url
世界史探究_第2章_第07回_01_元首政と「ローマの平和」,WH-000265,241,共通テスト・必修,制度・政策・法律,元首政,げんしゅせい,プリンキパトゥス,古代,ヨーロッパ・地中海世界,ローマ帝国,前27年以降の前期帝政,-27,WH-000265-B01,beginner,用語の特定,identify,オクタウィアヌスが共和政の伝統を維持する形をとりながら、実質的に全権を握った前期帝政の体制は？,元首政,元首政,プリンキパトゥス,,,07_ローマ帝国とキリスト教(1).md pp.111–112,
世界史探究_第2章_第07回_01_元首政と「ローマの平和」,WH-000265,241,共通テスト・必修,制度・政策・法律,元首政,げんしゅせい,プリンキパトゥス,古代,ヨーロッパ・地中海世界,ローマ帝国,前27年以降の前期帝政,-27,WH-000265-B02,beginner,人物,person,元首政を始めた、カエサルの養子は？,オクタウィアヌス,オクタウィアヌス,アウグストゥス,,,07_ローマ帝国とキリスト教(1).md pp.111–112,
世界史探究_第2章_第07回_01_元首政と「ローマの平和」,WH-000265,241,共通テスト・必修,制度・政策・法律,元首政,げんしゅせい,プリンキパトゥス,古代,ヨーロッパ・地中海世界,ローマ帝国,前27年以降の前期帝政,-27,WH-000265-B03,beginner,時期,time,ローマの元首政が始まったのはいつか？,前27年,前27年,,,前27年：「不慣れな帝政　アウグストゥス」ローマの帝政開始,07_ローマ帝国とキリスト教(1).md pp.111–112,
世界史探究_第2章_第07回_01_元首政と「ローマの平和」,WH-000265,241,共通テスト・必修,制度・政策・法律,元首政,げんしゅせい,プリンキパトゥス,古代,ヨーロッパ・地中海世界,ローマ帝国,前27年以降の前期帝政,-27,WH-000265-B04,beginner,内容,content,元首政を始めた人物に、元老院が贈った称号は？,アウグストゥス,アウグストゥス,,,,07_ローマ帝国とキリスト教(1).md pp.111–112,
世界史探究_第2章_第07回_01_元首政と「ローマの平和」,WH-000265,241,共通テスト・必修,制度・政策・法律,元首政,げんしゅせい,プリンキパトゥス,古代,ヨーロッパ・地中海世界,ローマ帝国,前27年以降の前期帝政,-27,WH-000265-B05,beginner,内容,content,元首政の創始者が自称した、「市民のなかの第一人者」を意味する称号は？,プリンケプス,プリンケプス,,,,07_ローマ帝国とキリスト教(1).md pp.111–112,
世界史探究_第2章_第07回_01_元首政と「ローマの平和」,WH-000265,241,共通テスト・必修,制度・政策・法律,元首政,げんしゅせい,プリンキパトゥス,古代,ヨーロッパ・地中海世界,ローマ帝国,前27年以降の前期帝政,-27,WH-000265-R01,reverse,内容,content,元首政はどのような政治体制か？,元老院や民会などの**共和政の制度を残す**一方、オクタウィアヌスが軍事指揮権や公職の権限を集め、**実質的な全権**を握った体制。自らは**プリンケプス**と称した。,共和政の制度を残す|実質的な全権|プリンケプス,,,,07_ローマ帝国とキリスト教(1).md pp.111–112,
世界史探究_第2章_第07回_01_元首政と「ローマの平和」,WH-000265,241,共通テスト・必修,制度・政策・法律,元首政,げんしゅせい,プリンキパトゥス,古代,ヨーロッパ・地中海世界,ローマ帝国,前27年以降の前期帝政,-27,WH-000265-R02,reverse,原因,cause,元首政が共和政の形式を残したのはなぜか？,**カエサルの暗殺**を踏まえ、露骨な独裁者と見なされて貴族の反感を買うことを避け、**元老院などの伝統的権威と協調する形**をとるため。,カエサルの暗殺|元老院などの伝統的権威と協調する形,,,,07_ローマ帝国とキリスト教(1).md pp.111–112,
世界史探究_第2章_第07回_01_元首政と「ローマの平和」,WH-000265,241,共通テスト・必修,制度・政策・法律,元首政,げんしゅせい,プリンキパトゥス,古代,ヨーロッパ・地中海世界,ローマ帝国,前27年以降の前期帝政,-27,WH-000265-I01,integrated,統合説明,integrated,「元首政」について説明せよ。,前27年、元老院から**アウグストゥス**の称号を得た**オクタウィアヌス**がローマで始めた前期帝政の体制。**共和政の制度を残す**一方で権限を集中し、**プリンケプス**を自称して実質的な全権を握った。カエサルのように独裁への反発を受けることを避けた。,アウグストゥス|オクタウィアヌス|共和政の制度を残す|プリンケプス,,,前27年：「不慣れな帝政　アウグストゥス」ローマの帝政開始,07_ローマ帝国とキリスト教(1).md pp.111–112,
世界史探究_第2章_第07回_01_元首政と「ローマの平和」,WH-000266,242,共通テスト・必修,時代・歴史区分,パクス＝ロマーナ,ぱくすろまーな,ローマの平和,古代,ヨーロッパ・地中海世界,ローマ帝国・地中海世界,前27年〜180年ごろ,-27,WH-000266-B01,beginner,用語の特定,identify,ローマの帝政開始から五賢帝時代までの約200年間にわたる、平和と繁栄の時代を何というか？,パクス＝ロマーナ,パクス＝ロマーナ,ローマの平和,,,07_ローマ帝国とキリスト教(1).md pp.112–115,
世界史探究_第2章_第07回_01_元首政と「ローマの平和」,WH-000266,242,共通テスト・必修,時代・歴史区分,パクス＝ロマーナ,ぱくすろまーな,ローマの平和,古代,ヨーロッパ・地中海世界,ローマ帝国・地中海世界,前27年〜180年ごろ,-27,WH-000266-B02,beginner,時期,time,パクス＝ロマーナは、どの期間に当たるか？,前27年の帝政開始から180年の五賢帝時代末まで,前27年の帝政開始から180年の五賢帝時代末まで,,,,07_ローマ帝国とキリスト教(1).md pp.112–115,
