dataset_label,term_id,importance_rank,difficulty_label,category,term,reading,aliases,era,macro_region,region_detail,display_period,sort_year,question_id,stage,focus,question_type,question,answer,keywords,accepted_answers,answer_note,year_mnemonic,source_name,source_url
第2章_第7回_02_「3世紀の危機」,WH-020165,120,共通テスト基礎,時代・歴史区分,3世紀の危機,さんせいきのきき,,古代,地中海世界,ローマ帝国,3世紀,200,WH-020165-B01,beginner,用語の特定,identify,外敵の侵入、軍人皇帝の争い、都市や商業の衰退が重なった3世紀のローマ帝国の状態を何という？,3世紀の危機,3世紀の危機,,,,07_ローマ帝国とキリスト教(3).md p.116〜118,
第2章_第7回_02_「3世紀の危機」,WH-020165,120,共通テスト基礎,時代・歴史区分,3世紀の危機,さんせいきのきき,,古代,地中海世界,ローマ帝国,3世紀,200,WH-020165-B02,beginner,関係する勢力・集団,actor,3世紀の危機で北方から侵入し、ローマ軍の傭兵にも多く用いられた人びとは？,ゲルマン人,ゲルマン人,,,,07_ローマ帝国とキリスト教(3).md p.116〜118,
第2章_第7回_02_「3世紀の危機」,WH-020165,120,共通テスト基礎,時代・歴史区分,3世紀の危機,さんせいきのきき,,古代,地中海世界,ローマ帝国,3世紀,200,WH-020165-B03,beginner,関係する勢力・集団,actor,3世紀の危機で東方から侵入したイランの王朝は？,ササン朝,ササン朝,,,,07_ローマ帝国とキリスト教(3).md p.116〜118,
第2章_第7回_02_「3世紀の危機」,WH-020165,120,共通テスト基礎,時代・歴史区分,3世紀の危機,さんせいきのきき,,古代,地中海世界,ローマ帝国,3世紀,200,WH-020165-B04,beginner,結果,result,3世紀の危機で都市文化が衰えると、商人などが生活基盤を移した先は？,農村,農村,田園,,,07_ローマ帝国とキリスト教(3).md p.116〜118,
第2章_第7回_02_「3世紀の危機」,WH-020165,120,共通テスト基礎,時代・歴史区分,3世紀の危機,さんせいきのきき,,古代,地中海世界,ローマ帝国,3世紀,200,WH-020165-B05,beginner,結果,result,3世紀の危機で西方の衰退が深刻化すると、経済の中心は帝国のどちらへ移った？,東方,東方,,,,07_ローマ帝国とキリスト教(3).md p.116〜118,
第2章_第7回_02_「3世紀の危機」,WH-020165,120,共通テスト基礎,時代・歴史区分,3世紀の危機,さんせいきのきき,,古代,地中海世界,ローマ帝国,3世紀,200,WH-020165-R01,reverse,複合説明,reverse,3世紀の危機は、どのように政治と経済を変えた？,3世紀のローマ帝国で、**外敵の侵入・軍人皇帝の争い・重税**によって政治と経済が不安定化した危機。辺境軍団の強大化とイタリアの相対的衰退が進み、交通の安全が失われて**遠隔地商業と都市**が衰えた。人びとは農村へ生活基盤を移し、帝国の**経済の中心は東方**へ移った。,外敵の侵入・軍人皇帝の争い・重税|遠隔地商業と都市|経済の中心は東方,,,,07_ローマ帝国とキリスト教(3).md p.116〜118,
第2章_第7回_02_「3世紀の危機」,WH-020165,120,共通テスト基礎,時代・歴史区分,3世紀の危機,さんせいきのきき,,古代,地中海世界,ローマ帝国,3世紀,200,WH-020165-I01,integrated,統合説明,integrated,「3世紀の危機」について説明せよ。,3世紀のローマ帝国で、**外敵の侵入・軍人皇帝の争い・重税**によって政治と経済が不安定化した危機。辺境軍団の強大化とイタリアの相対的衰退が進み、交通の安全が失われて**遠隔地商業と都市**が衰えた。人びとは農村へ生活基盤を移し、帝国の**経済の中心は東方**へ移った。,外敵の侵入・軍人皇帝の争い・重税|遠隔地商業と都市|経済の中心は東方,,,,07_ローマ帝国とキリスト教(3).md p.116〜118,
第2章_第7回_02_「3世紀の危機」,WH-020166,121,共通テスト基礎,経済・交易,コロナトゥス,ころなとぅす,コロヌス制,古代,地中海世界,ローマ帝国,征服戦争縮小後〜3世紀の危機,200,WH-020166-B01,beginner,用語の特定,identify,ローマ帝国で、解放奴隷や没落農民などを小作人として耕作させる土地経営制度は？,コロナトゥス,コロナトゥス,コロヌス制,,,07_ローマ帝国とキリスト教(3).md p.116・120,
第2章_第7回_02_「3世紀の危機」,WH-020166,121,共通テスト基礎,経済・交易,コロナトゥス,ころなとぅす,コロヌス制,古代,地中海世界,ローマ帝国,征服戦争縮小後〜3世紀の危機,200,WH-020166-B02,beginner,関係する勢力・集団,actor,コロナトゥスで耕作を担った小作人の呼称は？,コロヌス,コロヌス,,,,07_ローマ帝国とキリスト教(3).md p.116・120,
第2章_第7回_02_「3世紀の危機」,WH-020166,121,共通テスト基礎,経済・交易,コロナトゥス,ころなとぅす,コロヌス制,古代,地中海世界,ローマ帝国,征服戦争縮小後〜3世紀の危機,200,WH-020166-B03,beginner,関連,relation,コロナトゥスに先立って広がっていた、奴隷を利用する大土地経営は？,ラティフンディア,ラティフンディア,ラティフンディウム,,,07_ローマ帝国とキリスト教(3).md p.116・120,
