dataset_label,term_id,importance_rank,difficulty_label,category,term,reading,aliases,era,macro_region,region_detail,display_period,sort_year,question_id,stage,focus,question_type,question,answer,keywords,accepted_answers,answer_note,year_mnemonic,source_name,source_url
世界史探究_第22回_01_イタリア＝ルネサンス,WH-220101,1,共通テスト基礎,運動,ルネサンス,るねさんす,,中世～近世,ヨーロッパ,イタリア・西ヨーロッパ,14世紀以降（最盛期は15世紀後半〜16世紀）,1300,WH-220101-B01,beginner,用語の特定,identify,ギリシア・ローマの古典文化を手本として、人間の理性や感情を重視する文化を復活させようとした運動は？,ルネサンス,ルネサンス,,,,22_ルネサンスと大航海時代(1).md p.351–353,
世界史探究_第22回_01_イタリア＝ルネサンス,WH-220101,1,共通テスト基礎,運動,ルネサンス,るねさんす,,中世～近世,ヨーロッパ,イタリア・西ヨーロッパ,14世紀以降（最盛期は15世紀後半〜16世紀）,1300,WH-220101-B02,beginner,内容,content,ルネサンスが模範とした古典文化は？,ギリシア・ローマ文化,ギリシア・ローマ文化,,,,22_ルネサンスと大航海時代(1).md p.351–353,
世界史探究_第22回_01_イタリア＝ルネサンス,WH-220101,1,共通テスト基礎,運動,ルネサンス,るねさんす,,中世～近世,ヨーロッパ,イタリア・西ヨーロッパ,14世紀以降（最盛期は15世紀後半〜16世紀）,1300,WH-220101-B03,beginner,地域,place,ルネサンスがイタリアでいち早く花開いた都市は？,フィレンツェ,フィレンツェ,,,,22_ルネサンスと大航海時代(1).md p.351–353,
世界史探究_第22回_01_イタリア＝ルネサンス,WH-220101,1,共通テスト基礎,運動,ルネサンス,るねさんす,,中世～近世,ヨーロッパ,イタリア・西ヨーロッパ,14世紀以降（最盛期は15世紀後半〜16世紀）,1300,WH-220101-B04,beginner,中心人物,person,ルネサンス文学の先駆とされる『神曲』の作者は？,ダンテ,ダンテ,,,,22_ルネサンスと大航海時代(1).md p.351–353,
世界史探究_第22回_01_イタリア＝ルネサンス,WH-220101,1,共通テスト基礎,運動,ルネサンス,るねさんす,,中世～近世,ヨーロッパ,イタリア・西ヨーロッパ,14世紀以降（最盛期は15世紀後半〜16世紀）,1300,WH-220101-B05,beginner,内容,content,ルネサンス文学の先駆『神曲』で、ダンテが用いた日常語は？,トスカナ語,トスカナ語,イタリア語,,,22_ルネサンスと大航海時代(1).md p.351–353,
世界史探究_第22回_01_イタリア＝ルネサンス,WH-220101,1,共通テスト基礎,運動,ルネサンス,るねさんす,,中世～近世,ヨーロッパ,イタリア・西ヨーロッパ,14世紀以降（最盛期は15世紀後半〜16世紀）,1300,WH-220101-B06,beginner,原因,cause,イタリア＝ルネサンスを混乱させた、フランス軍の侵入から始まる戦争は？,イタリア戦争,イタリア戦争,,,,22_ルネサンスと大航海時代(1).md p.351–353,
世界史探究_第22回_01_イタリア＝ルネサンス,WH-220101,1,共通テスト基礎,運動,ルネサンス,るねさんす,,中世～近世,ヨーロッパ,イタリア・西ヨーロッパ,14世紀以降（最盛期は15世紀後半〜16世紀）,1300,WH-220101-R01,reverse,時期・地域,reverse,盛んになった時期と中心地域は？,14世紀以降の**イタリア**で展開し、15世紀後半から16世紀に最盛期を迎えた。,イタリア,,,,22_ルネサンスと大航海時代(1).md p.351–353,
世界史探究_第22回_01_イタリア＝ルネサンス,WH-220101,1,共通テスト基礎,運動,ルネサンス,るねさんす,,中世～近世,ヨーロッパ,イタリア・西ヨーロッパ,14世紀以降（最盛期は15世紀後半〜16世紀）,1300,WH-220101-R02,reverse,内容・背景,reverse,どんな運動？,**ギリシア・ローマ文化**を手本に人間の理性や感情を重視した文化運動で、東方貿易や古典文化との接触を背景に、フィレンツェなどの大商人や教皇・国王が保護した。,ギリシア・ローマ文化,,,,22_ルネサンスと大航海時代(1).md p.351–353,
世界史探究_第22回_01_イタリア＝ルネサンス,WH-220101,1,共通テスト基礎,運動,ルネサンス,るねさんす,,中世～近世,ヨーロッパ,イタリア・西ヨーロッパ,14世紀以降（最盛期は15世紀後半〜16世紀）,1300,WH-220101-R03,reverse,文化の特徴,reverse,文学にはどんな特徴が現れた？,先駆とされるダンテの『**神曲**』は、神の世界を舞台に死別した恋人との再会を描き、日常語の**トスカナ語**で書かれた。,神曲|トスカナ語,,,,22_ルネサンスと大航海時代(1).md p.351–353,
世界史探究_第22回_01_イタリア＝ルネサンス,WH-220101,1,共通テスト基礎,運動,ルネサンス,るねさんす,,中世～近世,ヨーロッパ,イタリア・西ヨーロッパ,14世紀以降（最盛期は15世紀後半〜16世紀）,1300,WH-220101-R04,reverse,衰退,reverse,イタリアではなぜ衰退した？,**イタリア戦争**の激化、**商業革命**による地位低下、対抗宗教改革に伴う教会の規制強化が重なった。,イタリア戦争|商業革命,,,,22_ルネサンスと大航海時代(1).md p.351–353,
