dataset_label,term_id,importance_rank,difficulty_label,category,term,reading,aliases,era,macro_region,region_detail,display_period,sort_year,question_id,stage,focus,question_type,question,answer,keywords,accepted_answers,answer_note,year_mnemonic,source_name,source_url
第19回_01_海の道の始まりと港市国家の誕生（紀元前後〜）,WH-190001,262,標準,国家・王朝,港市国家,こうしこっか,,古代,東南アジア,東南アジア沿岸部,1世紀末〜2世紀以降,100,WH-190001-B01,beginner,用語の特定,identify,東南アジアで、ローマ・インド・中国を結ぶ海上交易の中継点に成立した国家の形態は？,港市国家,港市国家,,,,19_東南アジア世界(1).md pp.303–304,
第19回_01_海の道の始まりと港市国家の誕生（紀元前後〜）,WH-190001,262,標準,国家・王朝,港市国家,こうしこっか,,古代,東南アジア,東南アジア沿岸部,1世紀末〜2世紀以降,100,WH-190001-B02,beginner,時期,time,東南アジアで港市国家の形成が本格化したのはいつ？,1世紀末〜2世紀,1世紀末〜2世紀,,,,19_東南アジア世界(1).md pp.303–304,
第19回_01_海の道の始まりと港市国家の誕生（紀元前後〜）,WH-190001,262,標準,国家・王朝,港市国家,こうしこっか,,古代,東南アジア,東南アジア沿岸部,1世紀末〜2世紀以降,100,WH-190001-B03,beginner,国家・勢力・社会集団,actor,東南アジアの港市国家の代表例で、メコン川下流域に成立した国は？,扶南(ふなん),扶南,,,,19_東南アジア世界(1).md pp.303–304,
第19回_01_海の道の始まりと港市国家の誕生（紀元前後〜）,WH-190001,262,標準,国家・王朝,港市国家,こうしこっか,,古代,東南アジア,東南アジア沿岸部,1世紀末〜2世紀以降,100,WH-190001-B04,beginner,原因,cause,東南アジアの港市国家の成立を促した交易の形態は？,海上交易,海上交易,,,,19_東南アジア世界(1).md pp.303–304,
第19回_01_海の道の始まりと港市国家の誕生（紀元前後〜）,WH-190001,262,標準,国家・王朝,港市国家,こうしこっか,,古代,東南アジア,東南アジア沿岸部,1世紀末〜2世紀以降,100,WH-190001-R01,reverse,複合説明,reverse,港市国家は何をした？,1世紀末〜2世紀以降の東南アジア沿岸部で、**海上交易の中継点**として成立した国家。ローマ・インド・中国をつなぐ交易の発展を背景に、**扶南(ふなん)**などが誕生した。,海上交易の中継点|扶南,,,,19_東南アジア世界(1).md pp.303–304,
第19回_01_海の道の始まりと港市国家の誕生（紀元前後〜）,WH-190001,262,標準,国家・王朝,港市国家,こうしこっか,,古代,東南アジア,東南アジア沿岸部,1世紀末〜2世紀以降,100,WH-190001-I01,integrated,統合説明,integrated,「港市国家」について説明せよ。,1世紀末〜2世紀以降の東南アジア沿岸部で、**海上交易の中継点**として成立した国家。ローマ・インド・中国をつなぐ交易の発展を背景に、**扶南(ふなん)**などが誕生した。,海上交易の中継点|扶南,,,,19_東南アジア世界(1).md pp.303–304,
第19回_01_海の道の始まりと港市国家の誕生（紀元前後〜）,WH-190002,263,標準,文化・技術・学問,ドンソン文化,どんそんぶんか,,古代,東南アジア,ベトナム北部を含む東南アジア,前4世紀頃以降,-400,WH-190002-B01,beginner,用語の特定,identify,ベトナム北部の遺跡に名を由来し、銅鼓(どうこ)を特徴とする東南アジアの青銅器文化は？,ドンソン文化,ドンソン文化,,,,19_東南アジア世界(1).md pp.303–304,
第19回_01_海の道の始まりと港市国家の誕生（紀元前後〜）,WH-190002,263,標準,文化・技術・学問,ドンソン文化,どんそんぶんか,,古代,東南アジア,ベトナム北部を含む東南アジア,前4世紀頃以降,-400,WH-190002-B02,beginner,時期,time,ドンソン文化が広がり始めたのはいつ？,前4世紀頃,前4世紀頃,,,,19_東南アジア世界(1).md pp.303–304,
第19回_01_海の道の始まりと港市国家の誕生（紀元前後〜）,WH-190002,263,標準,文化・技術・学問,ドンソン文化,どんそんぶんか,,古代,東南アジア,ベトナム北部を含む東南アジア,前4世紀頃以降,-400,WH-190002-B03,beginner,内容,content,ドンソン文化の代表的な青銅器は？,銅鼓(どうこ),銅鼓,,,,19_東南アジア世界(1).md pp.303–304,
第19回_01_海の道の始まりと港市国家の誕生（紀元前後〜）,WH-190002,263,標準,文化・技術・学問,ドンソン文化,どんそんぶんか,,古代,東南アジア,ベトナム北部を含む東南アジア,前4世紀頃以降,-400,WH-190002-B04,beginner,内容,content,ドンソン文化の銅鼓(どうこ)の文様から広がっていたと分かる農業は？,稲作,稲作,,,,19_東南アジア世界(1).md pp.303–304,
第19回_01_海の道の始まりと港市国家の誕生（紀元前後〜）,WH-190002,263,標準,文化・技術・学問,ドンソン文化,どんそんぶんか,,古代,東南アジア,ベトナム北部を含む東南アジア,前4世紀頃以降,-400,WH-190002-B05,beginner,地域,place,ドンソン文化の名称の由来となる遺跡がある地域は？,ベトナム北部,ベトナム北部,,,,19_東南アジア世界(1).md pp.303–304,
