dataset_label,term_id,importance_rank,difficulty_label,category,term,reading,aliases,era,macro_region,region_detail,display_period,sort_year,question_id,stage,focus,question_type,question,answer,keywords,accepted_answers,answer_note,year_mnemonic,source_name,source_url
第3章_第8回_3_春秋戦国時代,WH-030023,14,共通テスト基礎,事件・革命,周の東遷,しゅうのとうせん,,古代,東アジア,中国・鎬京から洛邑へ,前770年,-770,WH-030023-B01,beginner,用語の特定,identify,周の内紛や犬戎(けんじゅう)の侵入を背景に、都が鎬京(こうけい)から洛邑(らくゆう)へ移された出来事は？,周の東遷,周の東遷,,,,08_古代中国①（中国文明〜秦）(1).md p.135・143,
第3章_第8回_3_春秋戦国時代,WH-030023,14,共通テスト基礎,事件・革命,周の東遷,しゅうのとうせん,,古代,東アジア,中国・鎬京から洛邑へ,前770年,-770,WH-030023-B02,beginner,時期,time,周の東遷によって春秋時代が始まったのは何年？,前770年,前770年,紀元前770年,,前770年：「七難を避けて　周の東遷」春秋時代の始まり（周の東遷）,08_古代中国①（中国文明〜秦）(1).md p.135・143,
第3章_第8回_3_春秋戦国時代,WH-030023,14,共通テスト基礎,事件・革命,周の東遷,しゅうのとうせん,,古代,東アジア,中国・鎬京から洛邑へ,前770年,-770,WH-030023-B03,beginner,地域,place,周の東遷で新しく都となった都市は？,洛邑(らくゆう),洛邑,,,,08_古代中国①（中国文明〜秦）(1).md p.135・143,
第3章_第8回_3_春秋戦国時代,WH-030023,14,共通テスト基礎,事件・革命,周の東遷,しゅうのとうせん,,古代,東アジア,中国・鎬京から洛邑へ,前770年,-770,WH-030023-B04,beginner,関連する勢力,actor,周の東遷の背景として、鎬京(こうけい)を奪った勢力は？,犬戎(けんじゅう),犬戎,,,,08_古代中国①（中国文明〜秦）(1).md p.135・143,
第3章_第8回_3_春秋戦国時代,WH-030023,14,共通テスト基礎,事件・革命,周の東遷,しゅうのとうせん,,古代,東アジア,中国・鎬京から洛邑へ,前770年,-770,WH-030023-B05,beginner,結果,result,周の東遷後の周を、西周に対して何と呼ぶ？,東周,東周,,,,08_古代中国①（中国文明〜秦）(1).md p.135・143,
第3章_第8回_3_春秋戦国時代,WH-030023,14,共通テスト基礎,事件・革命,周の東遷,しゅうのとうせん,,古代,東アジア,中国・鎬京から洛邑へ,前770年,-770,WH-030023-R01,reverse,時期,time,周の東遷：起きたのはいつ？,**前770年**,前770年,,,前770年：「七難を避けて　周の東遷」春秋時代の始まり（周の東遷）,08_古代中国①（中国文明〜秦）(1).md p.135・143,
第3章_第8回_3_春秋戦国時代,WH-030023,14,共通テスト基礎,事件・革命,周の東遷,しゅうのとうせん,,古代,東アジア,中国・鎬京から洛邑へ,前770年,-770,WH-030023-R02,reverse,内容,reverse,周の東遷：何が起きた？,中国で、周の内紛と**犬戎(けんじゅう)**の侵入を背景に、都が**鎬京(こうけい)**から**洛邑(らくゆう)**へ移った出来事。西周に代わって**東周**の時代となり、その前半が**春秋時代**にあたる。,犬戎|鎬京|洛邑|東周|春秋時代,,,,08_古代中国①（中国文明〜秦）(1).md p.135・143,
第3章_第8回_3_春秋戦国時代,WH-030023,14,共通テスト基礎,事件・革命,周の東遷,しゅうのとうせん,,古代,東アジア,中国・鎬京から洛邑へ,前770年,-770,WH-030023-I01,integrated,統合説明,integrated,「周の東遷」について説明せよ。,前770年、中国で、周の内紛と**犬戎(けんじゅう)**の侵入を背景に、都が**鎬京(こうけい)**から**洛邑(らくゆう)**へ移った出来事。西周に代わって**東周**の時代となり、その前半が**春秋時代**にあたる。,犬戎|鎬京|洛邑|東周|春秋時代,,,前770年：「七難を避けて　周の東遷」春秋時代の始まり（周の東遷）,08_古代中国①（中国文明〜秦）(1).md p.135・143,
第3章_第8回_3_春秋戦国時代,WH-030024,15,共通テスト基礎,時代・歴史区分,春秋時代,しゅんじゅうじだい,,古代,東アジア,中国,前770年〜前403年,-770,WH-030024-B01,beginner,用語の特定,identify,周王が実力を失っても権威は残り、有力諸侯が尊王攘夷を掲げて会盟の盟主となった時代は？,春秋時代,春秋時代,,,,08_古代中国①（中国文明〜秦）(1).md p.135〜136・138・143,
第3章_第8回_3_春秋戦国時代,WH-030024,15,共通テスト基礎,時代・歴史区分,春秋時代,しゅんじゅうじだい,,古代,東アジア,中国,前770年〜前403年,-770,WH-030024-B02,beginner,時期,time,春秋時代の始まりとされる周の東遷は何年？,前770年,前770年,紀元前770年,,前770年：「七難を避けて　周の東遷」春秋時代の始まり（周の東遷）,08_古代中国①（中国文明〜秦）(1).md p.135〜136・138・143,
第3章_第8回_3_春秋戦国時代,WH-030024,15,共通テスト基礎,時代・歴史区分,春秋時代,しゅんじゅうじだい,,古代,東アジア,中国,前770年〜前403年,-770,WH-030024-B03,beginner,内容,content,春秋時代に有力諸侯が掲げた、周王を尊び異民族を退けるスローガンは？,尊王攘夷,尊王攘夷,,,,08_古代中国①（中国文明〜秦）(1).md p.135〜136・138・143,
第3章_第8回_3_春秋戦国時代,WH-030024,15,共通テスト基礎,時代・歴史区分,春秋時代,しゅんじゅうじだい,,古代,東アジア,中国,前770年〜前403年,-770,WH-030024-B04,beginner,中心人物,person,春秋時代に諸侯の会盟の盟主となった有力諸侯を何という？,覇者,覇者,,,,08_古代中国①（中国文明〜秦）(1).md p.135〜136・138・143,
