dataset_label,term_id,importance_rank,difficulty_label,category,term,reading,aliases,era,macro_region,region_detail,display_period,sort_year,question_id,stage,focus,question_type,question,answer,keywords,accepted_answers,answer_note,year_mnemonic,source_name,source_url
第4章 中世ヨーロッパ｜第11回 3 フランク王国の分裂と神聖ローマ帝国の成立,WH-C04-L11-S03-T001,28,共通テスト高得点対策,条約・会議,ヴェルダン条約,ゔぇるだんじょうやく,,中世,ヨーロッパ,フランク王国,843年,843,WH-C04-L11-S03-T001-B01,beginner,用語の特定,identify,843年、フランク王国を西・中部・東の三つに分けた条約は？,ヴェルダン条約,ヴェルダン条約,,843年・870年の語呂は原文で両条約を一組として掲載されているため、個別の年号語呂へ分割していない。,,"11_ゲルマン人の移動とフランク王国.md pp.193–194,196",
第4章 中世ヨーロッパ｜第11回 3 フランク王国の分裂と神聖ローマ帝国の成立,WH-C04-L11-S03-T001,28,共通テスト高得点対策,条約・会議,ヴェルダン条約,ゔぇるだんじょうやく,,中世,ヨーロッパ,フランク王国,843年,843,WH-C04-L11-S03-T001-B02,beginner,時期,time,ヴェルダン条約が結ばれた年は？,843年,843年,,843年・870年の語呂は原文で両条約を一組として掲載されているため、個別の年号語呂へ分割していない。,,"11_ゲルマン人の移動とフランク王国.md pp.193–194,196",
第4章 中世ヨーロッパ｜第11回 3 フランク王国の分裂と神聖ローマ帝国の成立,WH-C04-L11-S03-T001,28,共通テスト高得点対策,条約・会議,ヴェルダン条約,ゔぇるだんじょうやく,,中世,ヨーロッパ,フランク王国,843年,843,WH-C04-L11-S03-T001-B03,beginner,人物,person,ヴェルダン条約で、中部フランク王位と皇帝位を継承した人物は？,ロタール1世,ロタール1世,,843年・870年の語呂は原文で両条約を一組として掲載されているため、個別の年号語呂へ分割していない。,,"11_ゲルマン人の移動とフランク王国.md pp.193–194,196",
第4章 中世ヨーロッパ｜第11回 3 フランク王国の分裂と神聖ローマ帝国の成立,WH-C04-L11-S03-T001,28,共通テスト高得点対策,条約・会議,ヴェルダン条約,ゔぇるだんじょうやく,,中世,ヨーロッパ,フランク王国,843年,843,WH-C04-L11-S03-T001-B04,beginner,人物,person,ヴェルダン条約で東フランク王となった人物は？,ルートヴィヒ2世,ルートヴィヒ2世,,843年・870年の語呂は原文で両条約を一組として掲載されているため、個別の年号語呂へ分割していない。,,"11_ゲルマン人の移動とフランク王国.md pp.193–194,196",
第4章 中世ヨーロッパ｜第11回 3 フランク王国の分裂と神聖ローマ帝国の成立,WH-C04-L11-S03-T001,28,共通テスト高得点対策,条約・会議,ヴェルダン条約,ゔぇるだんじょうやく,,中世,ヨーロッパ,フランク王国,843年,843,WH-C04-L11-S03-T001-B05,beginner,人物,person,ヴェルダン条約で西フランク王となった人物は？,シャルル2世,シャルル2世,,843年・870年の語呂は原文で両条約を一組として掲載されているため、個別の年号語呂へ分割していない。,,"11_ゲルマン人の移動とフランク王国.md pp.193–194,196",
第4章 中世ヨーロッパ｜第11回 3 フランク王国の分裂と神聖ローマ帝国の成立,WH-C04-L11-S03-T001,28,共通テスト高得点対策,条約・会議,ヴェルダン条約,ゔぇるだんじょうやく,,中世,ヨーロッパ,フランク王国,843年,843,WH-C04-L11-S03-T001-R01,reverse,原因,cause,ヴェルダン条約には、どのような背景があったか？,カール大帝を継いだ**ルートヴィヒ1世**の死後、息子たちの間で王国の相続をめぐる争いが起きた。,ルートヴィヒ1世,,843年・870年の語呂は原文で両条約を一組として掲載されているため、個別の年号語呂へ分割していない。,,"11_ゲルマン人の移動とフランク王国.md pp.193–194,196",
第4章 中世ヨーロッパ｜第11回 3 フランク王国の分裂と神聖ローマ帝国の成立,WH-C04-L11-S03-T001,28,共通テスト高得点対策,条約・会議,ヴェルダン条約,ゔぇるだんじょうやく,,中世,ヨーロッパ,フランク王国,843年,843,WH-C04-L11-S03-T001-R02,reverse,内容,content,ヴェルダン条約は、何を定めたか？,**843年**に**フランク王国**を三分し、**ロタール1世**が中部フランクと皇帝位、**ルートヴィヒ2世**が東フランク、**シャルル2世**が西フランクを継承した。,843年|フランク王国|ロタール1世|ルートヴィヒ2世|シャルル2世,,843年・870年の語呂は原文で両条約を一組として掲載されているため、個別の年号語呂へ分割していない。,,"11_ゲルマン人の移動とフランク王国.md pp.193–194,196",
第4章 中世ヨーロッパ｜第11回 3 フランク王国の分裂と神聖ローマ帝国の成立,WH-C04-L11-S03-T001,28,共通テスト高得点対策,条約・会議,ヴェルダン条約,ゔぇるだんじょうやく,,中世,ヨーロッパ,フランク王国,843年,843,WH-C04-L11-S03-T001-I01,integrated,統合説明,integrated,「ヴェルダン条約」について説明せよ。,カール大帝を継いだ**ルートヴィヒ1世**の死後、息子たちの間で王国の相続をめぐる争いが起きた。**843年**に**フランク王国**を三分し、**ロタール1世**が中部フランクと皇帝位、**ルートヴィヒ2世**が東フランク、**シャルル2世**が西フランクを継承した。,ルートヴィヒ1世|843年|フランク王国|ロタール1世|ルートヴィヒ2世|シャルル2世,,843年・870年の語呂は原文で両条約を一組として掲載されているため、個別の年号語呂へ分割していない。,,"11_ゲルマン人の移動とフランク王国.md pp.193–194,196",
第4章 中世ヨーロッパ｜第11回 3 フランク王国の分裂と神聖ローマ帝国の成立,WH-C04-L11-S03-T002,29,共通テスト高得点対策,条約・会議,メルセン条約,めるせんじょうやく,,中世,ヨーロッパ,東・西フランクと中部フランク,870年,870,WH-C04-L11-S03-T002-B01,beginner,用語の特定,identify,870年、中部フランクのうちイタリアを除く地域を東西フランクが分け、両国の国境を定めた条約は？,メルセン条約,メルセン条約,,843年・870年の語呂は原文で両条約を一組として掲載されているため、個別の年号語呂へ分割していない。,,"11_ゲルマン人の移動とフランク王国.md pp.193–194,196",
第4章 中世ヨーロッパ｜第11回 3 フランク王国の分裂と神聖ローマ帝国の成立,WH-C04-L11-S03-T002,29,共通テスト高得点対策,条約・会議,メルセン条約,めるせんじょうやく,,中世,ヨーロッパ,東・西フランクと中部フランク,870年,870,WH-C04-L11-S03-T002-B02,beginner,時期,time,メルセン条約が結ばれた年は？,870年,870年,,843年・870年の語呂は原文で両条約を一組として掲載されているため、個別の年号語呂へ分割していない。,,"11_ゲルマン人の移動とフランク王国.md pp.193–194,196",
