dataset_label,term_id,importance_rank,difficulty_label,category,term,reading,aliases,era,macro_region,region_detail,display_period,sort_year,question_id,stage,focus,question_type,question,answer,keywords,accepted_answers,answer_note,year_mnemonic,source_name,source_url
第3章_第8回_1_中国文明の形成,WH-030001,1,共通テスト基礎,文化・技術・学問,仰韶文化,ぎょうしょうぶんか,彩陶文化,古代,東アジア,中国・黄河中流域,前5000年ごろ,-5000,WH-030001-B01,beginner,用語の特定,identify,黄河中流域で発達し、赤い素焼きの土器に黒い模様をつけた彩陶を特徴とする農耕文化は？,仰韶文化(ぎょうしょうぶんか),仰韶文化,彩陶文化,,,08_古代中国①（中国文明〜秦）(1).md p.131,
第3章_第8回_1_中国文明の形成,WH-030001,1,共通テスト基礎,文化・技術・学問,仰韶文化,ぎょうしょうぶんか,彩陶文化,古代,東アジア,中国・黄河中流域,前5000年ごろ,-5000,WH-030001-B02,beginner,地域,place,仰韶文化(ぎょうしょうぶんか)が発達した中心地域は？,黄河中流域,黄河中流域,,,,08_古代中国①（中国文明〜秦）(1).md p.131,
第3章_第8回_1_中国文明の形成,WH-030001,1,共通テスト基礎,文化・技術・学問,仰韶文化,ぎょうしょうぶんか,彩陶文化,古代,東アジア,中国・黄河中流域,前5000年ごろ,-5000,WH-030001-B03,beginner,内容,content,仰韶文化(ぎょうしょうぶんか)を特徴づける土器は？,彩陶,彩陶,彩文土器,,,08_古代中国①（中国文明〜秦）(1).md p.131,
第3章_第8回_1_中国文明の形成,WH-030001,1,共通テスト基礎,文化・技術・学問,仰韶文化,ぎょうしょうぶんか,彩陶文化,古代,東アジア,中国・黄河中流域,前5000年ごろ,-5000,WH-030001-B04,beginner,中心人物,person,仰韶文化(ぎょうしょうぶんか)の名の由来となった遺跡を河南省で発見した人物は？,アンダーソン,アンダーソン,,,,08_古代中国①（中国文明〜秦）(1).md p.131,
第3章_第8回_1_中国文明の形成,WH-030001,1,共通テスト基礎,文化・技術・学問,仰韶文化,ぎょうしょうぶんか,彩陶文化,古代,東アジア,中国・黄河中流域,前5000年ごろ,-5000,WH-030001-B05,beginner,関連,relation,仰韶文化(ぎょうしょうぶんか)に属する、西安の代表的な遺跡は？,西安半坡遺跡(せいあんはんぱいせき),西安半坡遺跡,半坡遺跡,,,08_古代中国①（中国文明〜秦）(1).md p.131,
第3章_第8回_1_中国文明の形成,WH-030001,1,共通テスト基礎,文化・技術・学問,仰韶文化,ぎょうしょうぶんか,彩陶文化,古代,東アジア,中国・黄河中流域,前5000年ごろ,-5000,WH-030001-R01,reverse,時期,time,仰韶文化(ぎょうしょうぶんか)：主に見られたのはいつ？,**前5000年ごろ**,前5000年ごろ,,,,08_古代中国①（中国文明〜秦）(1).md p.131,
第3章_第8回_1_中国文明の形成,WH-030001,1,共通テスト基礎,文化・技術・学問,仰韶文化,ぎょうしょうぶんか,彩陶文化,古代,東アジア,中国・黄河中流域,前5000年ごろ,-5000,WH-030001-R02,reverse,内容,reverse,仰韶文化(ぎょうしょうぶんか)：どのような特徴・役割があった？,中国の黄河中流域で発達した、**彩陶**を特徴とする農耕文化。**アンダーソン**が河南省で発見し、**西安半坡遺跡(せいあんはんぱいせき)**も代表的な遺跡にあたる。,彩陶|アンダーソン|西安半坡遺跡,,,,08_古代中国①（中国文明〜秦）(1).md p.131,
第3章_第8回_1_中国文明の形成,WH-030001,1,共通テスト基礎,文化・技術・学問,仰韶文化,ぎょうしょうぶんか,彩陶文化,古代,東アジア,中国・黄河中流域,前5000年ごろ,-5000,WH-030001-I01,integrated,統合説明,integrated,「仰韶文化(ぎょうしょうぶんか)」について説明せよ。,前5000年ごろ、中国の黄河中流域で発達した、**彩陶**を特徴とする農耕文化。**アンダーソン**が河南省で発見し、**西安半坡遺跡(せいあんはんぱいせき)**も代表的な遺跡にあたる。,彩陶|アンダーソン|西安半坡遺跡,,,,08_古代中国①（中国文明〜秦）(1).md p.131,
第3章_第8回_1_中国文明の形成,WH-030002,226,共通テスト高得点,地域・都市,西安半坡遺跡,せいあんはんぱいせき,半坡遺跡,古代,東アジア,中国・西安,前5000年ごろ,-5000,WH-030002-B01,beginner,用語の特定,identify,仰韶文化(ぎょうしょうぶんか)を代表する、西安にある遺跡は？,西安半坡遺跡(せいあんはんぱいせき),西安半坡遺跡,半坡遺跡,,,08_古代中国①（中国文明〜秦）(1).md p.131,
第3章_第8回_1_中国文明の形成,WH-030002,226,共通テスト高得点,地域・都市,西安半坡遺跡,せいあんはんぱいせき,半坡遺跡,古代,東アジア,中国・西安,前5000年ごろ,-5000,WH-030002-B02,beginner,関連,relation,西安半坡遺跡(せいあんはんぱいせき)が属する農耕文化は？,仰韶文化(ぎょうしょうぶんか),仰韶文化,彩陶文化,,,08_古代中国①（中国文明〜秦）(1).md p.131,
第3章_第8回_1_中国文明の形成,WH-030002,226,共通テスト高得点,地域・都市,西安半坡遺跡,せいあんはんぱいせき,半坡遺跡,古代,東アジア,中国・西安,前5000年ごろ,-5000,WH-030002-B03,beginner,内容,content,西安半坡遺跡(せいあんはんぱいせき)が属する文化を特徴づける土器は？,彩陶,彩陶,彩文土器,,,08_古代中国①（中国文明〜秦）(1).md p.131,
第3章_第8回_1_中国文明の形成,WH-030002,226,共通テスト高得点,地域・都市,西安半坡遺跡,せいあんはんぱいせき,半坡遺跡,古代,東アジア,中国・西安,前5000年ごろ,-5000,WH-030002-R01,reverse,内容,reverse,西安半坡遺跡(せいあんはんぱいせき)：どのような役割・特徴があった？,前5000年ごろ、中国の西安にある、**仰韶文化(ぎょうしょうぶんか)**を代表する遺跡。**彩陶**を特徴とする黄河中流域の農耕文化に位置づけられる。,仰韶文化|彩陶,,,,08_古代中国①（中国文明〜秦）(1).md p.131,
第3章_第8回_1_中国文明の形成,WH-030002,226,共通テスト高得点,地域・都市,西安半坡遺跡,せいあんはんぱいせき,半坡遺跡,古代,東アジア,中国・西安,前5000年ごろ,-5000,WH-030002-I01,integrated,統合説明,integrated,「西安半坡遺跡(せいあんはんぱいせき)」について説明せよ。,前5000年ごろ、中国の西安にある、**仰韶文化(ぎょうしょうぶんか)**を代表する遺跡。**彩陶**を特徴とする黄河中流域の農耕文化に位置づけられる。,仰韶文化|彩陶,,,,08_古代中国①（中国文明〜秦）(1).md p.131,
第3章_第8回_1_中国文明の形成,WH-030003,166,共通テスト標準,文化・技術・学問,彩陶,さいとう,彩文土器,古代,東アジア,中国・黄河中流域,前5000年ごろ,-5000,WH-030003-B01,beginner,用語の特定,identify,仰韶文化(ぎょうしょうぶんか)を特徴づける、赤っぽい素焼きの表面に黒い模様をつけた土器は？,彩陶,彩陶,彩文土器,,,08_古代中国①（中国文明〜秦）(1).md p.131,
第3章_第8回_1_中国文明の形成,WH-030003,166,共通テスト標準,文化・技術・学問,彩陶,さいとう,彩文土器,古代,東アジア,中国・黄河中流域,前5000年ごろ,-5000,WH-030003-B02,beginner,関連,relation,彩陶を特徴とする黄河中流域の文化は？,仰韶文化(ぎょうしょうぶんか),仰韶文化,彩陶文化,,,08_古代中国①（中国文明〜秦）(1).md p.131,
第3章_第8回_1_中国文明の形成,WH-030003,166,共通テスト標準,文化・技術・学問,彩陶,さいとう,彩文土器,古代,東アジア,中国・黄河中流域,前5000年ごろ,-5000,WH-030003-B03,beginner,内容,content,彩陶の赤っぽい表面につけられた模様の色は？,黒,黒,,,,08_古代中国①（中国文明〜秦）(1).md p.131,
第3章_第8回_1_中国文明の形成,WH-030003,166,共通テスト標準,文化・技術・学問,彩陶,さいとう,彩文土器,古代,東アジア,中国・黄河中流域,前5000年ごろ,-5000,WH-030003-R01,reverse,内容,reverse,彩陶：どのような特徴・役割があった？,前5000年ごろ、中国の黄河中流域の**仰韶文化(ぎょうしょうぶんか)**でつくられた土器。赤っぽい素焼きに黒い模様をつけ、焼成温度が低いため厚手でもろい。,仰韶文化,,,,08_古代中国①（中国文明〜秦）(1).md p.131,
第3章_第8回_1_中国文明の形成,WH-030003,166,共通テスト標準,文化・技術・学問,彩陶,さいとう,彩文土器,古代,東アジア,中国・黄河中流域,前5000年ごろ,-5000,WH-030003-I01,integrated,統合説明,integrated,「彩陶」について説明せよ。,前5000年ごろ、中国の黄河中流域の**仰韶文化(ぎょうしょうぶんか)**でつくられた土器。赤っぽい素焼きに黒い模様をつけ、焼成温度が低いため厚手でもろい。,仰韶文化,,,,08_古代中国①（中国文明〜秦）(1).md p.131,
第3章_第8回_1_中国文明の形成,WH-030004,227,共通テスト高得点,文化・技術・学問,紅山文化,こうざんぶんか,,古代,東アジア,中国東北部・遼河流域,前4000年ごろから,-4000,WH-030004-B01,beginner,用語の特定,identify,前4000年ごろから中国東北部の遼河流域で栄えた、雑穀栽培を伴う文化は？,紅山文化(こうざんぶんか),紅山文化,,,,08_古代中国①（中国文明〜秦）(1).md p.131,
第3章_第8回_1_中国文明の形成,WH-030004,227,共通テスト高得点,文化・技術・学問,紅山文化,こうざんぶんか,,古代,東アジア,中国東北部・遼河流域,前4000年ごろから,-4000,WH-030004-B02,beginner,地域,place,紅山文化(こうざんぶんか)が栄えた川の流域は？,遼河流域,遼河流域,,,,08_古代中国①（中国文明〜秦）(1).md p.131,
第3章_第8回_1_中国文明の形成,WH-030004,227,共通テスト高得点,文化・技術・学問,紅山文化,こうざんぶんか,,古代,東アジア,中国東北部・遼河流域,前4000年ごろから,-4000,WH-030004-B03,beginner,内容,content,紅山文化(こうざんぶんか)では、狩猟・採集に加えて何を栽培した？,雑穀,雑穀,,,,08_古代中国①（中国文明〜秦）(1).md p.131,
第3章_第8回_1_中国文明の形成,WH-030004,227,共通テスト高得点,文化・技術・学問,紅山文化,こうざんぶんか,,古代,東アジア,中国東北部・遼河流域,前4000年ごろから,-4000,WH-030004-R01,reverse,時期,time,紅山文化(こうざんぶんか)：主に見られたのはいつ？,**前4000年ごろから**,前4000年ごろから,,,,08_古代中国①（中国文明〜秦）(1).md p.131,
第3章_第8回_1_中国文明の形成,WH-030004,227,共通テスト高得点,文化・技術・学問,紅山文化,こうざんぶんか,,古代,東アジア,中国東北部・遼河流域,前4000年ごろから,-4000,WH-030004-R02,reverse,内容,reverse,紅山文化(こうざんぶんか)：どのような特徴・役割があった？,中国東北部の**遼河流域**で栄えた文化。狩猟・採集に加えて、雑穀の栽培も行われた。,遼河流域,,,,08_古代中国①（中国文明〜秦）(1).md p.131,
第3章_第8回_1_中国文明の形成,WH-030004,227,共通テスト高得点,文化・技術・学問,紅山文化,こうざんぶんか,,古代,東アジア,中国東北部・遼河流域,前4000年ごろから,-4000,WH-030004-I01,integrated,統合説明,integrated,「紅山文化(こうざんぶんか)」について説明せよ。,前4000年ごろから、中国東北部の**遼河流域**で栄えた文化。狩猟・採集に加えて、雑穀の栽培も行われた。,遼河流域,,,,08_古代中国①（中国文明〜秦）(1).md p.131,
第3章_第8回_1_中国文明の形成,WH-030005,2,共通テスト基礎,文化・技術・学問,黒陶,こくとう,,古代,東アジア,中国・山東半島〜長江流域,前2000年代,-2000,WH-030005-B01,beginner,用語の特定,identify,竜山文化を特徴づける、高温で焼き、表面を磨いて仕上げた土器は？,黒陶,黒陶,,,,08_古代中国①（中国文明〜秦）(1).md p.131,
第3章_第8回_1_中国文明の形成,WH-030005,2,共通テスト基礎,文化・技術・学問,黒陶,こくとう,,古代,東アジア,中国・山東半島〜長江流域,前2000年代,-2000,WH-030005-B02,beginner,関連,relation,黒陶を特徴とする文化は？,竜山文化,竜山文化,黒陶文化,,,08_古代中国①（中国文明〜秦）(1).md p.131,
第3章_第8回_1_中国文明の形成,WH-030005,2,共通テスト基礎,文化・技術・学問,黒陶,こくとう,,古代,東アジア,中国・山東半島〜長江流域,前2000年代,-2000,WH-030005-B03,beginner,内容,content,黒陶は焼成後、表面をどのように仕上げた？,磨いて仕上げた,磨いて仕上げた,,,,08_古代中国①（中国文明〜秦）(1).md p.131,
第3章_第8回_1_中国文明の形成,WH-030005,2,共通テスト基礎,文化・技術・学問,黒陶,こくとう,,古代,東アジア,中国・山東半島〜長江流域,前2000年代,-2000,WH-030005-B04,beginner,関連,relation,黒陶の製作に手間がかかるため、日常用に使われた粗いつくりの土器は？,灰陶,灰陶,,,,08_古代中国①（中国文明〜秦）(1).md p.131,
