dataset_label,term_id,importance_rank,difficulty_label,category,term,reading,aliases,era,macro_region,region_detail,display_period,sort_year,question_id,stage,focus,question_type,question,answer,keywords,accepted_answers,answer_note,year_mnemonic,source_name,source_url
世界史探究_第30回_03_自然科学・科学技術,WH-300301,520,共通テスト基礎,文化・技術・学問,科学革命,かがくかくめい,,近世〜近代,ヨーロッパ,ヨーロッパ,17世紀を中心とする時代,1600,WH-300301-B01,beginner,用語の特定,identify,ルネサンス以来の合理主義や科学アカデミーの活動を背景に、近代の自然科学が急速に発達した変化を何という？,科学革命,科学革命,,,,30_17〜18世紀のヨーロッパ文化(1).md p.477–478,
世界史探究_第30回_03_自然科学・科学技術,WH-300301,520,共通テスト基礎,文化・技術・学問,科学革命,かがくかくめい,,近世〜近代,ヨーロッパ,ヨーロッパ,17世紀を中心とする時代,1600,WH-300301-B02,beginner,時期,time,科学革命の中心となった世紀は？,17世紀,17世紀,,,,30_17〜18世紀のヨーロッパ文化(1).md p.477–478,
世界史探究_第30回_03_自然科学・科学技術,WH-300301,520,共通テスト基礎,文化・技術・学問,科学革命,かがくかくめい,,近世〜近代,ヨーロッパ,ヨーロッパ,17世紀を中心とする時代,1600,WH-300301-B03,beginner,内容,content,科学革命でボイルやニュートンが参加したイギリスの研究組織は？,イギリス王立協会,イギリス王立協会,,,,30_17〜18世紀のヨーロッパ文化(1).md p.477–478,
世界史探究_第30回_03_自然科学・科学技術,WH-300301,520,共通テスト基礎,文化・技術・学問,科学革命,かがくかくめい,,近世〜近代,ヨーロッパ,ヨーロッパ,17世紀を中心とする時代,1600,WH-300301-B04,beginner,中心人物,person,科学革命で万有引力の法則を発見した人物は？,ニュートン,ニュートン,,,,30_17〜18世紀のヨーロッパ文化(1).md p.477–478,
世界史探究_第30回_03_自然科学・科学技術,WH-300301,520,共通テスト基礎,文化・技術・学問,科学革命,かがくかくめい,,近世〜近代,ヨーロッパ,ヨーロッパ,17世紀を中心とする時代,1600,WH-300301-B05,beginner,中心人物,person,科学革命から続く科学技術の発達のなかで、雷が電気であることを確認して避雷針を発明した人物は？,フランクリン,フランクリン,,,,30_17〜18世紀のヨーロッパ文化(1).md p.477–478,
世界史探究_第30回_03_自然科学・科学技術,WH-300301,520,共通テスト基礎,文化・技術・学問,科学革命,かがくかくめい,,近世〜近代,ヨーロッパ,ヨーロッパ,17世紀を中心とする時代,1600,WH-300301-B06,beginner,中心人物,person,科学革命から続く18世紀の医学の発達で種痘法(しゅとうほう)を開発した人物は？,ジェンナー,ジェンナー,,,,30_17〜18世紀のヨーロッパ文化(1).md p.477–478,
世界史探究_第30回_03_自然科学・科学技術,WH-300301,520,共通テスト基礎,文化・技術・学問,科学革命,かがくかくめい,,近世〜近代,ヨーロッパ,ヨーロッパ,17世紀を中心とする時代,1600,WH-300301-R01,reverse,時期,time,中心となったのはいつ？,17世紀を中心とする時代,,,,,30_17〜18世紀のヨーロッパ文化(1).md p.477–478,
世界史探究_第30回_03_自然科学・科学技術,WH-300301,520,共通テスト基礎,文化・技術・学問,科学革命,かがくかくめい,,近世〜近代,ヨーロッパ,ヨーロッパ,17世紀を中心とする時代,1600,WH-300301-R02,reverse,複合説明,reverse,どんな特徴がある？,17世紀を中心に、ヨーロッパで**合理主義**の発達や王室に保護された研究機関の活動によって、自然科学が急速に発展した変化。**イギリス王立協会**などで**ニュートンの万有引力の法則**といった成果が生まれ、その後の18世紀には**フランクリンの避雷針**や**ジェンナーの種痘法(しゅとうほう)**なども現れた。,合理主義|イギリス王立協会|ニュートンの万有引力の法則|フランクリンの避雷針|ジェンナーの種痘法,,,,30_17〜18世紀のヨーロッパ文化(1).md p.477–478,
世界史探究_第30回_03_自然科学・科学技術,WH-300301,520,共通テスト基礎,文化・技術・学問,科学革命,かがくかくめい,,近世〜近代,ヨーロッパ,ヨーロッパ,17世紀を中心とする時代,1600,WH-300301-I01,integrated,統合説明,integrated,「科学革命」について説明せよ。,17世紀を中心に、ヨーロッパで**合理主義**の発達や王室に保護された研究機関の活動によって、自然科学が急速に発展した変化。**イギリス王立協会**などで**ニュートンの万有引力の法則**といった成果が生まれ、その後の18世紀には**フランクリンの避雷針**や**ジェンナーの種痘法(しゅとうほう)**なども現れた。,合理主義|イギリス王立協会|ニュートンの万有引力の法則|フランクリンの避雷針|ジェンナーの種痘法,,,,30_17〜18世紀のヨーロッパ文化(1).md p.477–478,
世界史探究_第30回_03_自然科学・科学技術,WH-300302,521,共通テスト基礎,人物,ボイル,ぼいる,,近世〜近代,ヨーロッパ,イギリス,17世紀,1600,WH-300302-B01,beginner,用語の特定,identify,気体研究で基礎を築き、「近代化学の父」と呼ばれるイギリスの科学者は？,ボイル,ボイル,,,,30_17〜18世紀のヨーロッパ文化(1).md p.477–478,
