dataset_label,term_id,importance_rank,difficulty_label,category,term,reading,aliases,era,macro_region,region_detail,display_period,sort_year,question_id,stage,focus,question_type,question,answer,keywords,accepted_answers,answer_note,year_mnemonic,source_name,source_url
第2章_第4回_01_エーゲ文明,WH-020001,1,共通テスト基礎,時代・歴史区分,エーゲ文明,えーげぶんめい,,古代,地中海世界,エーゲ海,前2000年ころ〜前1200年ころ,-2000,WH-020001-B01,beginner,用語の特定,identify,クレタ文明やミケーネ文明など、エーゲ海を中心に海上交易で繁栄した文明の総称は？,エーゲ文明,エーゲ文明,,,,04_古代ギリシア世界の成立(3).md p.65〜67,
第2章_第4回_01_エーゲ文明,WH-020001,1,共通テスト基礎,時代・歴史区分,エーゲ文明,えーげぶんめい,,古代,地中海世界,エーゲ海,前2000年ころ〜前1200年ころ,-2000,WH-020001-B02,beginner,地域,place,エーゲ文明が繁栄した中心海域は？,エーゲ海,エーゲ海,,,,04_古代ギリシア世界の成立(3).md p.65〜67,
第2章_第4回_01_エーゲ文明,WH-020001,1,共通テスト基礎,時代・歴史区分,エーゲ文明,えーげぶんめい,,古代,地中海世界,エーゲ海,前2000年ころ〜前1200年ころ,-2000,WH-020001-B03,beginner,内容,content,エーゲ文明の背景となるギリシアの果樹栽培で、代表的な作物を2つ挙げよ。,オリーブとブドウ,オリーブとブドウ,ブドウとオリーブ,,,04_古代ギリシア世界の成立(3).md p.65〜67,
第2章_第4回_01_エーゲ文明,WH-020001,1,共通テスト基礎,時代・歴史区分,エーゲ文明,えーげぶんめい,,古代,地中海世界,エーゲ海,前2000年ころ〜前1200年ころ,-2000,WH-020001-B04,beginner,関連,relation,エーゲ文明のうち、前2000年ころから繁栄した文明は？,クレタ文明,クレタ文明,ミノア文明,,,04_古代ギリシア世界の成立(3).md p.65〜67,
第2章_第4回_01_エーゲ文明,WH-020001,1,共通テスト基礎,時代・歴史区分,エーゲ文明,えーげぶんめい,,古代,地中海世界,エーゲ海,前2000年ころ〜前1200年ころ,-2000,WH-020001-R01,reverse,複合説明,reverse,エーゲ文明はどのような文明で、どんな経済的背景があった？,前2000年ころから栄えた**クレタ文明**や、前1600年ころから形成された**ミケーネ文明**など、エーゲ海を中心に海上交易で発展した文明。ギリシアでは平地が少なく**オリーブ・ブドウ**の栽培が発達し、油やワインを輸出して穀物を輸入する交易が進んだ。,クレタ文明|ミケーネ文明|オリーブ・ブドウ,,,,04_古代ギリシア世界の成立(3).md p.65〜67,
第2章_第4回_01_エーゲ文明,WH-020001,1,共通テスト基礎,時代・歴史区分,エーゲ文明,えーげぶんめい,,古代,地中海世界,エーゲ海,前2000年ころ〜前1200年ころ,-2000,WH-020001-I01,integrated,統合説明,integrated,「エーゲ文明」について説明せよ。,前2000年ころから栄えた**クレタ文明**や、前1600年ころから形成された**ミケーネ文明**など、エーゲ海を中心に海上交易で発展した文明。ギリシアでは平地が少なく**オリーブ・ブドウ**の栽培が発達し、油やワインを輸出して穀物を輸入する交易が進んだ。,クレタ文明|ミケーネ文明|オリーブ・ブドウ,,,,04_古代ギリシア世界の成立(3).md p.65〜67,
第2章_第4回_01_エーゲ文明,WH-020002,160,共通テスト標準,民族・身分・社会集団,ドーリア人,どーりあじん,,古代,地中海世界,バルカン半島南部・ラコニア地方,前12〜前8世紀の暗黒時代,-1200,WH-020002-B01,beginner,用語の特定,identify,暗黒時代に鉄器を持って南下し、ラコニア地方にスパルタを建設したギリシア人は？,ドーリア人,ドーリア人,,,,04_古代ギリシア世界の成立(3).md p.67・71,
第2章_第4回_01_エーゲ文明,WH-020002,160,共通テスト標準,民族・身分・社会集団,ドーリア人,どーりあじん,,古代,地中海世界,バルカン半島南部・ラコニア地方,前12〜前8世紀の暗黒時代,-1200,WH-020002-B02,beginner,内容,content,ドーリア人が南下の際に持っていた金属器は？,鉄器,鉄器,,,,04_古代ギリシア世界の成立(3).md p.67・71,
第2章_第4回_01_エーゲ文明,WH-020002,160,共通テスト標準,民族・身分・社会集団,ドーリア人,どーりあじん,,古代,地中海世界,バルカン半島南部・ラコニア地方,前12〜前8世紀の暗黒時代,-1200,WH-020002-B03,beginner,関連,relation,ドーリア人がラコニア地方に建設した代表的ポリスは？,スパルタ,スパルタ,,,,04_古代ギリシア世界の成立(3).md p.67・71,
第2章_第4回_01_エーゲ文明,WH-020002,160,共通テスト標準,民族・身分・社会集団,ドーリア人,どーりあじん,,古代,地中海世界,バルカン半島南部・ラコニア地方,前12〜前8世紀の暗黒時代,-1200,WH-020002-B04,beginner,時期,time,ドーリア人が鉄器を持って南下した暗黒時代はいつ？,前12〜前8世紀,前12〜前8世紀,,,,04_古代ギリシア世界の成立(3).md p.67・71,
第2章_第4回_01_エーゲ文明,WH-020002,160,共通テスト標準,民族・身分・社会集団,ドーリア人,どーりあじん,,古代,地中海世界,バルカン半島南部・ラコニア地方,前12〜前8世紀の暗黒時代,-1200,WH-020002-R01,reverse,複合説明,reverse,ドーリア人は何をした？,前12〜前8世紀の暗黒時代に**鉄器**を持って南下し、バルカン半島南部に定住したギリシア人の第2波。ペロポネソス半島のラコニア地方では先住民を征服し、征服型ポリスの**スパルタ**を建設した。,鉄器|スパルタ,,,,04_古代ギリシア世界の成立(3).md p.67・71,
