dataset_label,term_id,importance_rank,difficulty_label,category,term,reading,aliases,era,macro_region,region_detail,display_period,sort_year,question_id,stage,focus,question_type,question,answer,keywords,accepted_answers,answer_note,year_mnemonic,source_name,source_url
第3章_第10回_4_武韋の禍と玄宗の時代,WH-030189,136,共通テスト基礎,人物,則天武后,そくてんぶこう,武則天,古代,東アジア,中国・唐から周へ改号,690年〜705年に皇帝として在位,690,WH-030189-B01,beginner,用語の特定,identify,唐の高宗の皇后から皇帝となって国号を周とし、科挙官僚を重用した中国史上唯一の女帝は？,則天武后(そくてんぶこう),則天武后,武則天,,,10_古代中国③（隋〜唐）(1).md p.166・172,
第3章_第10回_4_武韋の禍と玄宗の時代,WH-030189,136,共通テスト基礎,人物,則天武后,そくてんぶこう,武則天,古代,東アジア,中国・唐から周へ改号,690年〜705年に皇帝として在位,690,WH-030189-B02,beginner,時期,time,則天武后(そくてんぶこう)が皇帝に即位したのは何年？,690年,690年,,,,10_古代中国③（隋〜唐）(1).md p.166・172,
第3章_第10回_4_武韋の禍と玄宗の時代,WH-030189,136,共通テスト基礎,人物,則天武后,そくてんぶこう,武則天,古代,東アジア,中国・唐から周へ改号,690年〜705年に皇帝として在位,690,WH-030189-B03,beginner,中心人物,person,則天武后(そくてんぶこう)が皇后となった、唐の第3代皇帝は？,高宗,高宗,,,,10_古代中国③（隋〜唐）(1).md p.166・172,
第3章_第10回_4_武韋の禍と玄宗の時代,WH-030189,136,共通テスト基礎,人物,則天武后,そくてんぶこう,武則天,古代,東アジア,中国・唐から周へ改号,690年〜705年に皇帝として在位,690,WH-030189-B04,beginner,関連する勢力,actor,則天武后(そくてんぶこう)が皇帝に即位して定めた国号は？,周,周,,,,10_古代中国③（隋〜唐）(1).md p.166・172,
第3章_第10回_4_武韋の禍と玄宗の時代,WH-030189,136,共通テスト基礎,人物,則天武后,そくてんぶこう,武則天,古代,東アジア,中国・唐から周へ改号,690年〜705年に皇帝として在位,690,WH-030189-B05,beginner,関連,relation,則天武后(そくてんぶこう)が男尊の儒学に対抗して保護した宗教は？,仏教,仏教,,,,10_古代中国③（隋〜唐）(1).md p.166・172,
第3章_第10回_4_武韋の禍と玄宗の時代,WH-030189,136,共通テスト基礎,人物,則天武后,そくてんぶこう,武則天,古代,東アジア,中国・唐から周へ改号,690年〜705年に皇帝として在位,690,WH-030189-B06,beginner,関連する勢力,actor,則天武后(そくてんぶこう)が門閥貴族に代わって重用した官僚は？,科挙官僚,科挙官僚,新興の科挙官僚,,,10_古代中国③（隋〜唐）(1).md p.166・172,
第3章_第10回_4_武韋の禍と玄宗の時代,WH-030189,136,共通テスト基礎,人物,則天武后,そくてんぶこう,武則天,古代,東アジア,中国・唐から周へ改号,690年〜705年に皇帝として在位,690,WH-030189-R01,reverse,時期,time,則天武后(そくてんぶこう)：皇帝として在位したのはいつ？,**690年〜705年に皇帝として在位**,690年〜705年に皇帝として在位,,,,10_古代中国③（隋〜唐）(1).md p.166・172,
第3章_第10回_4_武韋の禍と玄宗の時代,WH-030189,136,共通テスト基礎,人物,則天武后,そくてんぶこう,武則天,古代,東アジア,中国・唐から周へ改号,690年〜705年に皇帝として在位,690,WH-030189-R02,reverse,内容,reverse,則天武后(そくてんぶこう)：何をした？,中国の唐で高宗の皇后から皇帝となり、国号を**周**とした女帝で、**武則天(ぶそくてん)**とも呼ばれる。男尊の儒学に対抗して**仏教を保護**し大雲寺を設置した。抵抗する門閥貴族を弾圧し、**新興の科挙官僚**を重用して中央集権を強めた。,周|武則天|仏教を保護|新興の科挙官僚,,,,10_古代中国③（隋〜唐）(1).md p.166・172,
第3章_第10回_4_武韋の禍と玄宗の時代,WH-030189,136,共通テスト基礎,人物,則天武后,そくてんぶこう,武則天,古代,東アジア,中国・唐から周へ改号,690年〜705年に皇帝として在位,690,WH-030189-I01,integrated,統合説明,integrated,「則天武后(そくてんぶこう)」について説明せよ。,690年〜705年に皇帝として在位、中国の唐で高宗の皇后から皇帝となり、国号を**周**とした女帝で、**武則天(ぶそくてん)**とも呼ばれる。男尊の儒学に対抗して**仏教を保護**し大雲寺を設置した。抵抗する門閥貴族を弾圧し、**新興の科挙官僚**を重用して中央集権を強めた。,周|武則天|仏教を保護|新興の科挙官僚,,,,10_古代中国③（隋〜唐）(1).md p.166・172,
第3章_第10回_4_武韋の禍と玄宗の時代,WH-030190,137,共通テスト基礎,時代・歴史区分,武韋の禍,ぶいのか,,古代,東アジア,中国・唐の宮廷,690年の則天武后即位から、712年の玄宗即位に至る時期,690,WH-030190-B01,beginner,用語の特定,identify,唐で、則天武后(そくてんぶこう)と中宗の皇后韋后(いこう)という二人の女性が権力を握った時期の呼称は？,武韋の禍(ぶいのか),武韋の禍,,,,10_古代中国③（隋〜唐）(1).md p.166・172,
