dataset_label,term_id,importance_rank,difficulty_label,category,term,reading,aliases,era,macro_region,region_detail,display_period,sort_year,question_id,stage,focus,question_type,question,answer,keywords,accepted_answers,answer_note,year_mnemonic,source_name,source_url
世界史探究_第2章_第05回_02_ポリス社会の崩壊,WH-000180,164,共通テスト・必修,戦争,ペロポネソス戦争,ぺろぽねそすせんそう,,古代,ヨーロッパ・地中海世界,ギリシア・シチリア島,前431〜前404年,-431,WH-000180-B01,beginner,用語の特定,identify,アテネを中心とするデロス同盟と、スパルタを中心とする同盟が争い、アテネが敗れた戦争は？,ペロポネソス戦争,ペロポネソス戦争,,,,05_ポリス社会の崩壊とヘレニズム(1).md pp.81–84,
世界史探究_第2章_第05回_02_ポリス社会の崩壊,WH-000180,164,共通テスト・必修,戦争,ペロポネソス戦争,ぺろぽねそすせんそう,,古代,ヨーロッパ・地中海世界,ギリシア・シチリア島,前431〜前404年,-431,WH-000180-B02,beginner,時期,time,ペロポネソス戦争が戦われた期間は？,前431〜前404年,前431〜前404年,,,前431年：「要塞攻める　スパルタ軍」ペロポネソス戦争の始まり,05_ポリス社会の崩壊とヘレニズム(1).md pp.81–84,
世界史探究_第2章_第05回_02_ポリス社会の崩壊,WH-000180,164,共通テスト・必修,戦争,ペロポネソス戦争,ぺろぽねそすせんそう,,古代,ヨーロッパ・地中海世界,ギリシア・シチリア島,前431〜前404年,-431,WH-000180-B03,beginner,主体,actor,ペロポネソス戦争で対立した同盟を、アテネ側・スパルタ側の順に答えよ。,デロス同盟・ペロポネソス同盟,デロス同盟・ペロポネソス同盟,,,,05_ポリス社会の崩壊とヘレニズム(1).md pp.81–84,
世界史探究_第2章_第05回_02_ポリス社会の崩壊,WH-000180,164,共通テスト・必修,戦争,ペロポネソス戦争,ぺろぽねそすせんそう,,古代,ヨーロッパ・地中海世界,ギリシア・シチリア島,前431〜前404年,-431,WH-000180-B04,beginner,主体,actor,ペロポネソス戦争でスパルタを支援したオリエントの王朝は？,アケメネス朝,アケメネス朝,,,,05_ポリス社会の崩壊とヘレニズム(1).md pp.81–84,
世界史探究_第2章_第05回_02_ポリス社会の崩壊,WH-000180,164,共通テスト・必修,戦争,ペロポネソス戦争,ぺろぽねそすせんそう,,古代,ヨーロッパ・地中海世界,ギリシア・シチリア島,前431〜前404年,-431,WH-000180-B05,beginner,場所,place,ペロポネソス戦争中、アテネが遠征に失敗して衰退を早めた島は？,シチリア島,シチリア島,,,,05_ポリス社会の崩壊とヘレニズム(1).md pp.81–84,
世界史探究_第2章_第05回_02_ポリス社会の崩壊,WH-000180,164,共通テスト・必修,戦争,ペロポネソス戦争,ぺろぽねそすせんそう,,古代,ヨーロッパ・地中海世界,ギリシア・シチリア島,前431〜前404年,-431,WH-000180-R01,reverse,原因,cause,ペロポネソス戦争は、なぜ起きたか？,**デロス同盟を利用するアテネの支配**に、スパルタなどの**ペロポネソス同盟**が脅威を感じ、反アテネで連携して対立したため。,デロス同盟を利用するアテネの支配|ペロポネソス同盟,,,,05_ポリス社会の崩壊とヘレニズム(1).md pp.81–84,
世界史探究_第2章_第05回_02_ポリス社会の崩壊,WH-000180,164,共通テスト・必修,戦争,ペロポネソス戦争,ぺろぽねそすせんそう,,古代,ヨーロッパ・地中海世界,ギリシア・シチリア島,前431〜前404年,-431,WH-000180-R02,reverse,内容,content,ペロポネソス戦争では何が起きたか？,アテネでは**疫病によるペリクレスの死**や衆愚政治、シチリア遠征の失敗が重なった。アケメネス朝の支援を受けた**スパルタが勝利**して覇権を握った。,疫病によるペリクレスの死|スパルタが勝利,,,,05_ポリス社会の崩壊とヘレニズム(1).md pp.81–84,
世界史探究_第2章_第05回_02_ポリス社会の崩壊,WH-000180,164,共通テスト・必修,戦争,ペロポネソス戦争,ぺろぽねそすせんそう,,古代,ヨーロッパ・地中海世界,ギリシア・シチリア島,前431〜前404年,-431,WH-000180-R03,reverse,結果,result,ペロポネソス戦争に始まる戦乱の長期化は、ポリス社会にどう影響したか？,**中小農民が没落**して重装歩兵が減り、**傭兵**が増加した。市民の共同体意識やギリシア人の同胞意識が弱まり、ポリス社会の崩壊が進んだ。,中小農民が没落|傭兵,,,,05_ポリス社会の崩壊とヘレニズム(1).md pp.81–84,
世界史探究_第2章_第05回_02_ポリス社会の崩壊,WH-000180,164,共通テスト・必修,戦争,ペロポネソス戦争,ぺろぽねそすせんそう,,古代,ヨーロッパ・地中海世界,ギリシア・シチリア島,前431〜前404年,-431,WH-000180-I01,integrated,統合説明,integrated,「ペロポネソス戦争」について説明せよ。,前431〜前404年、ギリシアでアテネの**デロス同盟**とスパルタの**ペロポネソス同盟**が争った戦争。アテネは疫病やシチリア遠征の失敗で弱まり、アケメネス朝に支援されたスパルタが勝利した。戦乱の長期化は**中小農民の没落・傭兵の増加・共同体意識の低下**を招き、ポリス社会を弱めた。,デロス同盟|ペロポネソス同盟|中小農民の没落・傭兵の増加・共同体意識の低下,,,前431年：「要塞攻める　スパルタ軍」ペロポネソス戦争の始まり,05_ポリス社会の崩壊とヘレニズム(1).md pp.81–84,
世界史探究_第2章_第05回_02_ポリス社会の崩壊,WH-000181,165,共通テスト・必修,組織・政党,ペロポネソス同盟,ぺろぽねそすどうめい,,古代,ヨーロッパ・地中海世界,ギリシア・ペロポネソス半島,前6世紀後半以降,-550,WH-000181-B01,beginner,用語の特定,identify,前6世紀後半から存在し、スパルタを盟主としたギリシアの軍事同盟は？,ペロポネソス同盟,ペロポネソス同盟,,,,05_ポリス社会の崩壊とヘレニズム(1).md pp.81–82,
