dataset_label,term_id,importance_rank,difficulty_label,category,term,reading,aliases,era,macro_region,region_detail,display_period,sort_year,question_id,stage,focus,question_type,question,answer,keywords,accepted_answers,answer_note,year_mnemonic,source_name,source_url
第3章_第10回_2_唐の建国と律令国家の完成,WH-030164,115,共通テスト基礎,人物,李淵,りえん,唐の高祖,古代,東アジア,中国・太原から長安へ,618年〜626年に在位,618,WH-030164-B01,beginner,用語の特定,identify,太原から挙兵して長安へ入り、隋の皇族から禅譲(ぜんじょう)を受けて唐を建国した人物は？,李淵(りえん),李淵,唐の高祖,,,10_古代中国③（隋〜唐）(1).md p.165〜166,
第3章_第10回_2_唐の建国と律令国家の完成,WH-030164,115,共通テスト基礎,人物,李淵,りえん,唐の高祖,古代,東アジア,中国・太原から長安へ,618年〜626年に在位,618,WH-030164-B02,beginner,時期,time,李淵(りえん)が唐を建てたのは何年？,618年,618年,,,618年：「李淵は　無理イヤ」唐の建国,10_古代中国③（隋〜唐）(1).md p.165〜166,
第3章_第10回_2_唐の建国と律令国家の完成,WH-030164,115,共通テスト基礎,人物,李淵,りえん,唐の高祖,古代,東アジア,中国・太原から長安へ,618年〜626年に在位,618,WH-030164-B03,beginner,地域,place,李淵(りえん)が挙兵の拠点とした都市は？,太原,太原,,,,10_古代中国③（隋〜唐）(1).md p.165〜166,
第3章_第10回_2_唐の建国と律令国家の完成,WH-030164,115,共通テスト基礎,人物,李淵,りえん,唐の高祖,古代,東アジア,中国・太原から長安へ,618年〜626年に在位,618,WH-030164-B04,beginner,中心人物,person,李淵(りえん)の次男で、唐による中国統一を完成した人物は？,李世民(りせいみん),李世民,太宗,,,10_古代中国③（隋〜唐）(1).md p.165〜166,
第3章_第10回_2_唐の建国と律令国家の完成,WH-030164,115,共通テスト基礎,人物,李淵,りえん,唐の高祖,古代,東アジア,中国・太原から長安へ,618年〜626年に在位,618,WH-030164-R01,reverse,時期,time,李淵(りえん)：在位したのはいつ？,**618年〜626年に在位**,618年〜626年に在位,,,618年：「李淵は　無理イヤ」唐の建国,10_古代中国③（隋〜唐）(1).md p.165〜166,
第3章_第10回_2_唐の建国と律令国家の完成,WH-030164,115,共通テスト基礎,人物,李淵,りえん,唐の高祖,古代,東アジア,中国・太原から長安へ,618年〜626年に在位,618,WH-030164-R02,reverse,内容,reverse,李淵(りえん)：何をした？,中国の太原を守っていた隋の軍人で、北周の支配軍閥集団の出身。長安へ入って帝位につき、**唐**を建てて**高祖**と呼ばれたが、中国全土の統一は次男の**李世民(りせいみん)**が進めた。,唐|高祖|李世民,,,,10_古代中国③（隋〜唐）(1).md p.165〜166,
第3章_第10回_2_唐の建国と律令国家の完成,WH-030164,115,共通テスト基礎,人物,李淵,りえん,唐の高祖,古代,東アジア,中国・太原から長安へ,618年〜626年に在位,618,WH-030164-I01,integrated,統合説明,integrated,「李淵(りえん)」について説明せよ。,618年〜626年に在位、中国の太原を守っていた隋の軍人で、北周の支配軍閥集団の出身。長安へ入って帝位につき、**唐**を建てて**高祖**と呼ばれたが、中国全土の統一は次男の**李世民(りせいみん)**が進めた。,唐|高祖|李世民,,,618年：「李淵は　無理イヤ」唐の建国,10_古代中国③（隋〜唐）(1).md p.165〜166,
第3章_第10回_2_唐の建国と律令国家の完成,WH-030165,116,共通テスト基礎,国家・王朝,唐,とう,,古代,東アジア,中国・長安,618年〜907年,618,WH-030165-B01,beginner,用語の特定,identify,李淵(りえん)が隋末に建て、李世民(りせいみん)が支配を確立し、長安を都として律令体制を整えた王朝は？,唐,唐,,,,10_古代中国③（隋〜唐）(1).md p.165〜168（関連：176〜177）,
第3章_第10回_2_唐の建国と律令国家の完成,WH-030165,116,共通テスト基礎,国家・王朝,唐,とう,,古代,東アジア,中国・長安,618年〜907年,618,WH-030165-B02,beginner,時期,time,唐が建国されたのは何年？,618年,618年,,,618年：「李淵は　無理イヤ」唐の建国,10_古代中国③（隋〜唐）(1).md p.165〜168（関連：176〜177）,
第3章_第10回_2_唐の建国と律令国家の完成,WH-030165,116,共通テスト基礎,国家・王朝,唐,とう,,古代,東アジア,中国・長安,618年〜907年,618,WH-030165-B03,beginner,中心人物,person,唐を建てた人物は？,李淵(りえん),李淵,唐の高祖,,,10_古代中国③（隋〜唐）(1).md p.165〜168（関連：176〜177）,
