dataset_label,term_id,importance_rank,difficulty_label,category,term,reading,aliases,era,macro_region,region_detail,display_period,sort_year,question_id,stage,focus,question_type,question,answer,keywords,accepted_answers,answer_note,year_mnemonic,source_name,source_url
第3章 古代の東アジア｜第8回 古代中国①（中国文明〜秦）｜4 諸子百家の登場,WH-C03-000029,23,共通テスト基礎,思想・主義,諸子百家,しょしひゃっか,,古代,東アジア,中国,春秋・戦国時代,-500,WH-C03-000029-B01,beginner,用語の特定,identify,春秋・戦国時代に現れた多様な思想家と学派の総称は？,諸子百家(しょしひゃっか),諸子百家,,,,08_古代中国①（中国文明〜秦）.md pp.138〜140,
第3章 古代の東アジア｜第8回 古代中国①（中国文明〜秦）｜4 諸子百家の登場,WH-C03-000029,23,共通テスト基礎,思想・主義,諸子百家,しょしひゃっか,,古代,東アジア,中国,春秋・戦国時代,-500,WH-C03-000029-B02,beginner,主体,actor,諸子百家(しょしひゃっか)のうち、仁と礼を重視する孔子らの学派は？,儒家,儒家,,,,08_古代中国①（中国文明〜秦）.md pp.138〜140,
第3章 古代の東アジア｜第8回 古代中国①（中国文明〜秦）｜4 諸子百家の登場,WH-C03-000029,23,共通テスト基礎,思想・主義,諸子百家,しょしひゃっか,,古代,東アジア,中国,春秋・戦国時代,-500,WH-C03-000029-B03,beginner,主体,actor,諸子百家(しょしひゃっか)のうち、刑罰を明らかにして人民を支配する考えを大成した学派は？,法家,法家,,,,08_古代中国①（中国文明〜秦）.md pp.138〜140,
第3章 古代の東アジア｜第8回 古代中国①（中国文明〜秦）｜4 諸子百家の登場,WH-C03-000029,23,共通テスト基礎,思想・主義,諸子百家,しょしひゃっか,,古代,東アジア,中国,春秋・戦国時代,-500,WH-C03-000029-R01,reverse,逆向きの説明,reverse,諸子百家(しょしひゃっか)とは何か？,**春秋・戦国時代の中国**で活動した多様な思想家と学派の総称で、**儒家・法家**などが含まれる。,春秋・戦国時代の中国|儒家|法家,,,,08_古代中国①（中国文明〜秦）.md pp.138〜140,
第3章 古代の東アジア｜第8回 古代中国①（中国文明〜秦）｜4 諸子百家の登場,WH-C03-000029,23,共通テスト基礎,思想・主義,諸子百家,しょしひゃっか,,古代,東アジア,中国,春秋・戦国時代,-500,WH-C03-000029-R02,reverse,原因,cause,諸子百家(しょしひゃっか)が活発に活動した背景は？,各国の君主が**富国強兵**のため有能な人材を求め、思想家が自らの学説を売り込んで登用を目指したためである。,富国強兵,,,,08_古代中国①（中国文明〜秦）.md pp.138〜140,
第3章 古代の東アジア｜第8回 古代中国①（中国文明〜秦）｜4 諸子百家の登場,WH-C03-000029,23,共通テスト基礎,思想・主義,諸子百家,しょしひゃっか,,古代,東アジア,中国,春秋・戦国時代,-500,WH-C03-000029-I01,integrated,統合説明,integrated,「諸子百家(しょしひゃっか)」について説明せよ。,**春秋・戦国時代の中国**で活動した多様な思想家と学派の総称で、**儒家・法家**などが含まれる。各国の君主が富国強兵のため**有能な人材**を求めたため、思想家たちは自らの学説を売り込んで登用を目指した。,春秋・戦国時代の中国|儒家|法家|有能な人材,,,,08_古代中国①（中国文明〜秦）.md pp.138〜140,
第3章 古代の東アジア｜第8回 古代中国①（中国文明〜秦）｜4 諸子百家の登場,WH-C03-000030,24,共通テスト基礎,人物,孔子,こうし,,古代,東アジア,中国・魯と諸国,春秋時代末期,-500,WH-C03-000030-B01,beginner,人物,identify,春秋時代末期、仁と礼を重視し、孝や悌(てい)の実践によって秩序回復を目指した儒家の創始者は？,孔子,孔子,,,,08_古代中国①（中国文明〜秦）.md pp.138,
第3章 古代の東アジア｜第8回 古代中国①（中国文明〜秦）｜4 諸子百家の登場,WH-C03-000030,24,共通テスト基礎,人物,孔子,こうし,,古代,東アジア,中国・魯と諸国,春秋時代末期,-500,WH-C03-000030-B02,beginner,主体,actor,孔子が創始した学派は？,儒家,儒家,,,,08_古代中国①（中国文明〜秦）.md pp.138,
第3章 古代の東アジア｜第8回 古代中国①（中国文明〜秦）｜4 諸子百家の登場,WH-C03-000030,24,共通テスト基礎,人物,孔子,こうし,,古代,東アジア,中国・魯と諸国,春秋時代末期,-500,WH-C03-000030-B03,beginner,内容,content,孔子の思想で重視された、親への徳目と兄弟への徳目は？,孝と悌(てい),孝|悌,,,,08_古代中国①（中国文明〜秦）.md pp.138,
第3章 古代の東アジア｜第8回 古代中国①（中国文明〜秦）｜4 諸子百家の登場,WH-C03-000030,24,共通テスト基礎,人物,孔子,こうし,,古代,東アジア,中国・魯と諸国,春秋時代末期,-500,WH-C03-000030-B04,beginner,内容,content,孔子の言葉を弟子が編集した書物は？,論語,論語,,,,08_古代中国①（中国文明〜秦）.md pp.138,
第3章 古代の東アジア｜第8回 古代中国①（中国文明〜秦）｜4 諸子百家の登場,WH-C03-000030,24,共通テスト基礎,人物,孔子,こうし,,古代,東アジア,中国・魯と諸国,春秋時代末期,-500,WH-C03-000030-B05,beginner,場所,place,孔子が政治改革に参加した国は？,魯(ろ),魯,,,,08_古代中国①（中国文明〜秦）.md pp.138,
第3章 古代の東アジア｜第8回 古代中国①（中国文明〜秦）｜4 諸子百家の登場,WH-C03-000030,24,共通テスト基礎,人物,孔子,こうし,,古代,東アジア,中国・魯と諸国,春秋時代末期,-500,WH-C03-000030-R01,reverse,内容,content,孔子は何をしたか？,**春秋末期の中国**で魯(ろ)の政治改革に参加し、のちに諸国をめぐって**儒家**の理想を説いた。**仁・礼**を重視し、親への**孝**と兄弟への**悌(てい)**を実践して秩序を回復しようとし、その言葉は弟子が『**論語**』にまとめた。,春秋末期の中国|儒家|仁|礼|孝|悌|論語,,,,08_古代中国①（中国文明〜秦）.md pp.138,
第3章 古代の東アジア｜第8回 古代中国①（中国文明〜秦）｜4 諸子百家の登場,WH-C03-000030,24,共通テスト基礎,人物,孔子,こうし,,古代,東アジア,中国・魯と諸国,春秋時代末期,-500,WH-C03-000030-I01,integrated,統合説明,integrated,「孔子」について説明せよ。,**春秋末期の中国**で魯(ろ)の政治改革に参加し、のちに諸国をめぐって**儒家**の理想を説いた。**仁・礼**を重視し、親への**孝**と兄弟への**悌(てい)**を実践して秩序を回復しようとし、その言葉は弟子が『**論語**』にまとめた。,春秋末期の中国|儒家|仁|礼|孝|悌|論語,,,,08_古代中国①（中国文明〜秦）.md pp.138,
第3章 古代の東アジア｜第8回 古代中国①（中国文明〜秦）｜4 諸子百家の登場,WH-C03-000031,25,共通テスト基礎,文書・作品,論語,ろんご,,古代,東アジア,中国,春秋時代末期以降,-450,WH-C03-000031-B01,beginner,用語の特定,identify,孔子自身の著作ではなく、弟子が孔子の言葉を編集してまとめた儒家の書物は？,論語,論語,,,,08_古代中国①（中国文明〜秦）.md pp.138,
第3章 古代の東アジア｜第8回 古代中国①（中国文明〜秦）｜4 諸子百家の登場,WH-C03-000031,25,共通テスト基礎,文書・作品,論語,ろんご,,古代,東アジア,中国,春秋時代末期以降,-450,WH-C03-000031-B02,beginner,人物,person,論語に言葉が収められた儒家の創始者は？,孔子,孔子,,,,08_古代中国①（中国文明〜秦）.md pp.138,
