dataset_label,term_id,importance_rank,difficulty_label,category,term,reading,aliases,era,macro_region,region_detail,display_period,sort_year,question_id,stage,focus,question_type,question,answer,keywords,accepted_answers,answer_note,year_mnemonic,source_name,source_url
第4章 中世ヨーロッパ｜第15回 1 中世のイングランドとフランス,WH-C04-L15-S01-T001,199,共通テスト高得点対策,人物,ヘンリ2世,へんりにせい,アンジュー伯アンリ,中世,ヨーロッパ,イングランド・フランス西部,在位1154〜1189年,1154,WH-C04-L15-S01-T001-B01,beginner,人物,person,ノルマン朝断絶後にイングランド王位を継ぎ、プランタジネット朝を開いた人物は？,ヘンリ2世,ヘンリ2世,アンジュー伯アンリ,,,15_中世の西ヨーロッパ諸国.md pp.241–242,
第4章 中世ヨーロッパ｜第15回 1 中世のイングランドとフランス,WH-C04-L15-S01-T001,199,共通テスト高得点対策,人物,ヘンリ2世,へんりにせい,アンジュー伯アンリ,中世,ヨーロッパ,イングランド・フランス西部,在位1154〜1189年,1154,WH-C04-L15-S01-T001-B02,beginner,主体,actor,ヘンリ2世が開いた王朝は？,プランタジネット朝,プランタジネット朝,,,,15_中世の西ヨーロッパ諸国.md pp.241–242,
第4章 中世ヨーロッパ｜第15回 1 中世のイングランドとフランス,WH-C04-L15-S01-T001,199,共通テスト高得点対策,人物,ヘンリ2世,へんりにせい,アンジュー伯アンリ,中世,ヨーロッパ,イングランド・フランス西部,在位1154〜1189年,1154,WH-C04-L15-S01-T001-B03,beginner,場所,place,ヘンリ2世が父から継承した大陸側の所領は？,アンジュー伯領,アンジュー伯領,,,,15_中世の西ヨーロッパ諸国.md pp.241–242,
第4章 中世ヨーロッパ｜第15回 1 中世のイングランドとフランス,WH-C04-L15-S01-T001,199,共通テスト高得点対策,人物,ヘンリ2世,へんりにせい,アンジュー伯アンリ,中世,ヨーロッパ,イングランド・フランス西部,在位1154〜1189年,1154,WH-C04-L15-S01-T001-B04,beginner,場所,place,ヘンリ2世が母から継承した大陸側の所領は？,ノルマンディー公領,ノルマンディー公領,,,,15_中世の西ヨーロッパ諸国.md pp.241–242,
第4章 中世ヨーロッパ｜第15回 1 中世のイングランドとフランス,WH-C04-L15-S01-T001,199,共通テスト高得点対策,人物,ヘンリ2世,へんりにせい,アンジュー伯アンリ,中世,ヨーロッパ,イングランド・フランス西部,在位1154〜1189年,1154,WH-C04-L15-S01-T001-R01,reverse,内容,content,ヘンリ2世は、何をしたか？,1154年にイングランド王となって**プランタジネット朝**を開いた。父からアンジュー伯領、母からノルマンディー公領を継ぎ、**イングランドとフランス西半分**を支配して王権を強めた。,プランタジネット朝|イングランドとフランス西半分,,,1154：「いい腰　ブラブラ　プランタジネット」プランタジネット朝成立,15_中世の西ヨーロッパ諸国.md pp.241–242,
第4章 中世ヨーロッパ｜第15回 1 中世のイングランドとフランス,WH-C04-L15-S01-T001,199,共通テスト高得点対策,人物,ヘンリ2世,へんりにせい,アンジュー伯アンリ,中世,ヨーロッパ,イングランド・フランス西部,在位1154〜1189年,1154,WH-C04-L15-S01-T001-I01,integrated,統合説明,integrated,「ヘンリ2世」について説明せよ。,1154年にイングランド王となった**プランタジネット朝**の創始者。父からアンジュー伯領、母からノルマンディー公領を継ぎ、**イングランドとフランス西半分**を領有して強い王権を築いた。,プランタジネット朝|イングランドとフランス西半分,,,1154：「いい腰　ブラブラ　プランタジネット」プランタジネット朝成立,15_中世の西ヨーロッパ諸国.md pp.241–242,
第4章 中世ヨーロッパ｜第15回 1 中世のイングランドとフランス,WH-C04-L15-S01-T002,200,共通テスト高得点対策,人物,リチャード1世,りちゃーどいっせい,獅子心王,中世,ヨーロッパ,イングランド・東地中海・フランス,在位1189〜1199年,1189,WH-C04-L15-S01-T002-B01,beginner,人物,person,第3回十字軍でサラーフ＝アッディーンと戦い、帰国後の対フランス戦で戦死したイングランド王は？,リチャード1世,リチャード1世,獅子心王,,,15_中世の西ヨーロッパ諸国.md pp.241–242（別名補助：14_十字軍と封建社会の変容.md p.227）,
第4章 中世ヨーロッパ｜第15回 1 中世のイングランドとフランス,WH-C04-L15-S01-T002,200,共通テスト高得点対策,人物,リチャード1世,りちゃーどいっせい,獅子心王,中世,ヨーロッパ,イングランド・東地中海・フランス,在位1189〜1199年,1189,WH-C04-L15-S01-T002-B02,beginner,用語の特定,identify,リチャード1世が参加した十字軍は？,第3回十字軍,第3回十字軍,,,,15_中世の西ヨーロッパ諸国.md pp.241–242（別名補助：14_十字軍と封建社会の変容.md p.227）,
第4章 中世ヨーロッパ｜第15回 1 中世のイングランドとフランス,WH-C04-L15-S01-T002,200,共通テスト高得点対策,人物,リチャード1世,りちゃーどいっせい,獅子心王,中世,ヨーロッパ,イングランド・東地中海・フランス,在位1189〜1199年,1189,WH-C04-L15-S01-T002-B03,beginner,人物,person,リチャード1世が十字軍で戦ったアイユーブ朝の支配者は？,サラーフ＝アッディーン,サラーフ＝アッディーン,サラディン,,,15_中世の西ヨーロッパ諸国.md pp.241–242（別名補助：14_十字軍と封建社会の変容.md p.227）,
第4章 中世ヨーロッパ｜第15回 1 中世のイングランドとフランス,WH-C04-L15-S01-T002,200,共通テスト高得点対策,人物,リチャード1世,りちゃーどいっせい,獅子心王,中世,ヨーロッパ,イングランド・東地中海・フランス,在位1189〜1199年,1189,WH-C04-L15-S01-T002-B04,beginner,人物,person,リチャード1世と対立し、十字軍から早期に帰国して大陸領奪回を図ったフランス王は？,フィリップ2世,フィリップ2世,,,,15_中世の西ヨーロッパ諸国.md pp.241–242（別名補助：14_十字軍と封建社会の変容.md p.227）,
