dataset_label,term_id,importance_rank,difficulty_label,category,term,reading,aliases,era,macro_region,region_detail,display_period,sort_year,question_id,stage,focus,question_type,question,answer,keywords,accepted_answers,answer_note,year_mnemonic,source_name,source_url
第4章 中世ヨーロッパ｜第13回 2 中期ビザンツ帝国 〜イスラームの圧迫と西欧との対立〜,WH-C04-L13-S02-T001,78,共通テスト高得点対策,制度・政策・法律,皇帝教皇主義,こうていきょうこうしゅぎ,,中世,ヨーロッパ,ビザンツ帝国,8世紀のレオン3世の統治など,730,WH-C04-L13-S02-T001-B01,beginner,用語の特定,identify,ビザンツ皇帝が教会も支配し、コンスタンティノープル総主教の任免権を持った体制を何というか？,皇帝教皇主義,皇帝教皇主義,,,,13_ビザンツ帝国と中世の東欧.md pp.214–215,
第4章 中世ヨーロッパ｜第13回 2 中期ビザンツ帝国 〜イスラームの圧迫と西欧との対立〜,WH-C04-L13-S02-T001,78,共通テスト高得点対策,制度・政策・法律,皇帝教皇主義,こうていきょうこうしゅぎ,,中世,ヨーロッパ,ビザンツ帝国,8世紀のレオン3世の統治など,730,WH-C04-L13-S02-T001-B02,beginner,内容,content,皇帝教皇主義のもとで、皇帝が任免した東方教会のトップの地位は？,コンスタンティノープル総主教,コンスタンティノープル総主教,,,,13_ビザンツ帝国と中世の東欧.md pp.214–215,
第4章 中世ヨーロッパ｜第13回 2 中期ビザンツ帝国 〜イスラームの圧迫と西欧との対立〜,WH-C04-L13-S02-T001,78,共通テスト高得点対策,制度・政策・法律,皇帝教皇主義,こうていきょうこうしゅぎ,,中世,ヨーロッパ,ビザンツ帝国,8世紀のレオン3世の統治など,730,WH-C04-L13-S02-T001-B03,beginner,人物,person,皇帝教皇主義の説明で、8世紀に聖像禁止令を発した皇帝は？,レオン3世,レオン3世,,,,13_ビザンツ帝国と中世の東欧.md pp.214–215,
第4章 中世ヨーロッパ｜第13回 2 中期ビザンツ帝国 〜イスラームの圧迫と西欧との対立〜,WH-C04-L13-S02-T001,78,共通テスト高得点対策,制度・政策・法律,皇帝教皇主義,こうていきょうこうしゅぎ,,中世,ヨーロッパ,ビザンツ帝国,8世紀のレオン3世の統治など,730,WH-C04-L13-S02-T001-R01,reverse,逆向きの説明,reverse,皇帝教皇主義とは、どのような体制か？,**8世紀のレオン3世の統治など、ビザンツ帝国**に見られる、皇帝が政治だけでなく**教会も支配**する体制。皇帝は神の代理人とされ、**コンスタンティノープル総主教の任免権**を持った。,8世紀のレオン3世の統治など、ビザンツ帝国|教会も支配|コンスタンティノープル総主教の任免権,,,,13_ビザンツ帝国と中世の東欧.md pp.214–215,
第4章 中世ヨーロッパ｜第13回 2 中期ビザンツ帝国 〜イスラームの圧迫と西欧との対立〜,WH-C04-L13-S02-T001,78,共通テスト高得点対策,制度・政策・法律,皇帝教皇主義,こうていきょうこうしゅぎ,,中世,ヨーロッパ,ビザンツ帝国,8世紀のレオン3世の統治など,730,WH-C04-L13-S02-T001-I01,integrated,統合説明,integrated,「皇帝教皇主義」について説明せよ。,**8世紀のレオン3世の統治など、ビザンツ帝国**に見られる、皇帝が政治だけでなく**教会も支配**する体制。皇帝は神の代理人とされ、**コンスタンティノープル総主教の任免権**を持った。,8世紀のレオン3世の統治など、ビザンツ帝国|教会も支配|コンスタンティノープル総主教の任免権,,,,13_ビザンツ帝国と中世の東欧.md pp.214–215,
第4章 中世ヨーロッパ｜第13回 2 中期ビザンツ帝国 〜イスラームの圧迫と西欧との対立〜,WH-C04-L13-S02-T002,79,共通テスト高得点対策,文化・技術・学問,イコン,いこん,聖画像,中世,ヨーロッパ,ビザンツ帝国の教会,726年の禁止・843年の復活,726,WH-C04-L13-S02-T002-B01,beginner,用語の特定,identify,ビザンツ帝国の教会で崇拝された、イエスや聖母マリアなどを描く聖画像を何というか？,イコン,イコン,聖画像,,,13_ビザンツ帝国と中世の東欧.md p.215,
第4章 中世ヨーロッパ｜第13回 2 中期ビザンツ帝国 〜イスラームの圧迫と西欧との対立〜,WH-C04-L13-S02-T002,79,共通テスト高得点対策,文化・技術・学問,イコン,いこん,聖画像,中世,ヨーロッパ,ビザンツ帝国の教会,726年の禁止・843年の復活,726,WH-C04-L13-S02-T002-B02,beginner,人物,person,イコンの制作・崇拝を禁止したビザンツ皇帝は？,レオン3世,レオン3世,,,,13_ビザンツ帝国と中世の東欧.md p.215,
第4章 中世ヨーロッパ｜第13回 2 中期ビザンツ帝国 〜イスラームの圧迫と西欧との対立〜,WH-C04-L13-S02-T002,79,共通テスト高得点対策,文化・技術・学問,イコン,いこん,聖画像,中世,ヨーロッパ,ビザンツ帝国の教会,726年の禁止・843年の復活,726,WH-C04-L13-S02-T002-B03,beginner,用語の特定,identify,726年にイコンの制作・崇拝を禁じた法令は？,聖像禁止令,聖像禁止令,,,,13_ビザンツ帝国と中世の東欧.md p.215,
第4章 中世ヨーロッパ｜第13回 2 中期ビザンツ帝国 〜イスラームの圧迫と西欧との対立〜,WH-C04-L13-S02-T002,79,共通テスト高得点対策,文化・技術・学問,イコン,いこん,聖画像,中世,ヨーロッパ,ビザンツ帝国の教会,726年の禁止・843年の復活,726,WH-C04-L13-S02-T002-B04,beginner,時期,time,聖像禁止令が解除され、イコン崇拝が復活した年は？,843年,843年,,,,13_ビザンツ帝国と中世の東欧.md p.215,
第4章 中世ヨーロッパ｜第13回 2 中期ビザンツ帝国 〜イスラームの圧迫と西欧との対立〜,WH-C04-L13-S02-T002,79,共通テスト高得点対策,文化・技術・学問,イコン,いこん,聖画像,中世,ヨーロッパ,ビザンツ帝国の教会,726年の禁止・843年の復活,726,WH-C04-L13-S02-T002-R01,reverse,逆向きの説明,reverse,イコンとは、どのようなものか？,**ビザンツ帝国**の教会で信仰の対象とされた、イエスや聖母マリアなどの**聖画像**。**726年**、レオン3世の聖像禁止令で制作・崇拝が禁じられた。,ビザンツ帝国|聖画像|726年,,,726：「なじむ聖像　これから禁止」聖像禁止令,13_ビザンツ帝国と中世の東欧.md p.215,
