dataset_label,term_id,importance_rank,difficulty_label,category,term,reading,aliases,era,macro_region,region_detail,display_period,sort_year,question_id,stage,focus,question_type,question,answer,keywords,accepted_answers,answer_note,year_mnemonic,source_name,source_url
第3章 古代の東アジア｜第8回 古代中国①（中国文明〜秦）｜1 中国文明の形成,WH-C03-000001,1,共通テスト基礎,地域・都市,華北,かほく,,古代,東アジア,黄河流域,中国の古代文明期,-6000,WH-C03-000001-B01,beginner,場所,identify,中国で黄河流域を中心とし、古代にヒエやアワなどの畑作が中心となった地域は？,華北,華北,,,,08_古代中国①（中国文明〜秦）.md pp.131,
第3章 古代の東アジア｜第8回 古代中国①（中国文明〜秦）｜1 中国文明の形成,WH-C03-000001,1,共通テスト基礎,地域・都市,華北,かほく,,古代,東アジア,黄河流域,中国の古代文明期,-6000,WH-C03-000001-B02,beginner,場所,place,華北と中国南方の地域を分ける目安となる川は？,淮河(わいが),淮河,,,,08_古代中国①（中国文明〜秦）.md pp.131,
第3章 古代の東アジア｜第8回 古代中国①（中国文明〜秦）｜1 中国文明の形成,WH-C03-000001,1,共通テスト基礎,地域・都市,華北,かほく,,古代,東アジア,黄河流域,中国の古代文明期,-6000,WH-C03-000001-B03,beginner,内容,content,華北の古代文明期に栽培の中心となった作物は？,ヒエやアワなどの雑穀,ヒエやアワなどの雑穀,,,,08_古代中国①（中国文明〜秦）.md pp.131,
第3章 古代の東アジア｜第8回 古代中国①（中国文明〜秦）｜1 中国文明の形成,WH-C03-000001,1,共通テスト基礎,地域・都市,華北,かほく,,古代,東アジア,黄河流域,中国の古代文明期,-6000,WH-C03-000001-R01,reverse,内容,content,華北はどのような地域か？,中国の古代文明期に、**黄河流域**の華北では降水量が少なく冬も寒いため、**ヒエ・アワ**などの畑作が中心となった。中国の南北を分ける目安は**淮河(わいが)**である。,黄河流域|ヒエ|アワ|淮河,,,,08_古代中国①（中国文明〜秦）.md pp.131,
第3章 古代の東アジア｜第8回 古代中国①（中国文明〜秦）｜1 中国文明の形成,WH-C03-000001,1,共通テスト基礎,地域・都市,華北,かほく,,古代,東アジア,黄河流域,中国の古代文明期,-6000,WH-C03-000001-I01,integrated,統合説明,integrated,「華北」について説明せよ。,中国の古代文明期に、**黄河流域**の華北では降水量が少なく冬も寒いため、**ヒエ・アワ**などの畑作が中心となった。中国の南北を分ける目安は**淮河(わいが)**である。,黄河流域|ヒエ|アワ|淮河,,,,08_古代中国①（中国文明〜秦）.md pp.131,
第3章 古代の東アジア｜第8回 古代中国①（中国文明〜秦）｜1 中国文明の形成,WH-C03-000002,2,共通テスト基礎,地域・都市,江南,こうなん,,古代,東アジア,長江下流域,中国の古代文明期,-5000,WH-C03-000002-B01,beginner,場所,identify,中国で長江下流域に位置し、温暖で雨が多いため稲作が発達した地域は？,江南,江南,,,,08_古代中国①（中国文明〜秦）.md pp.131,
第3章 古代の東アジア｜第8回 古代中国①（中国文明〜秦）｜1 中国文明の形成,WH-C03-000002,2,共通テスト基礎,地域・都市,江南,こうなん,,古代,東アジア,長江下流域,中国の古代文明期,-5000,WH-C03-000002-B02,beginner,場所,place,江南は、どの大河の下流域に位置するか？,長江,長江,,,,08_古代中国①（中国文明〜秦）.md pp.131,
第3章 古代の東アジア｜第8回 古代中国①（中国文明〜秦）｜1 中国文明の形成,WH-C03-000002,2,共通テスト基礎,地域・都市,江南,こうなん,,古代,東アジア,長江下流域,中国の古代文明期,-5000,WH-C03-000002-B03,beginner,内容,content,江南で古代から中心となった農業は？,稲作,稲作,,,,08_古代中国①（中国文明〜秦）.md pp.131,
第3章 古代の東アジア｜第8回 古代中国①（中国文明〜秦）｜1 中国文明の形成,WH-C03-000002,2,共通テスト基礎,地域・都市,江南,こうなん,,古代,東アジア,長江下流域,中国の古代文明期,-5000,WH-C03-000002-R01,reverse,関係,relation,江南の自然環境と農業にはどのような関係があるか？,中国の古代文明期から、**長江下流域**の江南では温暖で降水量の多い気候を背景に**稲作**が発達した。乾燥した黄河流域の華北で畑作が中心だったのと対照的である。,長江下流域|稲作,,,,08_古代中国①（中国文明〜秦）.md pp.131,
第3章 古代の東アジア｜第8回 古代中国①（中国文明〜秦）｜1 中国文明の形成,WH-C03-000002,2,共通テスト基礎,地域・都市,江南,こうなん,,古代,東アジア,長江下流域,中国の古代文明期,-5000,WH-C03-000002-I01,integrated,統合説明,integrated,「江南」について説明せよ。,中国の古代文明期から、**長江下流域**の江南では温暖で降水量の多い気候を背景に**稲作**が発達した。乾燥した黄河流域の華北で畑作が中心だったのと対照的である。,長江下流域|稲作,,,,08_古代中国①（中国文明〜秦）.md pp.131,
