dataset_label,term_id,importance_rank,difficulty_label,category,term,reading,aliases,era,macro_region,region_detail,display_period,sort_year,question_id,stage,focus,question_type,question,answer,keywords,accepted_answers,answer_note,year_mnemonic,source_name,source_url
世界史探究_第1章_第01回_03_エジプト文明,WH-000018,11,共通テスト・必修,民族・身分・社会集団,ファラオ,ふぁらお,,古代,北アフリカ・西アジア,エジプト,前3000年ころの統一以後の古代エジプト,-3000,WH-000018-B01,beginner,用語の特定,identify,古代エジプトで太陽神ラーの子とされ、神権政治を行った王の称号は？,ファラオ,ファラオ,,,,01_古代オリエント世界の成立(2).md pp.22–23,
世界史探究_第1章_第01回_03_エジプト文明,WH-000018,11,共通テスト・必修,民族・身分・社会集団,ファラオ,ふぁらお,,古代,北アフリカ・西アジア,エジプト,前3000年ころの統一以後の古代エジプト,-3000,WH-000018-B02,beginner,関連,relation,ファラオはどの神の子とされた？,太陽神ラー,太陽神ラー,ラー,,,01_古代オリエント世界の成立(2).md pp.22–23,
世界史探究_第1章_第01回_03_エジプト文明,WH-000018,11,共通テスト・必修,民族・身分・社会集団,ファラオ,ふぁらお,,古代,北アフリカ・西アジア,エジプト,前3000年ころの統一以後の古代エジプト,-3000,WH-000018-B03,beginner,内容,content,ファラオが神の権威によって統治した政治を何という？,神権政治,神権政治,,,,01_古代オリエント世界の成立(2).md pp.22–23,
世界史探究_第1章_第01回_03_エジプト文明,WH-000018,11,共通テスト・必修,民族・身分・社会集団,ファラオ,ふぁらお,,古代,北アフリカ・西アジア,エジプト,前3000年ころの統一以後の古代エジプト,-3000,WH-000018-B04,beginner,関連,relation,ファラオによる神権政治が完成したエジプトの時代は？,古王国時代,古王国時代,古王国,,,01_古代オリエント世界の成立(2).md pp.22–23,
世界史探究_第1章_第01回_03_エジプト文明,WH-000018,11,共通テスト・必修,民族・身分・社会集団,ファラオ,ふぁらお,,古代,北アフリカ・西アジア,エジプト,前3000年ころの統一以後の古代エジプト,-3000,WH-000018-R01,reverse,複合説明,reverse,「ファラオ」：どんな権威で統治した？,**前3000年ころ**に統一国家が成立したエジプトで、**太陽神ラーの子**とされ、神権政治を行った。前27世紀半ばに始まる**古王国時代**にその体制が完成した。,前3000年ころ|太陽神ラーの子|古王国時代,,,,01_古代オリエント世界の成立(2).md pp.22–23,
世界史探究_第1章_第01回_03_エジプト文明,WH-000018,11,共通テスト・必修,民族・身分・社会集団,ファラオ,ふぁらお,,古代,北アフリカ・西アジア,エジプト,前3000年ころの統一以後の古代エジプト,-3000,WH-000018-I01,integrated,統合説明,integrated,「ファラオ」について説明せよ。,**前3000年ころ**に統一国家が成立したエジプトの王の称号。**太陽神ラーの子**として神権政治を行い、前27世紀半ばに始まる**古王国時代**にその体制が完成した。,前3000年ころ|太陽神ラーの子|古王国時代,,,,01_古代オリエント世界の成立(2).md pp.22–23,
世界史探究_第1章_第01回_03_エジプト文明,WH-000017,95,共通テスト・重要,人物,メネス王,めねすおう,ナルメル王,古代,北アフリカ・西アジア,上エジプト・下エジプト,前3000年ころ,-3000,WH-000017-B01,beginner,用語の特定,identify,前3000年ころ、上エジプトから下エジプトを征服し、エジプトの統一国家を形成した王は？,メネス王,メネス王,ナルメル王,,,01_古代オリエント世界の成立(2).md pp.22・27,
世界史探究_第1章_第01回_03_エジプト文明,WH-000017,95,共通テスト・重要,人物,メネス王,めねすおう,ナルメル王,古代,北アフリカ・西アジア,上エジプト・下エジプト,前3000年ころ,-3000,WH-000017-B02,beginner,時期,time,メネス王がエジプトを統一したのはいつ？,前3000年ころ,前3000年ころ,,,前3000年ころ：「燦然と輝くオリエント文明」エジプト王国の統一,01_古代オリエント世界の成立(2).md pp.22・27,
世界史探究_第1章_第01回_03_エジプト文明,WH-000017,95,共通テスト・重要,人物,メネス王,めねすおう,ナルメル王,古代,北アフリカ・西アジア,上エジプト・下エジプト,前3000年ころ,-3000,WH-000017-B03,beginner,地域,place,メネス王は上・下エジプトのどちらの王？,上エジプト,上エジプト,,,,01_古代オリエント世界の成立(2).md pp.22・27,
世界史探究_第1章_第01回_03_エジプト文明,WH-000017,95,共通テスト・重要,人物,メネス王,めねすおう,ナルメル王,古代,北アフリカ・西アジア,上エジプト・下エジプト,前3000年ころ,-3000,WH-000017-B04,beginner,地域,place,メネス王が征服した、ナイル川下流のデルタ地帯を何という？,下エジプト,下エジプト,,,,01_古代オリエント世界の成立(2).md pp.22・27,
世界史探究_第1章_第01回_03_エジプト文明,WH-000017,95,共通テスト・重要,人物,メネス王,めねすおう,ナルメル王,古代,北アフリカ・西アジア,上エジプト・下エジプト,前3000年ころ,-3000,WH-000017-R01,reverse,複合説明,reverse,「メネス王」：何をした？,**前3000年ころ**、上エジプトの王として**下エジプト**を征服し、ナイル川流域にエジプトの統一国家を形成した。,前3000年ころ|下エジプト,,,前3000年ころ：「燦然と輝くオリエント文明」エジプト王国の統一,01_古代オリエント世界の成立(2).md pp.22・27,
世界史探究_第1章_第01回_03_エジプト文明,WH-000017,95,共通テスト・重要,人物,メネス王,めねすおう,ナルメル王,古代,北アフリカ・西アジア,上エジプト・下エジプト,前3000年ころ,-3000,WH-000017-I01,integrated,統合説明,integrated,「メネス王」について説明せよ。,**前3000年ころ**、上エジプトから**下エジプト**を征服し、ナイル川流域にエジプトの統一国家を形成した王。,前3000年ころ|下エジプト,,,前3000年ころ：「燦然と輝くオリエント文明」エジプト王国の統一,01_古代オリエント世界の成立(2).md pp.22・27,
世界史探究_第1章_第01回_03_エジプト文明,WH-000019,12,共通テスト・必修,時代・歴史区分,古王国,こおうこく,古王国時代,古代,北アフリカ・西アジア,エジプト（メンフィス・ギザ）,前27世紀半ばから,-2650,WH-000019-B01,beginner,用語の特定,identify,前27世紀半ばから始まり、メンフィスを都として、ギザの三大ピラミッドが建設されたエジプトの時代は？,古王国,古王国,古王国時代,,,01_古代オリエント世界の成立(2).md pp.23,
世界史探究_第1章_第01回_03_エジプト文明,WH-000019,12,共通テスト・必修,時代・歴史区分,古王国,こおうこく,古王国時代,古代,北アフリカ・西アジア,エジプト（メンフィス・ギザ）,前27世紀半ばから,-2650,WH-000019-B02,beginner,地域,place,エジプトの古王国の都は？,メンフィス,メンフィス,,,,01_古代オリエント世界の成立(2).md pp.23,
世界史探究_第1章_第01回_03_エジプト文明,WH-000019,12,共通テスト・必修,時代・歴史区分,古王国,こおうこく,古王国時代,古代,北アフリカ・西アジア,エジプト（メンフィス・ギザ）,前27世紀半ばから,-2650,WH-000019-B03,beginner,中心人物,person,エジプトの古王国で、ギザ最大のピラミッドを築いた王は？,クフ王,クフ王,,,,01_古代オリエント世界の成立(2).md pp.23,
世界史探究_第1章_第01回_03_エジプト文明,WH-000019,12,共通テスト・必修,時代・歴史区分,古王国,こおうこく,古王国時代,古代,北アフリカ・西アジア,エジプト（メンフィス・ギザ）,前27世紀半ばから,-2650,WH-000019-B04,beginner,内容,content,エジプトの古王国で完成した、ファラオによる政治体制は？,神権政治,神権政治,,,,01_古代オリエント世界の成立(2).md pp.23,
