dataset_label,term_id,importance_rank,difficulty_label,category,term,reading,aliases,era,macro_region,region_detail,display_period,sort_year,question_id,stage,focus,question_type,question,answer,keywords,accepted_answers,answer_note,year_mnemonic,source_name,source_url
世界史探究 第4章 第13回-1 初期ビザンツ帝国〜東ローマ帝国からビザンツ帝国へ〜,WH-130101,98,共通テスト基礎・重要,国家・王朝,ビザンツ帝国,びざんつていこく,東ローマ帝国,古代〜中世,ヨーロッパ,コンスタンティノープル／東地中海／バルカン半島・アナトリア,395〜1453年,395,WH-130101-B01,beginner,用語の特定,identify,コンスタンティノープルを都にローマ帝国の東半分を継承し、7世紀ころからギリシア化が進んだ帝国は？,ビザンツ帝国,ビザンツ帝国,東ローマ帝国,,,13_ビザンツ帝国と中世の東欧(1).md pp.211–214・218・222,
世界史探究 第4章 第13回-1 初期ビザンツ帝国〜東ローマ帝国からビザンツ帝国へ〜,WH-130101,98,共通テスト基礎・重要,国家・王朝,ビザンツ帝国,びざんつていこく,東ローマ帝国,古代〜中世,ヨーロッパ,コンスタンティノープル／東地中海／バルカン半島・アナトリア,395〜1453年,395,WH-130101-B02,beginner,時期,time,ビザンツ帝国の前身となる東ローマ帝国が、ローマ帝国の東西分裂で成立した年は？,395年,395年,,,395年：「時代錯誤の　ローマ分裂」ローマ帝国東西分裂,13_ビザンツ帝国と中世の東欧(1).md pp.211–214・218・222,
世界史探究 第4章 第13回-1 初期ビザンツ帝国〜東ローマ帝国からビザンツ帝国へ〜,WH-130101,98,共通テスト基礎・重要,国家・王朝,ビザンツ帝国,びざんつていこく,東ローマ帝国,古代〜中世,ヨーロッパ,コンスタンティノープル／東地中海／バルカン半島・アナトリア,395〜1453年,395,WH-130101-B03,beginner,地域,place,ビザンツ帝国の首都は？,コンスタンティノープル,コンスタンティノープル,,,,13_ビザンツ帝国と中世の東欧(1).md pp.211–214・218・222,
世界史探究 第4章 第13回-1 初期ビザンツ帝国〜東ローマ帝国からビザンツ帝国へ〜,WH-130101,98,共通テスト基礎・重要,国家・王朝,ビザンツ帝国,びざんつていこく,東ローマ帝国,古代〜中世,ヨーロッパ,コンスタンティノープル／東地中海／バルカン半島・アナトリア,395〜1453年,395,WH-130101-B04,beginner,中心人物,person,ビザンツ帝国で6世紀に旧ローマ帝国領の回復を目指した皇帝は？,ユスティニアヌス,ユスティニアヌス,,,,13_ビザンツ帝国と中世の東欧(1).md pp.211–214・218・222,
世界史探究 第4章 第13回-1 初期ビザンツ帝国〜東ローマ帝国からビザンツ帝国へ〜,WH-130101,98,共通テスト基礎・重要,国家・王朝,ビザンツ帝国,びざんつていこく,東ローマ帝国,古代〜中世,ヨーロッパ,コンスタンティノープル／東地中海／バルカン半島・アナトリア,395〜1453年,395,WH-130101-B05,beginner,内容,content,ビザンツ帝国でラテン語に代わって公用語となった言語は？,ギリシア語,ギリシア語,,,,13_ビザンツ帝国と中世の東欧(1).md pp.211–214・218・222,
世界史探究 第4章 第13回-1 初期ビザンツ帝国〜東ローマ帝国からビザンツ帝国へ〜,WH-130101,98,共通テスト基礎・重要,国家・王朝,ビザンツ帝国,びざんつていこく,東ローマ帝国,古代〜中世,ヨーロッパ,コンスタンティノープル／東地中海／バルカン半島・アナトリア,395〜1453年,395,WH-130101-B06,beginner,関連,relation,ビザンツ帝国で皇帝が政治とともに最高権力を持った宗教は？,ギリシア正教,ギリシア正教,,,,13_ビザンツ帝国と中世の東欧(1).md pp.211–214・218・222,
世界史探究 第4章 第13回-1 初期ビザンツ帝国〜東ローマ帝国からビザンツ帝国へ〜,WH-130101,98,共通テスト基礎・重要,国家・王朝,ビザンツ帝国,びざんつていこく,東ローマ帝国,古代〜中世,ヨーロッパ,コンスタンティノープル／東地中海／バルカン半島・アナトリア,395〜1453年,395,WH-130101-B07,beginner,時期,time,ビザンツ帝国がオスマン朝に滅ぼされた年は？,1453年,1453年,,,,13_ビザンツ帝国と中世の東欧(1).md pp.211–214・218・222,
世界史探究 第4章 第13回-1 初期ビザンツ帝国〜東ローマ帝国からビザンツ帝国へ〜,WH-130101,98,共通テスト基礎・重要,国家・王朝,ビザンツ帝国,びざんつていこく,東ローマ帝国,古代〜中世,ヨーロッパ,コンスタンティノープル／東地中海／バルカン半島・アナトリア,395〜1453年,395,WH-130101-R01,reverse,核心内容,reverse,「ビザンツ帝国」：何をした？,395年のローマ帝国東西分裂で成立し、**コンスタンティノープル**を都として専制君主政と貨幣経済を維持した帝国。6世紀には**ユスティニアヌス**が旧領回復を目指したが、領土を失うなか7世紀ころから公用語が**ギリシア語**となるなどギリシア化が進み、皇帝が政治と**ギリシア正教**の両面で最高権力者となった。,コンスタンティノープル|ユスティニアヌス|ギリシア語|ギリシア正教,,,395年：「時代錯誤の　ローマ分裂」ローマ帝国東西分裂,13_ビザンツ帝国と中世の東欧(1).md pp.211–214・218・222,
世界史探究 第4章 第13回-1 初期ビザンツ帝国〜東ローマ帝国からビザンツ帝国へ〜,WH-130101,98,共通テスト基礎・重要,国家・王朝,ビザンツ帝国,びざんつていこく,東ローマ帝国,古代〜中世,ヨーロッパ,コンスタンティノープル／東地中海／バルカン半島・アナトリア,395〜1453年,395,WH-130101-R02,reverse,関連・背景,reverse,「ビザンツ帝国」：最終的にどうなった？,1453年、オスマン朝の**メフメト2世**がコンスタンティノープルを占領し、帝国は滅亡した。,メフメト2世,,,1453年：「一夜で降参　ビザンツ帝国」ビザンツ帝国の滅亡,13_ビザンツ帝国と中世の東欧(1).md pp.211–214・218・222,
世界史探究 第4章 第13回-1 初期ビザンツ帝国〜東ローマ帝国からビザンツ帝国へ〜,WH-130101,98,共通テスト基礎・重要,国家・王朝,ビザンツ帝国,びざんつていこく,東ローマ帝国,古代〜中世,ヨーロッパ,コンスタンティノープル／東地中海／バルカン半島・アナトリア,395〜1453年,395,WH-130101-I01,integrated,統合説明,integrated,「ビザンツ帝国」について説明せよ。,395年のローマ帝国東西分裂で成立し、**コンスタンティノープル**を都として専制君主政と貨幣経済を維持した帝国。6世紀には**ユスティニアヌス**が旧領回復を目指したが、領土を失うなか7世紀ころから公用語が**ギリシア語**となるなどギリシア化が進み、皇帝が政治と**ギリシア正教**の両面で最高権力者となった。1453年、オスマン朝の**メフメト2世**がコンスタンティノープルを占領し、帝国は滅亡した。,コンスタンティノープル|ユスティニアヌス|ギリシア語|ギリシア正教|メフメト2世,,,395年：「時代錯誤の　ローマ分裂」ローマ帝国東西分裂|1453年：「一夜で降参　ビザンツ帝国」ビザンツ帝国の滅亡,13_ビザンツ帝国と中世の東欧(1).md pp.211–214・218・222,
