dataset_label,term_id,importance_rank,difficulty_label,category,term,reading,aliases,era,macro_region,region_detail,display_period,sort_year,question_id,stage,focus,question_type,question,answer,keywords,accepted_answers,answer_note,year_mnemonic,source_name,source_url
第4章 中世ヨーロッパ｜第15回 2 英仏百年戦争とバラ戦争,WH-C04-L15-S02-T001,214,共通テスト高得点対策,戦争,百年戦争,ひゃくねんせんそう,英仏百年戦争,中世,ヨーロッパ,イングランド・フランス（戦場はフランス）,資料の年代：1339〜1453年,1339,WH-C04-L15-S02-T001-B01,beginner,用語の特定,identify,ギュイエンヌ・フランドルをめぐる対立とフランス王位継承問題を背景に、イングランドとフランスが長期に争った戦争は？,百年戦争,百年戦争,英仏百年戦争,,,15_中世の西ヨーロッパ諸国.md pp.245–247・252,
第4章 中世ヨーロッパ｜第15回 2 英仏百年戦争とバラ戦争,WH-C04-L15-S02-T001,214,共通テスト高得点対策,戦争,百年戦争,ひゃくねんせんそう,英仏百年戦争,中世,ヨーロッパ,イングランド・フランス（戦場はフランス）,資料の年代：1339〜1453年,1339,WH-C04-L15-S02-T001-B02,beginner,主体,actor,百年戦争で対立した二つの王国は？,イングランド・フランス,イングランド・フランス,フランス・イングランド,,,15_中世の西ヨーロッパ諸国.md pp.245–247・252,
第4章 中世ヨーロッパ｜第15回 2 英仏百年戦争とバラ戦争,WH-C04-L15-S02-T001,214,共通テスト高得点対策,戦争,百年戦争,ひゃくねんせんそう,英仏百年戦争,中世,ヨーロッパ,イングランド・フランス（戦場はフランス）,資料の年代：1339〜1453年,1339,WH-C04-L15-S02-T001-B03,beginner,人物,person,百年戦争開始に際してフランス王位継承権を主張したイングランド王は？,エドワード3世,エドワード3世,,,,15_中世の西ヨーロッパ諸国.md pp.245–247・252,
第4章 中世ヨーロッパ｜第15回 2 英仏百年戦争とバラ戦争,WH-C04-L15-S02-T001,214,共通テスト高得点対策,戦争,百年戦争,ひゃくねんせんそう,英仏百年戦争,中世,ヨーロッパ,イングランド・フランス（戦場はフランス）,資料の年代：1339〜1453年,1339,WH-C04-L15-S02-T001-B04,beginner,場所,place,百年戦争の争点となった、ぶどう酒産地でもある大陸側のイングランド王領は？,ギュイエンヌ地方,ギュイエンヌ地方,ギエンヌ地方,,,15_中世の西ヨーロッパ諸国.md pp.245–247・252,
第4章 中世ヨーロッパ｜第15回 2 英仏百年戦争とバラ戦争,WH-C04-L15-S02-T001,214,共通テスト高得点対策,戦争,百年戦争,ひゃくねんせんそう,英仏百年戦争,中世,ヨーロッパ,イングランド・フランス（戦場はフランス）,資料の年代：1339〜1453年,1339,WH-C04-L15-S02-T001-B05,beginner,場所,place,百年戦争の経済的争点となった、イングランド産羊毛と結びつく毛織物生産地は？,フランドル地方,フランドル地方,,,,15_中世の西ヨーロッパ諸国.md pp.245–247・252,
第4章 中世ヨーロッパ｜第15回 2 英仏百年戦争とバラ戦争,WH-C04-L15-S02-T001,214,共通テスト高得点対策,戦争,百年戦争,ひゃくねんせんそう,英仏百年戦争,中世,ヨーロッパ,イングランド・フランス（戦場はフランス）,資料の年代：1339〜1453年,1339,WH-C04-L15-S02-T001-B06,beginner,時期,time,百年戦争が終結した年は？,1453年,1453年,1453,,,15_中世の西ヨーロッパ諸国.md pp.245–247・252,
第4章 中世ヨーロッパ｜第15回 2 英仏百年戦争とバラ戦争,WH-C04-L15-S02-T001,214,共通テスト高得点対策,戦争,百年戦争,ひゃくねんせんそう,英仏百年戦争,中世,ヨーロッパ,イングランド・フランス（戦場はフランス）,資料の年代：1339〜1453年,1339,WH-C04-L15-S02-T001-B07,beginner,場所,place,百年戦争後も大陸側に残ったイングランド領の都市は？,カレー,カレー,,,,15_中世の西ヨーロッパ諸国.md pp.245–247・252,
第4章 中世ヨーロッパ｜第15回 2 英仏百年戦争とバラ戦争,WH-C04-L15-S02-T001,214,共通テスト高得点対策,戦争,百年戦争,ひゃくねんせんそう,英仏百年戦争,中世,ヨーロッパ,イングランド・フランス（戦場はフランス）,資料の年代：1339〜1453年,1339,WH-C04-L15-S02-T001-R01,reverse,原因,cause,百年戦争は、なぜ起きたか？,**ギュイエンヌの領土・ぶどう酒貿易**や、イングランド産羊毛と結びつく**フランドル**をめぐる対立があった。カペー朝断絶後のヴァロワ朝成立に対し、英王**エドワード3世がフランス王位継承権**を主張して攻め込んだ。,ギュイエンヌの領土・ぶどう酒貿易|フランドル|エドワード3世がフランス王位継承権,,,,15_中世の西ヨーロッパ諸国.md pp.245–247・252,
第4章 中世ヨーロッパ｜第15回 2 英仏百年戦争とバラ戦争,WH-C04-L15-S02-T001,214,共通テスト高得点対策,戦争,百年戦争,ひゃくねんせんそう,英仏百年戦争,中世,ヨーロッパ,イングランド・フランス（戦場はフランス）,資料の年代：1339〜1453年,1339,WH-C04-L15-S02-T001-R02,reverse,内容,content,百年戦争は、どのように展開したか？,戦場はフランス領内で、前半はイングランド軍が優勢だった。のちに**ジャンヌ＝ダルクによるオルレアン解放**やシャルル7世とブルゴーニュ派の和解で形勢が変わり、1453年に**フランスの勝利**で終結した。,ジャンヌ＝ダルクによるオルレアン解放|フランスの勝利,,,,15_中世の西ヨーロッパ諸国.md pp.245–247・252,
第4章 中世ヨーロッパ｜第15回 2 英仏百年戦争とバラ戦争,WH-C04-L15-S02-T001,214,共通テスト高得点対策,戦争,百年戦争,ひゃくねんせんそう,英仏百年戦争,中世,ヨーロッパ,イングランド・フランス（戦場はフランス）,資料の年代：1339〜1453年,1339,WH-C04-L15-S02-T001-R03,reverse,結果,result,百年戦争は、英仏両国にどのような影響を与えたか？,フランスでは諸侯・騎士が衰え、官僚制・常備軍の整備などで**王権が強化**された。イングランドは**カレー以外の大陸領を失い**、戦後には王位継承をめぐる**バラ戦争**が起きた。,王権が強化|カレー以外の大陸領を失い|バラ戦争,,,,15_中世の西ヨーロッパ諸国.md pp.245–247・252,
