dataset_label,term_id,importance_rank,difficulty_label,category,term,reading,aliases,era,macro_region,region_detail,display_period,sort_year,question_id,stage,focus,question_type,question,answer,keywords,accepted_answers,answer_note,year_mnemonic,source_name,source_url
世界史探究_第2章_第07回_03_専制君主政とローマの東西分裂,WH-000281,255,共通テスト・必修,制度・政策・法律,専制君主政,せんせいくんしゅせい,ドミナトゥス,古代,ヨーロッパ・地中海世界,ローマ帝国,284年以降の後期帝政,284,WH-000281-B01,beginner,用語の特定,identify,共和政の伝統を維持する形式を捨て、皇帝崇拝や官僚制の下で皇帝が名実ともに専制支配する後期帝政の体制は？,専制君主政,専制君主政,ドミナトゥス,,,07_ローマ帝国とキリスト教(1).md pp.118–120,
世界史探究_第2章_第07回_03_専制君主政とローマの東西分裂,WH-000281,255,共通テスト・必修,制度・政策・法律,専制君主政,せんせいくんしゅせい,ドミナトゥス,古代,ヨーロッパ・地中海世界,ローマ帝国,284年以降の後期帝政,284,WH-000281-B02,beginner,人物,person,ローマで専制君主政を確立した、284年即位の皇帝は？,ディオクレティアヌス帝,ディオクレティアヌス帝,,,,07_ローマ帝国とキリスト教(1).md pp.118–120,
世界史探究_第2章_第07回_03_専制君主政とローマの東西分裂,WH-000281,255,共通テスト・必修,制度・政策・法律,専制君主政,せんせいくんしゅせい,ドミナトゥス,古代,ヨーロッパ・地中海世界,ローマ帝国,284年以降の後期帝政,284,WH-000281-B03,beginner,内容,content,専制君主政で、皇帝を神聖な存在として敬うよう求めたものは？,皇帝崇拝,皇帝崇拝,,,,07_ローマ帝国とキリスト教(1).md pp.118–120,
世界史探究_第2章_第07回_03_専制君主政とローマの東西分裂,WH-000281,255,共通テスト・必修,制度・政策・法律,専制君主政,せんせいくんしゅせい,ドミナトゥス,古代,ヨーロッパ・地中海世界,ローマ帝国,284年以降の後期帝政,284,WH-000281-B04,beginner,内容,content,専制君主政以前の、共和政の形式を保つ前期帝政は？,元首政,元首政,プリンキパトゥス,,,07_ローマ帝国とキリスト教(1).md pp.118–120,
世界史探究_第2章_第07回_03_専制君主政とローマの東西分裂,WH-000281,255,共通テスト・必修,制度・政策・法律,専制君主政,せんせいくんしゅせい,ドミナトゥス,古代,ヨーロッパ・地中海世界,ローマ帝国,284年以降の後期帝政,284,WH-000281-R01,reverse,逆向きの説明,reverse,ローマの専制君主政とはどのような体制か？,**284年に即位したディオクレティアヌス帝**の下、軍事力と官僚機構を強化し、**皇帝崇拝**を強制した体制。元老院など共和政の伝統を尊重する形式を捨て、市民を皇帝の臣民として支配した。,284年に即位したディオクレティアヌス帝|皇帝崇拝,,,,07_ローマ帝国とキリスト教(1).md pp.118–120,
世界史探究_第2章_第07回_03_専制君主政とローマの東西分裂,WH-000281,255,共通テスト・必修,制度・政策・法律,専制君主政,せんせいくんしゅせい,ドミナトゥス,古代,ヨーロッパ・地中海世界,ローマ帝国,284年以降の後期帝政,284,WH-000281-R02,reverse,関係,relation,専制君主政と元首政の違いは何か？,**元首政は共和政の形式を残した実質的な帝政**だった。専制君主政はその形式を捨て、**名実ともに皇帝が専制支配**する体制だった。,元首政は共和政の形式を残した実質的な帝政|名実ともに皇帝が専制支配,,,,07_ローマ帝国とキリスト教(1).md pp.118–120,
世界史探究_第2章_第07回_03_専制君主政とローマの東西分裂,WH-000281,255,共通テスト・必修,制度・政策・法律,専制君主政,せんせいくんしゅせい,ドミナトゥス,古代,ヨーロッパ・地中海世界,ローマ帝国,284年以降の後期帝政,284,WH-000281-I01,integrated,統合説明,integrated,「専制君主政」について説明せよ。,284年に即位した**ディオクレティアヌス帝**がローマ帝国で確立した後期帝政の体制。軍事力・官僚制・**皇帝崇拝**を強化し、共和政の形式を残した元首政とは異なって、**名実ともに皇帝の専制支配**を行った。,ディオクレティアヌス帝|皇帝崇拝|名実ともに皇帝の専制支配,,,,07_ローマ帝国とキリスト教(1).md pp.118–120,
世界史探究_第2章_第07回_03_専制君主政とローマの東西分裂,WH-000282,256,共通テスト・必修,事件・革命,ローマ帝国の東西分裂,ろーまていこくのとうざいぶんれつ,,古代,ヨーロッパ・地中海世界,東西ローマ帝国,395年,395,WH-000282-B01,beginner,用語の特定,identify,テオドシウス帝の死後、二人の息子がそれぞれ帝位を継ぎ、帝国が恒常的に二つに分かれた出来事は？,ローマ帝国の東西分裂,ローマ帝国の東西分裂,,,,07_ローマ帝国とキリスト教(1).md pp.121–122,
世界史探究_第2章_第07回_03_専制君主政とローマの東西分裂,WH-000282,256,共通テスト・必修,事件・革命,ローマ帝国の東西分裂,ろーまていこくのとうざいぶんれつ,,古代,ヨーロッパ・地中海世界,東西ローマ帝国,395年,395,WH-000282-B02,beginner,時期,time,ローマ帝国の東西分裂が起きたのはいつか？,395年,395年,,,395年：「時代錯誤の　ローマ分裂」ローマ帝国東西分裂,07_ローマ帝国とキリスト教(1).md pp.121–122,
世界史探究_第2章_第07回_03_専制君主政とローマの東西分裂,WH-000282,256,共通テスト・必修,事件・革命,ローマ帝国の東西分裂,ろーまていこくのとうざいぶんれつ,,古代,ヨーロッパ・地中海世界,東西ローマ帝国,395年,395,WH-000282-B03,beginner,人物,person,ローマ帝国の東西分裂の直前に死去した皇帝は？,テオドシウス帝,テオドシウス帝,,,,07_ローマ帝国とキリスト教(1).md pp.121–122,
世界史探究_第2章_第07回_03_専制君主政とローマの東西分裂,WH-000282,256,共通テスト・必修,事件・革命,ローマ帝国の東西分裂,ろーまていこくのとうざいぶんれつ,,古代,ヨーロッパ・地中海世界,東西ローマ帝国,395年,395,WH-000282-B04,beginner,人物,person,ローマ帝国の東西分裂で、東側を継いだ皇帝は？,アルカディウス,アルカディウス,,,,07_ローマ帝国とキリスト教(1).md pp.121–122,
世界史探究_第2章_第07回_03_専制君主政とローマの東西分裂,WH-000282,256,共通テスト・必修,事件・革命,ローマ帝国の東西分裂,ろーまていこくのとうざいぶんれつ,,古代,ヨーロッパ・地中海世界,東西ローマ帝国,395年,395,WH-000282-B05,beginner,人物,person,ローマ帝国の東西分裂で、西側を継いだ皇帝は？,ホノリウス,ホノリウス,,,,07_ローマ帝国とキリスト教(1).md pp.121–122,
世界史探究_第2章_第07回_03_専制君主政とローマの東西分裂,WH-000282,256,共通テスト・必修,事件・革命,ローマ帝国の東西分裂,ろーまていこくのとうざいぶんれつ,,古代,ヨーロッパ・地中海世界,東西ローマ帝国,395年,395,WH-000282-R01,reverse,結果,result,ローマ帝国の東西分裂後、両帝国はどうなったか？,政治・経済・軍事の中心だった東方を受け継ぐ**東ローマ帝国**は長く存続した。一方、ゲルマン人の侵入に悩まされた**西ローマ帝国**は476年に滅亡した。,東ローマ帝国|西ローマ帝国,,,,07_ローマ帝国とキリスト教(1).md pp.121–122,
