dataset_label,term_id,importance_rank,difficulty_label,category,term,reading,aliases,era,macro_region,region_detail,display_period,sort_year,question_id,stage,focus,question_type,question,answer,keywords,accepted_answers,answer_note,year_mnemonic,source_name,source_url
第4章 中世ヨーロッパ｜第15回 3 中世のドイツとイタリア・北欧,WH-C04-L15-S03-T001,228,共通テスト高得点対策,人物,フリードリヒ1世,ふりーどりひいっせい,バルバロッサ,中世,ヨーロッパ,神聖ローマ帝国・北イタリア,中世・第3回十字軍期,1189,WH-C04-L15-S03-T001-B01,beginner,人物,person,大諸侯に特権を与えて帝国を安定させたが、ロンバルディア同盟に敗れ、第3回十字軍中に事故死した皇帝は？,フリードリヒ1世,フリードリヒ1世,バルバロッサ,,,15_中世の西ヨーロッパ諸国.md p.247,
第4章 中世ヨーロッパ｜第15回 3 中世のドイツとイタリア・北欧,WH-C04-L15-S03-T001,228,共通テスト高得点対策,人物,フリードリヒ1世,ふりーどりひいっせい,バルバロッサ,中世,ヨーロッパ,神聖ローマ帝国・北イタリア,中世・第3回十字軍期,1189,WH-C04-L15-S03-T001-B02,beginner,主体,actor,フリードリヒ1世が属した神聖ローマ帝国の王朝は？,シュタウフェン朝,シュタウフェン朝,,,,15_中世の西ヨーロッパ諸国.md p.247,
第4章 中世ヨーロッパ｜第15回 3 中世のドイツとイタリア・北欧,WH-C04-L15-S03-T001,228,共通テスト高得点対策,人物,フリードリヒ1世,ふりーどりひいっせい,バルバロッサ,中世,ヨーロッパ,神聖ローマ帝国・北イタリア,中世・第3回十字軍期,1189,WH-C04-L15-S03-T001-B03,beginner,主体,actor,フリードリヒ1世のイタリア政策に抵抗し、その軍を破った都市同盟は？,ロンバルディア同盟,ロンバルディア同盟,,,,15_中世の西ヨーロッパ諸国.md p.247,
第4章 中世ヨーロッパ｜第15回 3 中世のドイツとイタリア・北欧,WH-C04-L15-S03-T001,228,共通テスト高得点対策,人物,フリードリヒ1世,ふりーどりひいっせい,バルバロッサ,中世,ヨーロッパ,神聖ローマ帝国・北イタリア,中世・第3回十字軍期,1189,WH-C04-L15-S03-T001-B04,beginner,用語の特定,identify,フリードリヒ1世が参加中に事故死した十字軍は？,第3回十字軍,第3回十字軍,,,,15_中世の西ヨーロッパ諸国.md p.247,
第4章 中世ヨーロッパ｜第15回 3 中世のドイツとイタリア・北欧,WH-C04-L15-S03-T001,228,共通テスト高得点対策,人物,フリードリヒ1世,ふりーどりひいっせい,バルバロッサ,中世,ヨーロッパ,神聖ローマ帝国・北イタリア,中世・第3回十字軍期,1189,WH-C04-L15-S03-T001-R01,reverse,内容,content,フリードリヒ1世は、何をしたか？,シュタウフェン朝の神聖ローマ皇帝として、**大諸侯に特権を与え**協力を得て帝国を安定させた。イタリア政策では**ロンバルディア同盟**に敗れ、第3回十字軍中に事故死した。,大諸侯に特権を与え|ロンバルディア同盟,,,,15_中世の西ヨーロッパ諸国.md p.247,
第4章 中世ヨーロッパ｜第15回 3 中世のドイツとイタリア・北欧,WH-C04-L15-S03-T001,228,共通テスト高得点対策,人物,フリードリヒ1世,ふりーどりひいっせい,バルバロッサ,中世,ヨーロッパ,神聖ローマ帝国・北イタリア,中世・第3回十字軍期,1189,WH-C04-L15-S03-T001-I01,integrated,統合説明,integrated,「フリードリヒ1世」について説明せよ。,中世のシュタウフェン朝の神聖ローマ皇帝で、バルバロッサとも呼ばれた。大諸侯に特権を与えて帝国を安定させたが、北イタリアで**ロンバルディア同盟**に敗れ、**第3回十字軍中に事故死**した。,ロンバルディア同盟|第3回十字軍中に事故死,,,,15_中世の西ヨーロッパ諸国.md p.247,
第4章 中世ヨーロッパ｜第15回 3 中世のドイツとイタリア・北欧,WH-C04-L15-S03-T002,229,共通テスト高得点対策,人物,フリードリヒ2世,ふりーどりひにせい,,中世,ヨーロッパ,神聖ローマ帝国・シチリア,シュタウフェン朝末期,1220,WH-C04-L15-S03-T002-B01,beginner,人物,person,シチリアを主要な拠点として皇帝在位中もそこで過ごし、ドイツの教会・諸侯・都市に特権を認めたシュタウフェン朝の皇帝は？,フリードリヒ2世,フリードリヒ2世,,,,15_中世の西ヨーロッパ諸国.md pp.247–248（外交補助：14_十字軍と封建社会の変容.md p.228）,
第4章 中世ヨーロッパ｜第15回 3 中世のドイツとイタリア・北欧,WH-C04-L15-S03-T002,229,共通テスト高得点対策,人物,フリードリヒ2世,ふりーどりひにせい,,中世,ヨーロッパ,神聖ローマ帝国・シチリア,シュタウフェン朝末期,1220,WH-C04-L15-S03-T002-B02,beginner,場所,place,フリードリヒ2世が皇帝となった後も主な拠点とした島は？,シチリア島,シチリア島,,,,15_中世の西ヨーロッパ諸国.md pp.247–248（外交補助：14_十字軍と封建社会の変容.md p.228）,
第4章 中世ヨーロッパ｜第15回 3 中世のドイツとイタリア・北欧,WH-C04-L15-S03-T002,229,共通テスト高得点対策,人物,フリードリヒ2世,ふりーどりひにせい,,中世,ヨーロッパ,神聖ローマ帝国・シチリア,シュタウフェン朝末期,1220,WH-C04-L15-S03-T002-B03,beginner,用語の特定,identify,資料の数え方で、フリードリヒ2世が外交によって聖地を回復した遠征は？,第5回十字軍,第5回十字軍,,,,15_中世の西ヨーロッパ諸国.md pp.247–248（外交補助：14_十字軍と封建社会の変容.md p.228）,
第4章 中世ヨーロッパ｜第15回 3 中世のドイツとイタリア・北欧,WH-C04-L15-S03-T002,229,共通テスト高得点対策,人物,フリードリヒ2世,ふりーどりひにせい,,中世,ヨーロッパ,神聖ローマ帝国・シチリア,シュタウフェン朝末期,1220,WH-C04-L15-S03-T002-B04,beginner,用語の特定,identify,フリードリヒ2世の死後に王朝が断絶して生じた、皇帝権が著しく不安定になった時代は？,大空位時代(だいくういじだい),大空位時代,,,,15_中世の西ヨーロッパ諸国.md pp.247–248（外交補助：14_十字軍と封建社会の変容.md p.228）,
