dataset_label,term_id,importance_rank,difficulty_label,category,term,reading,aliases,era,macro_region,region_detail,display_period,sort_year,question_id,stage,focus,question_type,question,answer,keywords,accepted_answers,answer_note,year_mnemonic,source_name,source_url
第4章 中世ヨーロッパ｜第14回 3 封建制の危機と教皇権の失墜,WH-C04-L14-S03-T001,164,共通テスト高得点対策,経済・交易,貨幣地代,かへいちだい,,中世,ヨーロッパ,西ヨーロッパの農村,13世紀までの商業発展期以降,1200,WH-C04-L14-S03-T001-B01,beginner,用語の特定,identify,商業と貨幣経済の普及に伴い、農民が生産物の代わりに定額の貨幣で納めるようになった地代は？,貨幣地代,貨幣地代,,,,14_十字軍と封建社会の変容.md pp.232–233,
第4章 中世ヨーロッパ｜第14回 3 封建制の危機と教皇権の失墜,WH-C04-L14-S03-T001,164,共通テスト高得点対策,経済・交易,貨幣地代,かへいちだい,,中世,ヨーロッパ,西ヨーロッパの農村,13世紀までの商業発展期以降,1200,WH-C04-L14-S03-T001-B02,beginner,内容,content,貨幣地代への変化が進む前、農民が生産物で納めていた地代は？,生産物地代,生産物地代,貢納,,,14_十字軍と封建社会の変容.md pp.232–233,
第4章 中世ヨーロッパ｜第14回 3 封建制の危機と教皇権の失墜,WH-C04-L14-S03-T001,164,共通テスト高得点対策,経済・交易,貨幣地代,かへいちだい,,中世,ヨーロッパ,西ヨーロッパの農村,13世紀までの商業発展期以降,1200,WH-C04-L14-S03-T001-B03,beginner,原因,cause,貨幣地代の普及を促した、商業発展に伴う経済の変化は？,貨幣経済の普及,貨幣経済の普及,,,,14_十字軍と封建社会の変容.md pp.232–233,
第4章 中世ヨーロッパ｜第14回 3 封建制の危機と教皇権の失墜,WH-C04-L14-S03-T001,164,共通テスト高得点対策,経済・交易,貨幣地代,かへいちだい,,中世,ヨーロッパ,西ヨーロッパの農村,13世紀までの商業発展期以降,1200,WH-C04-L14-S03-T001-R01,reverse,結果,result,貨幣地代の普及は、領主と農民の関係にどのような変化をもたらしたか？,13世紀までの商業発展で西ヨーロッパに**貨幣経済**が広がり、地代が定額の貨幣払いに変わると、領主と農民の関係は**小作人のような契約関係**に近づいた。農民が貨幣を蓄える可能性も生まれた。,貨幣経済|小作人のような契約関係,,,,14_十字軍と封建社会の変容.md pp.232–233,
第4章 中世ヨーロッパ｜第14回 3 封建制の危機と教皇権の失墜,WH-C04-L14-S03-T001,164,共通テスト高得点対策,経済・交易,貨幣地代,かへいちだい,,中世,ヨーロッパ,西ヨーロッパの農村,13世紀までの商業発展期以降,1200,WH-C04-L14-S03-T001-I01,integrated,統合説明,integrated,「貨幣地代」について説明せよ。,13世紀までの商業発展に伴い、西ヨーロッパで**生産物地代**から移行した、定額の貨幣で納める地代。**貨幣経済の普及**を背景に領主と農民の関係が契約関係に近づき、農民が貨幣を蓄える可能性も生まれた。,生産物地代|貨幣経済の普及,,,,14_十字軍と封建社会の変容.md pp.232–233,
第4章 中世ヨーロッパ｜第14回 3 封建制の危機と教皇権の失墜,WH-C04-L14-S03-T002,165,共通テスト高得点対策,事件・革命,黒死病,こくしびょう,ペスト,中世,ヨーロッパ,ヨーロッパ全土,14世紀半ば,1347,WH-C04-L14-S03-T002-B01,beginner,用語の特定,identify,14世紀半ばにヨーロッパ全土で大流行し、著しい人口減少をもたらした疫病は？,黒死病,黒死病,ペスト,,,14_十字軍と封建社会の変容.md pp.233–234,
第4章 中世ヨーロッパ｜第14回 3 封建制の危機と教皇権の失墜,WH-C04-L14-S03-T002,165,共通テスト高得点対策,事件・革命,黒死病,こくしびょう,ペスト,中世,ヨーロッパ,ヨーロッパ全土,14世紀半ば,1347,WH-C04-L14-S03-T002-B02,beginner,時期,time,黒死病がヨーロッパ全土で大流行した時期は？,14世紀半ば,14世紀半ば,,,,14_十字軍と封建社会の変容.md pp.233–234,
第4章 中世ヨーロッパ｜第14回 3 封建制の危機と教皇権の失墜,WH-C04-L14-S03-T002,165,共通テスト高得点対策,事件・革命,黒死病,こくしびょう,ペスト,中世,ヨーロッパ,ヨーロッパ全土,14世紀半ば,1347,WH-C04-L14-S03-T002-B03,beginner,内容,content,黒死病とともに、14世紀のヨーロッパの人口減少を招いた二つの要因は？,飢饉(ききん)・戦争,飢饉・戦争,戦争・飢饉,,,14_十字軍と封建社会の変容.md pp.233–234,
第4章 中世ヨーロッパ｜第14回 3 封建制の危機と教皇権の失墜,WH-C04-L14-S03-T002,165,共通テスト高得点対策,事件・革命,黒死病,こくしびょう,ペスト,中世,ヨーロッパ,ヨーロッパ全土,14世紀半ば,1347,WH-C04-L14-S03-T002-R01,reverse,結果,result,黒死病の流行は、農村にどのような変化をもたらしたか？,14世紀半ばのヨーロッパで**農村人口が激減**し、耕作者不足によって領主の収入が減った。領主は農民の逃亡を防ぐため、**地代の軽減や農民の待遇改善**を行うようになった。,農村人口が激減|地代の軽減や農民の待遇改善,,,,14_十字軍と封建社会の変容.md pp.233–234,
第4章 中世ヨーロッパ｜第14回 3 封建制の危機と教皇権の失墜,WH-C04-L14-S03-T002,165,共通テスト高得点対策,事件・革命,黒死病,こくしびょう,ペスト,中世,ヨーロッパ,ヨーロッパ全土,14世紀半ば,1347,WH-C04-L14-S03-T002-R02,reverse,関係,relation,黒死病は、同時代のどのような危機と重なったか？,**寒冷化による凶作・飢饉(ききん)**や百年戦争などの戦争と重なり、ヨーロッパ社会の人口減少と封建制の動揺を深めた。,寒冷化による凶作・飢饉,,,,14_十字軍と封建社会の変容.md pp.233–234,
