dataset_label,term_id,importance_rank,difficulty_label,category,term,reading,aliases,era,macro_region,region_detail,display_period,sort_year,question_id,stage,focus,question_type,question,answer,keywords,accepted_answers,answer_note,year_mnemonic,source_name,source_url
第3章_第9回_4_五胡十六国時代と東晋,WH-030131,88,共通テスト基礎,時代・歴史区分,五胡十六国時代,ごこじゅうろっこくじだい,,古代,東アジア,中国・華北,4世紀から439年の北魏の華北統一まで,304,WH-030131-B01,beginner,用語の特定,identify,西晋の衰退後、華北で五胡や漢民族の国々が分立し、最後は北魏(ほくぎ)に統一された時代は？,五胡十六国時代(ごこじゅうろっこくじだい),五胡十六国時代,,,,09_古代中国②（漢〜魏晋南北朝時代）(1).md p.156〜158・160,
第3章_第9回_4_五胡十六国時代と東晋,WH-030131,88,共通テスト基礎,時代・歴史区分,五胡十六国時代,ごこじゅうろっこくじだい,,古代,東アジア,中国・華北,4世紀から439年の北魏の華北統一まで,304,WH-030131-B02,beginner,地域,place,五胡十六国時代(ごこじゅうろっこくじだい)に諸国が分立した中国の大きな地域は？,華北,華北,,,,09_古代中国②（漢〜魏晋南北朝時代）(1).md p.156〜158・160,
第3章_第9回_4_五胡十六国時代と東晋,WH-030131,88,共通テスト基礎,時代・歴史区分,五胡十六国時代,ごこじゅうろっこくじだい,,古代,東アジア,中国・華北,4世紀から439年の北魏の華北統一まで,304,WH-030131-B03,beginner,関連する勢力,actor,五胡十六国時代(ごこじゅうろっこくじだい)に一時華北を統一した氐(てい)の国家は？,前秦(ぜんしん),前秦,,,,09_古代中国②（漢〜魏晋南北朝時代）(1).md p.156〜158・160,
第3章_第9回_4_五胡十六国時代と東晋,WH-030131,88,共通テスト基礎,時代・歴史区分,五胡十六国時代,ごこじゅうろっこくじだい,,古代,東アジア,中国・華北,4世紀から439年の北魏の華北統一まで,304,WH-030131-B04,beginner,関連する勢力,actor,五胡十六国時代(ごこじゅうろっこくじだい)を終わらせて華北を統一した王朝は？,北魏(ほくぎ),北魏,,,,09_古代中国②（漢〜魏晋南北朝時代）(1).md p.156〜158・160,
第3章_第9回_4_五胡十六国時代と東晋,WH-030131,88,共通テスト基礎,時代・歴史区分,五胡十六国時代,ごこじゅうろっこくじだい,,古代,東アジア,中国・華北,4世紀から439年の北魏の華北統一まで,304,WH-030131-B05,beginner,時期,time,五胡十六国時代(ごこじゅうろっこくじだい)を終わらせた北魏(ほくぎ)の華北統一は何年？,439年,439年,,,439年：「予算苦しい　北魏の統一」北魏の華北統一,09_古代中国②（漢〜魏晋南北朝時代）(1).md p.156〜158・160,
第3章_第9回_4_五胡十六国時代と東晋,WH-030131,88,共通テスト基礎,時代・歴史区分,五胡十六国時代,ごこじゅうろっこくじだい,,古代,東アジア,中国・華北,4世紀から439年の北魏の華北統一まで,304,WH-030131-R01,reverse,時期,time,五胡十六国時代(ごこじゅうろっこくじだい)：どの時期を指す？,**4世紀から439年の北魏(ほくぎ)の華北統一まで**,4世紀から439年の北魏の華北統一まで,,,439年：「予算苦しい　北魏の統一」北魏の華北統一,09_古代中国②（漢〜魏晋南北朝時代）(1).md p.156〜158・160,
第3章_第9回_4_五胡十六国時代と東晋,WH-030131,88,共通テスト基礎,時代・歴史区分,五胡十六国時代,ごこじゅうろっこくじだい,,古代,東アジア,中国・華北,4世紀から439年の北魏の華北統一まで,304,WH-030131-R02,reverse,内容,reverse,五胡十六国時代(ごこじゅうろっこくじだい)：どのような変化が起きた？,中国の華北で、**五胡**を中心とする諸民族や漢民族の国家が分立して争った時代。南匈奴(みなみきょうど)の劉淵が漢（のちの前趙）を建て、**前秦(ぜんしん)**が一時統一したものの再分裂し、最終的に**北魏(ほくぎ)**が華北を統一した。,五胡|前秦|北魏,,,,09_古代中国②（漢〜魏晋南北朝時代）(1).md p.156〜158・160,
第3章_第9回_4_五胡十六国時代と東晋,WH-030131,88,共通テスト基礎,時代・歴史区分,五胡十六国時代,ごこじゅうろっこくじだい,,古代,東アジア,中国・華北,4世紀から439年の北魏の華北統一まで,304,WH-030131-I01,integrated,統合説明,integrated,「五胡十六国時代(ごこじゅうろっこくじだい)」について説明せよ。,4世紀から439年の北魏(ほくぎ)の華北統一まで、中国の華北で、**五胡**を中心とする諸民族や漢民族の国家が分立して争った時代。南匈奴(みなみきょうど)の劉淵が漢（のちの前趙）を建て、**前秦(ぜんしん)**が一時統一したものの再分裂し、最終的に**北魏**が華北を統一した。,五胡|前秦|北魏,,,439年：「予算苦しい　北魏の統一」北魏の華北統一,09_古代中国②（漢〜魏晋南北朝時代）(1).md p.156〜158・160,
第3章_第9回_4_五胡十六国時代と東晋,WH-030132,89,共通テスト基礎,民族・身分・社会集団,五胡,ごこ,,古代,東アジア,中国・華北へ侵入した周辺諸民族,4世紀以降,300,WH-030132-B01,beginner,用語の特定,identify,西晋の衰退後、華北に侵入した鮮卑(せんぴ)・匈奴(きょうど)・羯(けつ)・羌(きょう)・氐(てい)の総称は？,五胡,五胡,,,,09_古代中国②（漢〜魏晋南北朝時代）(1).md p.157・159,
第3章_第9回_4_五胡十六国時代と東晋,WH-030132,89,共通テスト基礎,民族・身分・社会集団,五胡,ごこ,,古代,東アジア,中国・華北へ侵入した周辺諸民族,4世紀以降,300,WH-030132-B02,beginner,内容,content,五胡に数えられる民族をすべて挙げると？,鮮卑(せんぴ)・匈奴(きょうど)・羯(けつ)・羌(きょう)・氐(てい),鮮卑|匈奴|羯|羌|氐,,,,09_古代中国②（漢〜魏晋南北朝時代）(1).md p.157・159,
